time dIndex x y area porePressure
f i f f f f
 1.0000e-001 101816  1.9401e+000  1.9401e+000  1.9763e-323  0.0000e+000
 1.0000e-001 104585  2.2826e+000  2.2826e+000  1.9763e-323  0.0000e+000
 1.0000e-001 97792  2.0344e+000  2.0344e+000  4.8718e-319  0.0000e+000
 1.0000e-001 104177  1.6577e+000  1.6577e+000  0.0000e+000  0.0000e+000
 1.0000e-001 101895  2.1879e+000  2.1879e+000  5.1027e-319  0.0000e+000
 1.0000e-001 103750  2.5405e+000  2.5405e+000  0.0000e+000  0.0000e+000
 1.0000e-001 97875  2.1226e+000  2.1226e+000  4.8536e-319  0.0000e+000
 1.0000e-001 103592  1.9478e+000  1.9478e+000  1.9763e-323  0.0000e+000
 1.0000e-001 100709  2.4821e+000  2.4821e+000  5.0512e-319  0.0000e+000
 1.0000e-001 102612  2.3693e+000  2.3693e+000  1.9763e-323  0.0000e+000
 1.0000e-001 99458  2.3339e+000  2.3339e+000  5.0004e-319  0.0000e+000
 1.0000e-001 101688  3.0601e+000  3.0601e+000  0.0000e+000  0.0000e+000
 1.0000e-001 95524  3.3538e+000  3.3538e+000  4.7326e-319  0.0000e+000
 1.0000e-001 100869  2.1190e+000  2.1190e+000  0.0000e+000  0.0000e+000
 1.0000e-001 100628  2.6715e+000  2.6715e+000  5.0102e-319  0.0000e+000
 1.0000e-001 100790  2.9069e+000  2.9069e+000  1.9763e-323  0.0000e+000
 1.0000e-001 96147  2.8085e+000  2.8085e+000  4.7956e-319  0.0000e+000
 1.0000e-001 99618  2.8256e+000  2.8256e+000  4.9397e-319  0.0000e+000
 1.0000e-001 97270  3.2823e+000  3.2823e+000  4.8525e-319  0.0000e+000
 1.0000e-001 99539  3.3703e+000  3.3703e+000  1.9763e-323  0.0000e+000
 1.0000e-001 93872  3.0825e+000  3.0825e+000  4.6929e-319  0.0000e+000
 1.0000e-001 96920  3.8500e+000  3.8500e+000  4.7967e-319  0.0000e+000
 1.0000e-001 91118  3.5046e+000  3.5046e+000  0.0000e+000  0.0000e+000
 1.0000e-001 96230  3.8128e+000  3.8128e+000  4.7723e-319  0.0000e+000
 1.0000e-001 89796  3.9557e+000  3.9557e+000  1.9763e-323  0.0000e+000
 1.0000e-001 95396  3.5389e+000  3.5389e+000  0.0000e+000  0.0000e+000
 1.0000e-001 91624  3.9725e+000  3.9725e+000  4.5423e-319  0.0000e+000
 1.0000e-001 94032  3.7607e+000  3.7607e+000  4.6637e-319  0.0000e+000
 1.0000e-001 92403  4.2261e+000  4.2261e+000  0.0000e+000  0.0000e+000
 1.0000e-001 93953  3.9070e+000  3.9070e+000  1.9763e-323  0.0000e+000
 1.0000e-001 93108  3.3324e+000  3.3324e+000  4.6784e-319  0.0000e+000
 1.0000e-001 92781  4.2522e+000  4.2522e+000  0.0000e+000  0.0000e+000
 1.0000e-001 90430  4.7053e+000  4.7053e+000  0.0000e+000  0.0000e+000
 1.0000e-001 92324  4.4209e+000  4.4209e+000  1.9763e-323  0.0000e+000
 1.0000e-001 87963  4.8485e+000  4.8485e+000  4.3798e-319  0.0000e+000
 1.0000e-001 91545  3.7304e+000  3.7304e+000  1.9763e-323  0.0000e+000
 1.0000e-001 90956  4.5219e+000  4.5219e+000  4.5412e-319  0.0000e+000
 1.0000e-001 91039  4.4153e+000  4.4153e+000  1.9763e-323  0.0000e+000
 1.0000e-001 86834  4.8285e+000  4.8285e+000  4.3382e-319  0.0000e+000
 1.0000e-001 90351  4.8754e+000  4.8754e+000  1.9763e-323  0.0000e+000
 1.0000e-001 85567  5.2789e+000  5.2789e+000  4.2697e-319  0.0000e+000
 1.0000e-001 89875  4.9103e+000  4.9103e+000  0.0000e+000  0.0000e+000
 1.0000e-001 87284  4.4441e+000  4.4441e+000  1.9763e-323  0.0000e+000
 1.0000e-001 89717  4.2158e+000  4.2158e+000  1.9763e-323  0.0000e+000
 1.0000e-001 89434  4.8374e+000  4.8374e+000  4.4846e-319  0.0000e+000
 1.0000e-001 89636  4.7898e+000  4.7898e+000  1.9763e-323  0.0000e+000
 1.0000e-001 86505  5.3551e+000  5.3551e+000  4.3259e-319  0.0000e+000
 1.0000e-001 88738  5.4049e+000  5.4049e+000  4.4022e-319  0.0000e+000
 1.0000e-001 86178  5.1324e+000  5.1324e+000  0.0000e+000  0.0000e+000
 1.0000e-001 87365  6.0278e+000  6.0278e+000  0.0000e+000  0.0000e+000
 1.0000e-001 80711  5.5444e+000  5.5444e+000  4.0483e-319  0.0000e+000
 1.0000e-001 86099  5.6243e+000  5.6243e+000  1.9763e-323  0.0000e+000
 1.0000e-001 82145  5.7769e+000  5.7769e+000  4.0785e-319  0.0000e+000
 1.0000e-001 85240  6.8504e+000  6.8504e+000  0.0000e+000  0.0000e+000
 1.0000e-001 78600  6.4993e+000  6.4993e+000  3.8989e-319  0.0000e+000
 1.0000e-001 83968  5.9782e+000  5.9782e+000  0.0000e+000  0.0000e+000
 1.0000e-001 80335  6.6284e+000  6.6284e+000  0.0000e+000  0.0000e+000
 1.0000e-001 83397  6.2833e+000  6.2833e+000  4.1383e-319  0.0000e+000
 1.0000e-001 83316  5.7216e+000  5.7216e+000  1.9763e-323  0.0000e+000
 1.0000e-001 82989  6.6341e+000  6.6341e+000  4.1109e-319  0.0000e+000
 1.0000e-001 80254  5.8776e+000  5.8776e+000  4.0374e-319  0.0000e+000
 1.0000e-001 82660  7.1177e+000  7.1177e+000  0.0000e+000  0.0000e+000
 1.0000e-001 77991  6.7178e+000  6.7178e+000  0.0000e+000  0.0000e+000
 1.0000e-001 82405  6.5851e+000  6.5851e+000  0.0000e+000  0.0000e+000
 1.0000e-001 79500  6.1047e+000  6.1047e+000  0.0000e+000  0.0000e+000
 1.0000e-001 82277  6.4527e+000  6.4527e+000  0.0000e+000  0.0000e+000
 1.0000e-001 80792  5.8547e+000  5.8547e+000  4.0144e-319  0.0000e+000
 1.0000e-001 79976  6.7529e+000  6.7529e+000  0.0000e+000  0.0000e+000
 1.0000e-001 79417  6.2338e+000  6.2338e+000  3.9609e-319  0.0000e+000
 1.0000e-001 78521  7.4851e+000  7.4851e+000  1.9763e-323  0.0000e+000
 1.0000e-001 75444  7.1872e+000  7.1872e+000  3.7780e-319  0.0000e+000
 1.0000e-001 77912  7.6009e+000  7.6009e+000  1.9763e-323  0.0000e+000
 1.0000e-001 73310  7.1503e+000  7.1503e+000  3.6399e-319  0.0000e+000
 1.0000e-001 76177  7.9546e+000  7.9546e+000  3.7792e-319  0.0000e+000
 1.0000e-001 75606  7.4776e+000  7.4776e+000  3.7534e-319  0.0000e+000
 1.0000e-001 75527  7.8182e+000  7.8182e+000  1.9763e-323  0.0000e+000
 1.0000e-001 72898  8.1636e+000  8.1636e+000  3.6388e-319  0.0000e+000
 1.0000e-001 74434  7.4830e+000  7.4830e+000  3.6979e-319  0.0000e+000
 1.0000e-001 71880  7.9927e+000  7.9927e+000  3.5669e-319  0.0000e+000
 1.0000e-001 73881  8.4573e+000  8.4573e+000  3.6633e-319  0.0000e+000
 1.0000e-001 71195  8.8533e+000  8.8533e+000  3.5430e-319  0.0000e+000
 1.0000e-001 73231  8.2352e+000  8.2352e+000  1.9763e-323  0.0000e+000
 1.0000e-001 71797  7.5649e+000  7.5649e+000  3.5815e-319  0.0000e+000
 1.0000e-001 69706  9.2138e+000  9.2138e+000  3.4619e-319  0.0000e+000
 1.0000e-001 67310  9.3673e+000  9.3673e+000  3.3524e-319  0.0000e+000
 1.0000e-001 65330  9.9559e+000  9.9559e+000  4.4466e-323  0.0000e+000
 1.0000e-001 65132  9.9226e+000  9.9226e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64934  9.8514e+000  9.8514e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64248  9.9172e+000  9.9172e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64758  9.5292e+000  9.5292e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64701  9.8345e+000  9.8345e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64644  9.9172e+000  9.9172e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64446  9.8707e+000  9.8707e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64050  9.8514e+000  9.8514e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63993  9.8345e+000  9.8345e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63936  9.4643e+000  9.4643e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63760  9.7028e+000  9.7028e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63562  9.4377e+000  9.4377e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63505  9.7417e+000  9.7417e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63448  9.6833e+000  9.6833e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63272  9.7351e+000  9.7351e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63215  9.1913e+000  9.1913e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63158  9.1713e+000  9.1713e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63101  9.6236e+000  9.6236e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63044  9.8447e+000  9.8447e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62868  9.8103e+000  9.8103e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62670  9.7661e+000  9.7661e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62613  9.2294e+000  9.2294e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62556  9.2225e+000  9.2225e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62499  9.6209e+000  9.6209e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62442  9.9108e+000  9.9108e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62266  9.6028e+000  9.6028e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62068  9.6671e+000  9.6671e+000  4.4466e-323  0.0000e+000
 1.0000e-001 61870  9.4357e+000  9.4357e+000  4.4466e-323  0.0000e+000
 1.0000e-001 61813  9.1340e+000  9.1340e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61756  9.2906e+000  9.2906e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61699  8.7817e+000  8.7817e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61642  9.4472e+000  9.4472e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61394  9.1457e+000  9.1457e+000  4.4466e-323  0.0000e+000
 1.0000e-001 61337  9.2264e+000  9.2264e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61280  9.1416e+000  9.1416e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61223  9.2245e+000  9.2245e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61166  9.2250e+000  9.2250e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60940  9.5670e+000  9.5670e+000  4.4466e-323  0.0000e+000
 1.0000e-001 60883  8.8401e+000  8.8401e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60826  9.2309e+000  9.2309e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60578  9.4378e+000  9.4378e+000  4.4466e-323  0.0000e+000
 1.0000e-001 60521  9.2986e+000  9.2986e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60464  9.6672e+000  9.6672e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60288  9.1891e+000  9.1891e+000  4.4466e-323  0.0000e+000
 1.0000e-001 60231  8.8997e+000  8.8997e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60174  9.5083e+000  9.5083e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60117  8.9051e+000  8.9051e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60060  9.2060e+000  9.2060e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59684  9.1968e+000  9.1968e+000  4.4466e-323  0.0000e+000
 1.0000e-001 59627  9.0610e+000  9.0610e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59570  9.3343e+000  9.3343e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59294  8.9968e+000  8.9968e+000  4.4466e-323  0.0000e+000
 1.0000e-001 59237  8.8052e+000  8.8052e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59180  8.7027e+000  8.7027e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59123  8.9290e+000  8.9290e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59066  9.0642e+000  9.0642e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58790  8.8130e+000  8.8130e+000  4.4466e-323  0.0000e+000
 1.0000e-001 58733  8.5215e+000  8.5215e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58676  8.7090e+000  8.7090e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58619  8.7884e+000  8.7884e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58562  8.8390e+000  8.8390e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58236  8.6982e+000  8.6982e+000  4.4466e-323  0.0000e+000
 1.0000e-001 58179  8.5500e+000  8.5500e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58122  8.7575e+000  8.7575e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58065  8.4911e+000  8.4911e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58008  8.6390e+000  8.6390e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57782  8.6374e+000  8.6374e+000  4.4466e-323  0.0000e+000
 1.0000e-001 57725  8.3516e+000  8.3516e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57668  8.3914e+000  8.3914e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57611  8.5928e+000  8.5928e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57554  8.6816e+000  8.6816e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57328  7.9001e+000  7.9001e+000  4.4466e-323  0.0000e+000
 1.0000e-001 57271  7.0906e+000  7.0906e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57214  8.5780e+000  8.5780e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57157  8.5188e+000  8.5188e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56881  8.1459e+000  8.1459e+000  4.4466e-323  0.0000e+000
 1.0000e-001 56824  8.4581e+000  8.4581e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56767  8.4339e+000  8.4339e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56419  8.6831e+000  8.6831e+000  4.4466e-323  0.0000e+000
 1.0000e-001 56362  8.6553e+000  8.6553e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56305  9.0583e+000  9.0583e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56129  8.3234e+000  8.3234e+000  4.4466e-323  0.0000e+000
 1.0000e-001 56072  8.2203e+000  8.2203e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56015  8.1018e+000  8.1018e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55958  8.3410e+000  8.3410e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55901  7.8783e+000  7.8783e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55844  8.1747e+000  8.1747e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55787  8.3074e+000  8.3074e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55511  8.2533e+000  8.2533e+000  4.4466e-323  0.0000e+000
 1.0000e-001 55454  8.0905e+000  8.0905e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55397  7.7379e+000  7.7379e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55340  7.2228e+000  7.2228e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55283  8.2516e+000  8.2516e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55226  7.9293e+000  7.9293e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55169  8.2546e+000  8.2546e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54993  8.3057e+000  8.3057e+000  4.4466e-323  0.0000e+000
 1.0000e-001 54936  8.4286e+000  8.4286e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54879  8.3160e+000  8.3160e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54703  8.2726e+000  8.2726e+000  4.4466e-323  0.0000e+000
 1.0000e-001 54646  7.7161e+000  7.7161e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54589  7.9909e+000  7.9909e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54532  8.2021e+000  8.2021e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54475  8.3425e+000  8.3425e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54249  7.9913e+000  7.9913e+000  4.4466e-323  0.0000e+000
 1.0000e-001 54192  8.3428e+000  8.3428e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54135  7.4300e+000  7.4300e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54078  8.1115e+000  8.1115e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54021  8.2270e+000  8.2270e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53645  8.1249e+000  8.1249e+000  4.4466e-323  0.0000e+000
 1.0000e-001 53588  7.7494e+000  7.7494e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53531  8.1806e+000  8.1806e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53333  7.6652e+000  7.6652e+000  4.4466e-323  0.0000e+000
 1.0000e-001 53276  7.2881e+000  7.2881e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53219  7.4884e+000  7.4884e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53162  7.9862e+000  7.9862e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52736  7.3756e+000  7.3756e+000  4.4466e-323  0.0000e+000
 1.0000e-001 52679  7.8326e+000  7.8326e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52622  6.9184e+000  6.9184e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52565  7.6616e+000  7.6616e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52367  7.5423e+000  7.5423e+000  4.4466e-323  0.0000e+000
 1.0000e-001 52310  7.4719e+000  7.4719e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52253  7.7696e+000  7.7696e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52196  7.2251e+000  7.2251e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52139  7.6561e+000  7.6561e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51913  7.4016e+000  7.4016e+000  4.4466e-323  0.0000e+000
 1.0000e-001 51415  7.3361e+000  7.3361e+000  4.4466e-323  0.0000e+000
 1.0000e-001 51358  7.6398e+000  7.6398e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51301  7.3585e+000  7.3585e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51075  7.0694e+000  7.0694e+000  4.4466e-323  0.0000e+000
 1.0000e-001 51018  7.2293e+000  7.2293e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50961  7.1313e+000  7.1313e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50735  6.8388e+000  6.8388e+000  4.4466e-323  0.0000e+000
 1.0000e-001 50678  8.0417e+000  8.0417e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50621  7.1540e+000  7.1540e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50445  7.0336e+000  7.0336e+000  4.4466e-323  0.0000e+000
 1.0000e-001 50388  6.4933e+000  6.4933e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50331  6.9406e+000  6.9406e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50274  7.0191e+000  7.0191e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50217  7.0481e+000  7.0481e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49991  7.0206e+000  7.0206e+000  4.4466e-323  0.0000e+000
 1.0000e-001 49934  7.0770e+000  7.0770e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49877  7.0496e+000  7.0496e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49601  6.8613e+000  6.8613e+000  4.4466e-323  0.0000e+000
 1.0000e-001 49544  6.9616e+000  6.9616e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49487  6.7137e+000  6.7137e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49430  6.9391e+000  6.9391e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49154  7.1130e+000  7.1130e+000  4.4466e-323  0.0000e+000
 1.0000e-001 49097  7.0014e+000  7.0014e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49040  7.3166e+000  7.3166e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48983  6.6871e+000  6.6871e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48926  6.5260e+000  6.5260e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48869  6.9093e+000  6.9093e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48643  6.3449e+000  6.3449e+000  4.4466e-323  0.0000e+000
 1.0000e-001 48586  6.8327e+000  6.8327e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48529  6.1537e+000  6.1537e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48472  6.7610e+000  6.7610e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48415  6.7980e+000  6.7980e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48189  6.5241e+000  6.5241e+000  4.4466e-323  0.0000e+000
 1.0000e-001 48132  6.7179e+000  6.7179e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47884  6.2559e+000  6.2559e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47827  7.0200e+000  7.0200e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47770  6.7976e+000  6.7976e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47544  6.3933e+000  6.3933e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47487  6.5115e+000  6.5115e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47430  6.9177e+000  6.9177e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47232  6.0024e+000  6.0024e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47175  6.5719e+000  6.5719e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47118  5.4329e+000  5.4329e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47061  5.8070e+000  5.8070e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47004  6.1782e+000  6.1782e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46947  6.3913e+000  6.3913e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46890  5.9685e+000  5.9685e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46833  6.4817e+000  6.4817e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46557  6.5724e+000  6.5724e+000  4.4466e-323  0.0000e+000
 1.0000e-001 46500  7.0315e+000  7.0315e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46443  6.6749e+000  6.6749e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46267  6.6401e+000  6.6401e+000  4.4466e-323  0.0000e+000
 1.0000e-001 46210  6.1686e+000  6.1686e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46153  5.5666e+000  5.5666e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46096  6.3033e+000  6.3033e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46039  6.3180e+000  6.3180e+000  2.4703e-323  0.0000e+000
 1.0000e-001 45982  6.9609e+000  6.9609e+000  2.4703e-323  0.0000e+000
 1.0000e-001 45806  6.2796e+000  6.2796e+000  4.4466e-323  0.0000e+000
 1.0000e-001 45558  6.2775e+000  6.2775e+000  4.4466e-323  0.0000e+000
 1.0000e-001 45501  6.0161e+000  6.0161e+000  2.4703e-323  0.0000e+000
 1.0000e-001 45444  6.2526e+000  6.2526e+000  2.4703e-323  0.0000e+000
 1.0000e-001 45387  6.1441e+000  6.1441e+000  2.4703e-323  0.0000e+000
 1.0000e-001 45330  6.3624e+000  6.3624e+000  2.4703e-323  0.0000e+000
 1.0000e-001 44832  5.9874e+000  5.9874e+000  4.4466e-323  0.0000e+000
 1.0000e-001 44775  5.8319e+000  5.8319e+000  2.4703e-323  0.0000e+000
 1.0000e-001 44718  5.6461e+000  5.6461e+000  2.4703e-323  0.0000e+000
 1.0000e-001 44661  6.0206e+000  6.0206e+000  2.4703e-323  0.0000e+000
 1.0000e-001 44485  6.0330e+000  6.0330e+000  4.4466e-323  0.0000e+000
 1.0000e-001 44428  6.0172e+000  6.0172e+000  2.4703e-323  0.0000e+000
 1.0000e-001 44371  6.1124e+000  6.1124e+000  2.4703e-323  0.0000e+000
 1.0000e-001 44314  5.6524e+000  5.6524e+000  2.4703e-323  0.0000e+000
 1.0000e-001 44257  5.9536e+000  5.9536e+000  2.4703e-323  0.0000e+000
 1.0000e-001 43981  5.9058e+000  5.9058e+000  4.4466e-323  0.0000e+000
 1.0000e-001 43924  5.6883e+000  5.6883e+000  2.4703e-323  0.0000e+000
 1.0000e-001 43867  5.5778e+000  5.5778e+000  2.4703e-323  0.0000e+000
 1.0000e-001 43810  5.8892e+000  5.8892e+000  2.4703e-323  0.0000e+000
 1.0000e-001 43753  5.9216e+000  5.9216e+000  2.4703e-323  0.0000e+000
 1.0000e-001 43377  5.6339e+000  5.6339e+000  4.4466e-323  0.0000e+000
 1.0000e-001 43201  5.7379e+000  5.7379e+000  4.4466e-323  0.0000e+000
