time gpIndex x y xDisp yDisp xForce yForce xVel yVel block corner
f i f f f f f f f f i i
 1.0000e-001 70446  9.9989e+000  5.5083e+000 -1.0622e-003  2.0576e-003 -3.5812e-002  4.4699e-00263076 63607
 1.0000e-001 70420  9.3435e+000  5.8880e+000 -7.4094e-004  2.1651e-003 -1.6338e-001  2.4449e-00163076 63607
 1.0000e-001 70394  9.2459e+000  6.1605e+000 -7.4611e-004  2.2579e-003 -3.9346e-001  1.1304e-00163076 63607
 1.0000e-001 70368  9.4202e+000  6.5550e+000 -8.0354e-004  2.4409e-003 -1.6063e-001 -2.1169e-00163076 63607
 1.0000e-001 70748  9.3174e+000  3.7757e+000 -7.9677e-004  1.4022e-003 -2.7295e-001  7.7292e-00262736 62963
 1.0000e-001 70722  8.5317e+000  4.2580e+000 -6.3001e-004  1.4496e-003 -2.1887e-001 -9.0850e-00362736 62963
 1.0000e-001 70696  8.3508e+000  4.7817e+000 -5.7469e-004  1.5951e-003 -9.6474e-002  5.4050e-00262736 62963
 1.0000e-001 70670  8.3643e+000  4.8512e+000 -5.6231e-004  1.6349e-003 -5.7004e-002  1.7926e-00162736 62963
 1.0000e-001 70644  8.7872e+000  4.9710e+000 -6.7339e-004  1.7187e-003 -3.8900e-002  8.7679e-00262736 62963
 1.0000e-001 70618  9.4666e+000  4.6826e+000 -7.5668e-004  1.6145e-003 -4.7725e-001  6.2731e-00262736 62963
 1.0000e-001 70866  9.0253e+000  4.4226e+000 -7.1655e-004  1.5575e-003 -1.9108e-002  3.1769e-00362736 62963
 1.0000e-001 70992  9.7520e+000  1.0005e+001 -1.1837e-003  5.0001e-003 -3.5311e-002  0.0000e+00062516 62633
 1.0000e-001 70966  9.9987e+000  1.0005e+001 -1.2940e-003  5.0001e-003 -2.2049e-003  0.0000e+00062516 62633
 1.0000e-001 70940  9.9986e+000  9.8639e+000 -1.3655e-003  4.9357e-003 -1.1806e-002  2.6382e-00362516 62633
 1.0000e-001 71147  9.2565e+000  8.4878e+000 -8.9365e-004  3.7126e-003 -1.2465e-001  2.3764e-00162226 62453
 1.0000e-001 71121  8.9538e+000  8.5877e+000 -8.0516e-004  3.7539e-003 -6.9465e-002 -8.2718e-00262226 62453
 1.0000e-001 71095  8.8265e+000  9.1454e+000 -8.4745e-004  4.2373e-003  6.8488e-002  3.4323e-00162226 62453
 1.0000e-001 71069  9.0596e+000  9.4082e+000 -9.3708e-004  4.4529e-003  1.1779e-001 -4.4974e-00262226 62453
 1.0000e-001 71043  9.7786e+000  9.1607e+000 -1.1991e-003  4.3684e-003 -8.5976e-002  1.2011e+00062226 62453
 1.0000e-001 71693  9.8248e+000  1.7101e+000 -5.8877e-004  4.0183e-004 -1.8069e-001  1.4446e-00161708 65531
 1.0000e-001 71667  9.2968e+000  1.0428e+000 -5.5034e-004  4.5455e-004 -7.0080e-002  5.0365e-00261708 65531
 1.0000e-001 71641  8.7688e+000  3.7527e-001 -5.7775e-004  3.8074e-004 -1.7415e-001  6.0851e-00261708 65531
 1.0000e-001 71615  8.5211e+000  8.5151e-001 -5.5886e-004  4.6382e-004  1.9205e-001  1.0460e-00161708 65531
 1.0000e-001 71589  8.2735e+000  1.3278e+000 -4.5246e-004  5.5103e-004 -4.2502e-002  5.9429e-00261708 65531
 1.0000e-001 71563  8.2826e+000  1.6232e+000 -4.1028e-004  6.2872e-004 -2.2264e-002 -2.9667e-00261708 65531
 1.0000e-001 71537  8.3434e+000  1.6970e+000 -4.0989e-004  6.3626e-004  2.7856e-002  7.0243e-00261708 65531
 1.0000e-001 71511  9.0817e+000  1.7442e+000 -5.1099e-004  5.7781e-004 -1.5746e-002  5.6940e-00261708 65531
 1.0000e-001 71485  9.8200e+000  1.7913e+000 -5.6569e-004  4.2079e-004 -9.8438e-002 -6.4454e-00261708 65531
 1.0000e-001 71880  8.8104e+000  1.3327e+000 -5.0737e-004  5.1822e-004  5.5291e-003  6.3042e-00361708 65531
 1.0000e-001 72108  9.3414e+000  8.3608e+000 -1.0504e-003  3.6754e-003 -3.7770e-002  4.4457e-00161204 62163
 1.0000e-001 72082  9.2469e+000  7.6760e+000 -8.5620e-004  3.3183e-003 -6.7937e-002  7.2118e-00261204 62163
 1.0000e-001 72056  8.4823e+000  7.5275e+000 -7.9585e-004  3.0976e-003  5.4871e-002  4.8032e-00161204 62163
 1.0000e-001 72030  8.2683e+000  7.8959e+000 -7.6137e-004  3.3358e-003 -1.4313e-002  1.6031e-00161204 62163
 1.0000e-001 72004  8.3058e+000  8.1864e+000 -7.7633e-004  3.5377e-003 -2.1872e-001  7.8219e-00261204 62163
 1.0000e-001 71978  8.9536e+000  8.5877e+000 -1.0378e-003  3.8286e-003 -2.3980e-002  1.5565e-00161204 62163
 1.0000e-001 71952  9.2563e+000  8.4878e+000 -1.0863e-003  3.7739e-003 -1.7765e-001  1.4128e-00161204 62163
 1.0000e-001 72249  8.7476e+000  7.9934e+000 -8.5644e-004  3.4186e-003 -7.3659e-003  7.1441e-00361204 62163
 1.0000e-001 72639  9.2459e+000  6.1606e+000 -7.4128e-004  2.2694e-003 -7.3646e-003 -8.0863e-00260800 61141
 1.0000e-001 72613  8.7031e+000  6.1784e+000 -6.6187e-004  2.2778e-003 -9.8475e-002 -7.1580e-00260800 61141
 1.0000e-001 72587  8.1603e+000  6.1961e+000 -5.4794e-004  2.2291e-003 -3.3523e-001  2.3125e-00160800 61141
 1.0000e-001 72561  8.1562e+000  6.8891e+000 -6.7774e-004  2.6452e-003 -8.5424e-001  6.1802e-00160800 61141
 1.0000e-001 72535  8.4518e+000  7.3072e+000 -8.2915e-004  2.9175e-003 -1.2736e-002  5.8793e-00260800 61141
 1.0000e-001 72509  8.9361e+000  6.9310e+000 -7.2400e-004  2.6185e-003 -1.5421e-001  2.7563e-00160800 61141
 1.0000e-001 72483  9.4203e+000  6.5550e+000 -7.7612e-004  2.5019e-003  3.1764e-002 -8.3408e-00260800 61141
 1.0000e-001 72858  9.0271e+000  2.8252e-001 -6.4284e-004  1.0152e-004  1.5978e-002 -4.4816e-00260552 60647
 1.0000e-001 72832  9.9992e+000  4.3825e-001 -7.7264e-004  9.3677e-005 -3.9073e-002 -6.3556e-00360552 60647
 1.0000e-001 72806  9.9993e+000  0.0000e+000 -7.3618e-004  0.0000e+000 -4.1252e-002  0.0000e+00060552 60647
 1.0000e-001 72780  9.2109e+000  0.0000e+000 -6.3940e-004  0.0000e+000 -6.8571e-003  0.0000e+00060552 60647
 1.0000e-001 73300  9.3436e+000  5.8879e+000 -7.1722e-004  2.1039e-003  2.6747e-001 -5.7881e-00360240 61277
 1.0000e-001 73274  9.0655e+000  5.4295e+000 -5.8572e-004  1.9871e-003  3.2118e-002 -1.7127e-00260240 61277
 1.0000e-001 73248  8.7874e+000  4.9711e+000 -5.2699e-004  1.7611e-003 -1.1018e-001  2.9949e-00160240 61277
 1.0000e-001 73222  8.3643e+000  4.8512e+000 -5.0660e-004  1.6516e-003 -1.0492e-001  2.3623e-00160240 61277
 1.0000e-001 73196  7.8839e+000  5.3926e+000 -4.5613e-004  1.8934e-003 -8.2226e-002  1.7366e-00160240 61277
 1.0000e-001 73170  8.0977e+000  6.1181e+000 -6.2841e-004  2.1858e-003 -2.3188e-001  4.3996e-00160240 61277
 1.0000e-001 73144  8.1601e+000  6.1961e+000 -6.7910e-004  2.2327e-003 -1.0989e-001  1.2239e-00160240 61277
 1.0000e-001 73118  8.7030e+000  6.1784e+000 -6.8000e-004  2.2777e-003 -4.0436e-002  5.3755e-00160240 61277
 1.0000e-001 73092  9.2459e+000  6.1606e+000 -7.5002e-004  2.2686e-003  4.8112e-002  2.2277e-00160240 61277
 1.0000e-001 73487  8.4608e+000  5.5300e+000 -5.4462e-004  1.9689e-003 -1.0575e-002 -2.9995e-00360240 61277
 1.0000e-001 73559  8.2865e+000  5.8036e+000 -5.7407e-004  2.0786e-003  5.5227e-003  3.0587e-00360240 61277
 1.0000e-001 73709  9.2109e+000  0.0000e+000 -6.3899e-004  0.0000e+000 -2.5873e-004  0.0000e+00059871 60687
 1.0000e-001 73683  8.3948e+000  0.0000e+000 -4.9748e-004  0.0000e+000 -9.0243e-003  0.0000e+00059871 60687
 1.0000e-001 73657  8.7688e+000  3.7492e-001 -5.5713e-004  2.8224e-005 -6.3555e-002  2.1169e-00259871 60687
 1.0000e-001 73631  9.0272e+000  2.8242e-001 -5.7982e-004  4.5739e-006  3.0753e-003  4.5562e-00259871 60687
 1.0000e-001 74046  9.0597e+000  9.4082e+000 -9.1198e-004  4.4821e-003  2.7504e-001  4.2404e-00159474 59966
 1.0000e-001 74020  8.8265e+000  9.1454e+000 -8.2842e-004  4.2602e-003 -3.2167e-002  1.7213e-00159474 59966
 1.0000e-001 73994  8.3231e+000  9.2249e+000 -7.7220e-004  4.3404e-003 -1.2548e-001  8.9531e-00259474 59966
 1.0000e-001 73968  7.8198e+000  9.3044e+000 -6.6957e-004  4.4412e-003 -6.4823e-002  1.2352e-00159474 59966
 1.0000e-001 73942  7.6674e+000  9.5626e+000 -5.8684e-004  4.6141e-003  2.6336e-003  1.7179e-00159474 59966
 1.0000e-001 73916  7.6707e+000  9.6270e+000 -5.8569e-004  4.6690e-003 -1.0060e-001 -7.2723e-00359474 59966
 1.0000e-001 73890  8.2045e+000  1.0005e+001 -7.2330e-004  5.0001e-003 -2.8403e-002  0.0000e+00059474 59966
 1.0000e-001 73864  9.0074e+000  1.0005e+001 -9.4051e-004  5.0001e-003 -9.0549e-003  0.0000e+00059474 59966
 1.0000e-001 74210  8.6489e+000  9.6601e+000 -8.3290e-004  4.6969e-003  7.0029e-003  2.3762e-00259474 59966
 1.0000e-001 74598  8.9581e+000  3.3687e+000 -4.7660e-004  1.1361e-003  1.4456e-002  7.1280e-00258770 59111
 1.0000e-001 74572  8.5984e+000  2.9617e+000 -4.8066e-004  9.0547e-004 -3.4271e-002  1.1206e-00158770 59111
 1.0000e-001 74546  8.4020e+000  2.9321e+000 -5.0099e-004  9.2962e-004  1.6022e-002  1.1975e-00158770 59111
 1.0000e-001 74520  8.1349e+000  3.1018e+000 -4.6307e-004  1.0208e-003 -1.0715e-001  1.5277e-00158770 59111
 1.0000e-001 74494  8.3334e+000  3.6798e+000 -4.8620e-004  1.1411e-003 -4.8585e-002  9.5038e-00258770 59111
 1.0000e-001 74468  8.5317e+000  4.2580e+000 -5.9761e-004  1.4289e-003  1.3851e-001  9.3462e-00258770 59111
 1.0000e-001 74442  9.3177e+000  3.7755e+000 -4.7958e-004  1.2071e-003 -1.3052e-001  2.8231e-00158770 59111
 1.0000e-001 75081  8.4518e+000  7.3073e+000 -7.8692e-004  2.9795e-003 -1.3981e-001 -2.7549e-00258266 58607
 1.0000e-001 75055  8.1562e+000  6.8892e+000 -6.2778e-004  2.7178e-003  5.5840e-001 -3.0736e-00158266 58607
 1.0000e-001 75029  7.6545e+000  7.0282e+000 -6.3390e-004  2.7870e-003 -2.0508e-002  8.4451e-00258266 58607
 1.0000e-001 75003  7.1529e+000  7.1672e+000 -5.2967e-004  2.8398e-003 -1.0390e-001  1.3588e-00158266 58607
 1.0000e-001 74977  7.1251e+000  7.7326e+000 -5.2492e-004  3.2103e-003 -7.2635e-003 -3.2030e-00158266 58607
 1.0000e-001 74951  7.6967e+000  7.8142e+000 -6.7627e-004  3.2517e-003 -1.3453e-001  1.0114e+00058266 58607
 1.0000e-001 74925  8.2683e+000  7.8959e+000 -7.6889e-004  3.3475e-003 -7.1124e-002  3.6254e-00158266 58607
 1.0000e-001 74899  8.4823e+000  7.5275e+000 -8.1800e-004  3.1344e-003 -4.9560e-001  6.4001e-00258266 58607
 1.0000e-001 75349  8.9538e+000  8.5879e+000 -8.4886e-004  3.9464e-003 -3.4023e-001  6.1193e-00257826 59547
 1.0000e-001 75323  8.3058e+000  8.1865e+000 -7.4094e-004  3.5610e-003 -2.2051e-001  1.5692e-00257826 59547
 1.0000e-001 75297  7.8633e+000  8.8795e+000 -6.5138e-004  4.0914e-003 -4.8384e-001  2.1251e-00157826 59547
 1.0000e-001 75271  7.8199e+000  9.3044e+000 -6.0661e-004  4.4301e-003 -6.5738e-003  3.1442e-00257826 59547
 1.0000e-001 75245  8.8265e+000  9.1454e+000 -8.5293e-004  4.2626e-003 -4.3815e-001  2.4896e-00157826 59547
 1.0000e-001 75444  8.4879e+000  8.6995e+000 -7.8459e-004  3.9487e-003 -1.3181e-002  2.0578e-00257826 59547
 1.0000e-001 75516  8.3232e+000  9.2249e+000 -6.9997e-004  4.3278e-003 -2.5300e-002  1.0752e+00057826 59547
 1.0000e-001 76093  8.3509e+000  4.7818e+000 -5.5074e-004  1.6752e-003 -1.9683e-001  1.8817e-00157422 57763
 1.0000e-001 76067  7.7309e+000  4.2341e+000 -3.6661e-004  1.5512e-003  1.0678e-002  1.4481e-00257422 57763
 1.0000e-001 76041  7.1107e+000  3.6864e+000 -4.0507e-004  1.2831e-003 -1.8562e-001  1.9986e-00157422 57763
 1.0000e-001 76015  6.7889e+000  4.0726e+000 -3.7102e-004  1.4796e-003 -4.9007e-002  5.3435e-00257422 57763
 1.0000e-001 75989  6.4671e+000  4.4589e+000 -3.4889e-004  1.7122e-003  1.0651e-001  1.9312e-00257422 57763
 1.0000e-001 75963  6.8938e+000  4.8948e+000 -4.6728e-004  1.7504e-003 -1.8217e-001  1.5648e-00157422 57763
 1.0000e-001 75937  7.3207e+000  5.3309e+000 -4.7280e-004  1.9390e-003 -9.0175e-002  1.7478e-00157422 57763
 1.0000e-001 75911  7.8838e+000  5.3927e+000 -5.0164e-004  1.9444e-003 -1.1193e-001  7.4198e-00257422 57763
 1.0000e-001 75885  8.3643e+000  4.8512e+000 -5.4815e-004  1.6977e-003 -8.4540e-003  1.5327e-00157422 57763
 1.0000e-001 76280  7.5900e+000  4.8200e+000 -4.8342e-004  1.7529e-003 -8.9385e-004  1.7544e-00257422 57763
 1.0000e-001 76352  7.4229e+000  5.1098e+000 -4.8414e-004  1.8532e-003 -4.4818e-003  4.7349e-00357422 57763
 1.0000e-001 76424  7.2518e+000  4.5056e+000 -4.1894e-004  1.6269e-003 -5.4520e-003  1.9126e-00357422 57763
 1.0000e-001 76785  8.3727e+000  2.3144e+000 -4.6883e-004  6.5409e-004 -1.1923e-003  3.2534e-00256904 76520
 1.0000e-001 76759  8.3432e+000  1.6968e+000 -5.4980e-004  4.6556e-004 -9.0762e-002  1.1821e-00156904 76520
 1.0000e-001 76733  8.2825e+000  1.6230e+000 -5.5926e-004  4.4874e-004 -5.5020e-002  5.4456e-00256904 76520
 1.0000e-001 76707  7.6587e+000  1.7894e+000 -4.8495e-004  5.8294e-004 -7.6977e-002  2.0663e-00156904 76520
 1.0000e-001 76681  7.0981e+000  2.5935e+000 -3.1383e-004  8.6088e-004 -3.0918e-001  1.8249e-00156904 76520
 1.0000e-001 76655  7.1154e+000  3.0692e+000 -2.8175e-004  1.0131e-003  3.7113e-003  4.2127e-00256904 76520
 1.0000e-001 76629  7.2301e+000  3.2341e+000 -2.6836e-004  1.0793e-003 -3.7881e-003  3.3654e-00156904 76520
 1.0000e-001 76603  8.1351e+000  3.1017e+000 -3.1413e-004  9.2636e-004 -9.9888e-002  9.5083e-00256904 76520
 1.0000e-001 76577  8.4022e+000  2.9320e+000 -3.6240e-004  8.4093e-004 -1.5083e-002  5.3930e-00356904 76520
 1.0000e-001 76972  7.7646e+000  2.5314e+000 -3.8438e-004  8.0235e-004  7.5049e-004  7.4706e-00456904 76520
 1.0000e-001 77044  7.5574e+000  2.8639e+000 -3.2628e-004  9.2639e-004 -1.7677e-003  1.7625e-00256904 76520
 1.0000e-001 77353  8.3948e+000  0.0000e+000 -4.9717e-004  0.0000e+000 -1.7659e-002  0.0000e+00056542 56791
 1.0000e-001 77327  7.8139e+000  0.0000e+000 -4.2940e-004  0.0000e+000 -5.8980e-002  0.0000e+00056542 56791
 1.0000e-001 77301  7.5627e+000  2.0022e-001 -4.1053e-004  7.4385e-005 -5.3776e-003  7.5149e-00456542 56791
 1.0000e-001 77275  7.4954e+000  7.9231e-001 -3.8315e-004  2.5390e-004 -1.2308e-001  2.2976e-00256542 56791
 1.0000e-001 77249  8.2736e+000  1.3276e+000 -3.6206e-004  3.7611e-004 -6.3720e-002  3.0372e-00256542 56791
 1.0000e-001 77223  8.5212e+000  8.5123e-001 -4.1430e-004  1.8559e-004 -1.7562e-001 -7.7830e-00256542 56791
 1.0000e-001 77197  8.7689e+000  3.7503e-001 -4.5039e-004  1.3522e-004 -5.8612e-003  6.3914e-00256542 56791
 1.0000e-001 77494  8.0631e+000  5.0123e-001 -4.3338e-004  1.5176e-004 -5.1353e-003  1.2113e-00356542 56791
 1.0000e-001 77566  8.0885e+000  8.6710e-001 -3.9507e-004  2.5101e-004  3.4700e-003  1.5176e-00356542 56791
 1.0000e-001 77742  8.2735e+000  1.3275e+000 -4.5890e-004  3.1007e-004 -1.9461e-001  2.4890e-00256038 56111
 1.0000e-001 77716  7.4954e+000  7.9230e-001 -4.0408e-004  2.3997e-004 -4.3130e-003  8.8190e-00356038 56111
 1.0000e-001 77690  6.9003e+000  1.2027e+000 -3.4258e-004  3.7783e-004 -1.1507e-001  3.2978e-00256038 56111
 1.0000e-001 77664  7.6588e+000  1.7893e+000 -3.0263e-004  5.3349e-004 -1.6151e-001  9.8728e-00256038 56111
