time bIndex x y area xForce yForce corners zones gridPoints
f i f f f f f l l l l
 1.0000e-001 58716  7.7386e+000  8.8061e+000  1.3487e+000  0.0000e+000  0.0000e+000 59100,55124,51064,76700,51143,51546,53284,76619,59207 77151,77128,77105,77082,77059,77036,77013,77200,77223,77272,77295 76987,76961,76935,76909,76883,76857,76831,76805,76779,77174,77246
 1.0000e-001 57998  8.0648e+000  9.7075e+000  4.5813e-001  0.0000e+000  0.0000e+000 58745,54663,55102,58767 77445,77422 77396,77370,77344,77318
 1.0000e-001 57380  7.4019e+000  7.4376e+000  1.3409e+000  0.0000e+000  0.0000e+000 53256,77468,51568,50049,50128,50481,52440,55152,57431 77923,77900,77877,77854,77831,77808,77785,77972,77995,78044,78067,78116,78139 77759,77733,77707,77681,77655,77629,77603,77577,77551,77946,78018,78090
 1.0000e-001 57090  7.8282e+000  5.6395e+000  7.2395e-001  0.0000e+000  0.0000e+000 55940,53860,53413,53788,55052,55968,58027 78436,78413,78390,78367,78344,78485,78508 78318,78292,78266,78240,78214,78188,78162,78459
 1.0000e-001 56629  7.7404e+000  2.1345e+000  1.1686e+000  0.0000e+000  0.0000e+000 54974,78531,54924,52569,78614,52995,53334,78693,56680 79144,79121,79098,79075,79052,79029,79006,79193,79216,79265,79288 78980,78954,78928,78902,78876,78850,78824,78798,78772,79167,79239
 1.0000e-001 56118  7.6054e+000  1.1291e+000  1.1393e+000  0.0000e+000  0.0000e+000 53356,79311,51014,50582,53888,56579,57119 79666,79643,79620,79597,79574,79715,79738 79548,79522,79496,79470,79444,79418,79392,79689
 1.0000e-001 55606  7.7845e+000  3.5916e-001  4.8427e-001  0.0000e+000  0.0000e+000 53910,54011,53967,55679 79888,79865 79839,79813,79787,79761
 1.0000e-001 55202  7.6287e+000  3.7985e+000  1.4577e+000  0.0000e+000  0.0000e+000 54158,51908,51647,52490,54902,55002,56147 80185,80162,80139,80116,80093,80234,80257,80306,80329,80378,80401 80067,80041,80015,79989,79963,79937,79911,80208,80280,80352
 1.0000e-001 54590  7.5391e+000  6.4574e+000  7.4289e-001  0.0000e+000  0.0000e+000 52462,51965,52340,53838,55231 80602,80579,80556,80651,80674 80530,80504,80478,80452,80426,80625
 1.0000e-001 54186  7.0445e+000  5.1353e+000  1.1392e+000  0.0000e+000  0.0000e+000 53810,48524,48603,49483,51886,54237 80924,80901,80878,80855,80973,80996,81045,81068 80829,80803,80777,80751,80725,80699,80947,81019
 1.0000e-001 53938  7.1655e+000  9.3955e+000  8.6975e-001  0.0000e+000  0.0000e+000 54619,49121,81176,49382,51042,81093,54641 81529,81506,81483,81460,81437 81411,81385,81359,81333,81307,81281,81255
 1.0000e-001 53384  6.7042e+000  6.0068e+000  8.0786e-001  0.0000e+000  0.0000e+000 52362,46402,81552,46430,48502,53435 81858,81835,81812,81789 81763,81737,81711,81685,81659,81633
 1.0000e-001 52944  7.1210e+000  1.7555e-001  2.3750e-001  0.0000e+000  0.0000e+000 49744,49845,49801,53989 82008,81985 81959,81933,81907,81881
 1.0000e-001 52540  6.9830e+000  2.7814e+000  9.7829e-001  0.0000e+000  0.0000e+000 52512,51518,47787,48213,82114,52390,52591,82031 82516,82493,82470,82447,82424,82401,82565,82588,82637,82660 82375,82349,82323,82297,82271,82245,82219,82193,82539,82611
 1.0000e-001 51936  6.2953e+000  6.5241e+000  1.0166e+000  0.0000e+000  0.0000e+000 50503,45040,82764,44317,44743,44868,46380,82683,51987 83215,83192,83169,83146,83123,83100,83077 83051,83025,82999,82973,82947,82921,82895,82869,82843
 1.0000e-001 51596  6.5044e+000  1.4897e+000  1.0522e+000  0.0000e+000  0.0000e+000 52412,46552,45544,45097,45472,46630,50992,52973 83561,83538,83515,83492,83469,83446,83610,83633 83420,83394,83368,83342,83316,83290,83264,83238,83584
 1.0000e-001 51092  6.4355e+000  3.8311e+000  9.4568e-001  0.0000e+000  0.0000e+000 43583,83656,42972,43461,44918,83739,51496,51625 84141,84118,84095,84072,84049,84026 84000,83974,83948,83922,83896,83870,83844,83818
 1.0000e-001 50531  6.1689e+000  8.5727e+000  1.7652e+000  0.0000e+000  0.0000e+000 49404,47730,42715,84164,41438,41359,44238,84245,50027,51121 84745,84722,84699,84676,84653,84630,84607,84584,84794,84817,84866,84889,84938,84961,85010,85033 84558,84532,84506,84480,84454,84428,84402,84376,84350,84324,84768,84840,84912,84984
 1.0000e-001 50077  6.7008e+000  6.3882e-001  7.4771e-001  0.0000e+000  0.0000e+000 46652,46580,48452,49722,50560 85232,85209,85186,85281,85304 85160,85134,85108,85082,85056,85255
 1.0000e-001 49772  6.1873e+000  7.4733e+000  1.1716e+000  0.0000e+000  0.0000e+000 44260,85410,43640,44188,85327,45018,85489,50106 85891,85868,85845,85822,85799,85776,85940,85963,86012,86035 85750,85724,85698,85672,85646,85620,85594,85568,85914,85986
 1.0000e-001 49432  6.4731e+000  8.3679e-002  7.9895e-002  0.0000e+000  0.0000e+000 48474,46731,46709,49823 86185,86162 86136,86110,86084,86058
 1.0000e-001 49070  6.6404e+000  9.7544e+000  4.0727e-001  0.0000e+000  0.0000e+000 49099,86208,47157,47469,47708,49143,86230 86587,86564,86541,86518,86495 86469,86443,86417,86391,86365,86339,86313
 1.0000e-001 48552  6.1129e+000  4.3723e+000  8.9504e-001  0.0000e+000  0.0000e+000 42865,86939,42893,43561,86610,49461 86867,86844,86821,86916 86795,86769,86743,86717,86691,86890
 1.0000e-001 48162  5.8188e+000  5.1795e+000  1.3013e+000  0.0000e+000  0.0000e+000 46452,44890,40900,40389,40821,42843,87018,48581 87422,87399,87376,87353,87330,87307,87471,87494,87543,87566 87281,87255,87229,87203,87177,87151,87125,87099,87445,87517
 1.0000e-001 47758  6.2398e+000  3.1943e+000  6.2855e-001  0.0000e+000  0.0000e+000 44940,87589,44968,46480,47809 87846,87823,87800 87774,87748,87722,87696,87670
 1.0000e-001 47418  6.3773e+000  2.2746e+000  5.4404e-001  0.0000e+000  0.0000e+000 46502,46005,45623,46530,48191,87869 88175,88152,88129,88106 88080,88054,88028,88002,87976,87950
 1.0000e-001 47106  5.8633e+000  9.8253e+000  2.9435e-001  0.0000e+000  0.0000e+000 47135,42454,42793,47179 88325,88302 88276,88250,88224,88198
 1.0000e-001 46680  5.7568e+000  4.4820e-001  9.3625e-001  0.0000e+000  0.0000e+000 46602,45494,43533,39985,39603,41234,41190,46753 88671,88648,88625,88602,88579,88556,88720,88743 88530,88504,88478,88452,88426,88400,88374,88348,88694
 1.0000e-001 45976  5.4396e+000  3.0496e+000  8.9224e-001  0.0000e+000  0.0000e+000 44990,43483,39474,38884,38430,38805,42743,46027 89091,89068,89045,89022,88999,88976,89140,89163 88950,88924,88898,88872,88846,88820,88794,88768,89114
 1.0000e-001 45572  5.5474e+000  9.2919e+000  7.9589e-001  0.0000e+000  0.0000e+000 42815,39424,39352,42693,89188,47447 89496,89473,89450,89427 89401,89375,89349,89323,89297,89271
 1.0000e-001 45068  5.3877e+000  1.5160e+000  8.5395e-001  0.0000e+000  0.0000e+000 42353,38323,38351,89519,43511,45119 89825,89802,89779,89756 89730,89704,89678,89652,89626,89600
 1.0000e-001 44692  5.7201e+000  2.1412e+000  5.1809e-001  0.0000e+000  0.0000e+000 42765,41956,42331,45522,45601 90024,90001,89978 89952,89926,89900,89874,89848
 1.0000e-001 44288  5.4672e+000  7.0137e+000  7.2006e-001  0.0000e+000  0.0000e+000 44210,90047,39274,90130,39302,44339 90434,90411,90388,90365 90339,90313,90287,90261,90235,90209
 1.0000e-001 43611  4.8690e+000  7.5666e+000  1.1279e+000  0.0000e+000  0.0000e+000 41381,39524,37407,36301,36676,37668,39252,90457,43662 90910,90887,90864,90841,90818,90795,90772,90959,90982 90746,90720,90694,90668,90642,90616,90590,90564,90538,90933
 1.0000e-001 42943  4.9702e+000  4.2289e+000  1.0569e+000  0.0000e+000  0.0000e+000 42915,40843,36194,91086,36222,91005,39452,42994 91488,91465,91442,91419,91396,91373 91347,91321,91295,91269,91243,91217,91191,91165
 1.0000e-001 42381  4.9824e+000  6.4234e+000  7.8443e-001  0.0000e+000  0.0000e+000 39324,37690,37769,38179,91511,44721 91817,91794,91771,91748 91722,91696,91670,91644,91618,91592
 1.0000e-001 41927  4.7166e+000  2.3826e+000  1.0767e+000  0.0000e+000  0.0000e+000 38827,35690,34881,35256,38301,41978 92065,92042,92019,91996,92114,92137 91970,91944,91918,91892,91866,91840,92088
 1.0000e-001 41409  4.7583e+000  8.9913e+000  9.6530e-001  0.0000e+000  0.0000e+000 39374,37350,35747,36122,92160,39502,41460 92517,92494,92471,92448,92425,92566,92589 92399,92373,92347,92321,92295,92269,92243,92540
 1.0000e-001 41161  4.7934e+000  9.7979e+000  4.3021e-001  0.0000e+000  0.0000e+000 42410,92612,35357,35618,37328,39402,42432 92908,92885,92862,92839,92816 92790,92764,92738,92712,92686,92660,92634
 1.0000e-001 40871  4.8201e+000  5.6939e+000  9.8698e-001  0.0000e+000  0.0000e+000 38201,93334,34270,34198,93130,40922 93058,93035,93107,93239,93262,93311 93009,92983,92957,92931,93081,93213,93285
 1.0000e-001 40360  4.3622e+000  5.0478e+000  9.7914e-001  0.0000e+000  0.0000e+000 34220,93413,34070,33638,93494,34752,36172,93573,40411 94024,94001,93978,93955,93932,93909,93886 93860,93834,93808,93782,93756,93730,93704,93678,93652
 1.0000e-001 39956  4.7005e+000  1.1796e+000  1.1185e+000  0.0000e+000  0.0000e+000 38373,94047,35278,34824,34327,34702,94128,39202,40007 94579,94556,94533,94510,94487,94464,94441 94415,94389,94363,94337,94311,94285,94259,94233,94207
 1.0000e-001 39552  5.2057e+000  6.4914e-002  3.2450e-002  0.0000e+000  0.0000e+000 38273,38229,41212 94680 94654,94628,94602
 1.0000e-001 38855  4.1767e+000  3.8632e+000  9.4764e-001  0.0000e+000  0.0000e+000 36244,94786,34774,31364,31392,31953,94703,38906 95188,95165,95142,95119,95096,95073 95047,95021,94995,94969,94943,94917,94891,94865
 1.0000e-001 38401  4.1048e+000  3.1947e+000  9.6302e-001  0.0000e+000  0.0000e+000 31975,95211,31521,31442,95292,35668,38452 95645,95622,95599,95576,95553,95694,95717 95527,95501,95475,95449,95423,95397,95371,95668
 1.0000e-001 37718  4.7867e+000  1.9674e-001  3.0791e-001  0.0000e+000  0.0000e+000 39224,37067,36799,36755,38251,39581 95965,95942,95919,95896 95870,95844,95818,95792,95766,95740
 1.0000e-001 37378  4.2575e+000  8.3659e+000  8.8601e-001  0.0000e+000  0.0000e+000 36144,95988,34120,32686,32607,96071,37429 96424,96401,96378,96355,96332 96306,96280,96254,96228,96202,96176,96150
 1.0000e-001 37038  4.2188e+000  6.0585e-001  7.7365e-001  0.0000e+000  0.0000e+000 34724,96447,33559,33184,34148,37089 96753,96730,96707,96684 96658,96632,96606,96580,96554,96528
 1.0000e-001 36726  3.7759e+000  6.4223e+000  1.6762e+000  0.0000e+000  0.0000e+000 36698,31264,96776,30527,30953,31292,34048,34248,37747 97229,97206,97183,97160,97137,97114,97091,97278,97301,97350,97373,97422,97445,97494,97517 97065,97039,97013,96987,96961,96935,96909,96883,96857,97252,97324,97396,97468
 1.0000e-001 36272  3.6739e+000  7.5397e+000  1.3250e+000  0.0000e+000  0.0000e+000 32629,97700,32529,29909,97621,30398,31242,97540,36323 98151,98128,98105,98082,98059,98036,98013,98200,98223 97987,97961,97935,97909,97883,97857,97831,97805,97779,98174
 1.0000e-001 35718  3.8739e+000  9.3775e+000  8.0915e-001  0.0000e+000  0.0000e+000 35640,32479,32082,32003,34098,35769 98471,98448,98425,98402,98520,98543 98376,98350,98324,98298,98272,98246,98494
 1.0000e-001 35306  3.6199e+000  9.9040e+000  1.5560e-001  0.0000e+000  0.0000e+000 35335,98566,29830,32457,35379 98764,98741,98718 98692,98666,98640,98614,98588
 1.0000e-001 34852  3.5838e+000  2.5554e+000  1.2256e+000  0.0000e+000  0.0000e+000 31464,98789,29780,29405,98872,32557,34802,34903 99274,99251,99228,99205,99182,99159,99323,99346 99133,99107,99081,99055,99029,99003,98977,98951,99297
 1.0000e-001 34298  3.3865e+000  1.3254e+000  1.2166e+000  0.0000e+000  0.0000e+000 32579,28582,28661,31192,33537,34349 99594,99571,99548,99525,99643,99666,99715,99738 99499,99473,99447,99421,99395,99369,99617,99689
 1.0000e-001 33587  3.9838e+000  6.7354e-002  6.2107e-002  0.0000e+000  0.0000e+000 34170,33105,33061,36777 99888,99865 99839,99813,99787,99761
 1.0000e-001 33133  3.3680e+000  4.7842e+000  1.6952e+000  0.0000e+000  0.0000e+000 31314,30470,29043,99913,29304,31342,33616,99996 100398,100375,100352,100329,100306,100283,100447,100470,100519,100542,100591,100614 100257,100231,100205,100179,100153,100127,100101,100075,100421,100493,100565
 1.0000e-001 32657  3.2586e+000  8.8347e+000  6.8802e-001  0.0000e+000  0.0000e+000 32025,28170,28098,100637,32507,32708 100943,100920,100897,100874 100848,100822,100796,100770,100744,100718
 1.0000e-001 32053  2.8070e+000  9.5145e+000  8.5369e-001  0.0000e+000  0.0000e+000 29852,29808,27183,27444,27948,28148,32104 101240,101217,101194,101171,101148,101289,101312,101361,101384 101122,101096,101070,101044,101018,100992,100966,101263,101335
 1.0000e-001 31492  2.6514e+000  3.4172e+000  1.3057e+000  0.0000e+000  0.0000e+000 31414,29326,26303,101490,26729,101407,27998,29758,31543 101941,101918,101895,101872,101849,101826,101803,101990,102013,102062,102085 101777,101751,101725,101699,101673,101647,101621,101595,101569,101964,102036
 1.0000e-001 30902  3.2778e+000  3.5854e-001  7.9842e-001  0.0000e+000  0.0000e+000 31214,28220,28321,28277,33083,33162 102333,102310,102287,102264,102382,102405 102238,102212,102186,102160,102134,102108,102356
 1.0000e-001 30498  2.1664e+000  7.0724e+000  1.5490e+000  0.0000e+000  0.0000e+000 30420,27516,24486,21670,21179,22160,102428,27082,30549 102883,102860,102837,102814,102791,102768,102745,102932,102955,103004,103027,103076,103099 102719,102693,102667,102641,102615,102589,102563,102537,102511,102906,102978,103050
 1.0000e-001 29880  2.7891e+000  8.0905e+000  1.2295e+000  0.0000e+000  0.0000e+000 28120,103282,27970,27573,103122,27494,29931,103203 103684,103661,103638,103615,103592,103569,103733,103756 103543,103517,103491,103465,103439,103413,103387,103361,103707
 1.0000e-001 29354  2.5114e+000  5.8908e+000  1.4462e+000  0.0000e+000  0.0000e+000 27104,25247,25673,26224,104292,30448,30931 104004,103981,103958,103935,104053,104076,104125,104148,104197,104220,104269 103909,103883,103857,103831,103805,103779,104027,104099,104171,104243
 1.0000e-001 29014  2.3742e+000  4.8880e+000  9.8138e-001  0.0000e+000  0.0000e+000 26246,104533,25040,24593,24514,104373,29065,104454 104935,104912,104889,104866,104843,104820 104794,104768,104742,104716,104690,104664,104638,104612
 1.0000e-001 28610  2.6598e+000  2.1064e+000  1.2397e+000  0.0000e+000  0.0000e+000 28020,25140,105480,25168,28560,29383,105350 105134,105111,105088,105183,105206,105255,105278,105327,105457 105062,105036,105010,104984,104958,105157,105229,105301,105431
 1.0000e-001 28248  2.1619e+000  1.0039e+000  1.6714e+000  0.0000e+000  0.0000e+000 25190,24436,22891,22812,105559,28048,28198,28639 105963,105940,105917,105894,105871,105848,106012,106035,106084,106107,106156,106179,106228,106251 105822,105796,105770,105744,105718,105692,105666,105640,105986,106058,106130,106202
 1.0000e-001 27544  1.9624e+000  8.3471e+000  1.0436e+000  0.0000e+000  0.0000e+000 27466,24990,23345,106355,23771,24464,27595,106274 106757,106734,106711,106688,106665,106642 106616,106590,106564,106538,106512,106486,106460,106434
 1.0000e-001 27132  1.9072e+000  9.5475e+000  8.9035e-001  0.0000e+000  0.0000e+000 27161,22665,22261,23266,24968,27205 107005,106982,106959,106936,107054,107077 106910,106884,106858,106832,106806,106780,107028
 1.0000e-001 26678  2.5279e+000  7.2339e-002  4.7090e-002  0.0000e+000  0.0000e+000 28070,25963,25941,28299 107227,107204 107178,107152,107126,107100
 1.0000e-001 26274  1.9333e+000  4.1943e+000  9.6623e-001  0.0000e+000  0.0000e+000 24536,107252,22132,22060,107335,25068,26325,107414 107816,107793,107770,107747,107724,107701 107675,107649,107623,107597,107571,107545,107519,107493
 1.0000e-001 25912  1.7820e+000  2.9886e-001  5.2484e-001  0.0000e+000  0.0000e+000 22834,107839,21720,21821,21777,25985 108145,108122,108099,108076 108050,108024,107998,107972,107946,107920
 1.0000e-001 25622  1.7450e+000  2.6336e+000  1.3733e+000  0.0000e+000  0.0000e+000 25090,24039,20703,108168,20624,24414,25118,108328,26707,108249 108828,108805,108782,108759,108736,108713,108690,108667 108641,108615,108589,108563,108537,108511,108485,108459,108433,108407
 1.0000e-001 25218  1.5207e+000  6.4257e+000  6.9804e-001  0.0000e+000  0.0000e+000 22182,109122,20474,20502,25269 108978,108955,109027,109050,109099 108929,108903,108877,108851,109001,109073
 1.0000e-001 24564  1.0106e+000  5.1182e+000  8.2277e-001  0.0000e+000  0.0000e+000 19580,109203,17728,16679,17054,109284,21078,22110,24615 109735,109712,109689,109666,109643,109620,109597 109571,109545,109519,109493,109467,109441,109415,109389,109363
 1.0000e-001 24010  1.1881e+000  3.9242e+000  6.9322e-001  0.0000e+000  0.0000e+000 22082,109758,21100,20041,19659,20302,24061 110113,110090,110067,110044,110021 109995,109969,109943,109917,109891,109865,109839
 1.0000e-001 23720  1.3185e+000  5.6754e+000  8.1095e-001  0.0000e+000  0.0000e+000 20524,20424,19183,19558,110136,25018,25651 110491,110468,110445,110422,110399 110373,110347,110321,110295,110269,110243,110217
 1.0000e-001 23316  1.1300e+000  8.6124e+000  9.6409e-001  0.0000e+000  0.0000e+000 23288,19026,110595,18339,18765,19054,110674,23367,110514 111125,111102,111079,111056,111033,111010,110987 110961,110935,110909,110883,110857,110831,110805,110779,110753
 1.0000e-001 22862  7.9388e-001  1.3059e+000  1.9202e+000  0.0000e+000  0.0000e+000 20646,20374,15202,111148,15158,15252,19104,21698,22913 111601,111578,111555,111532,111509,111486,111463,111650,111673,111722,111745,111794,111817,111866,111889 111437,111411,111385,111359,111333,111307,111281,111255,111229,111624,111696,111768,111840
 1.0000e-001 22614  1.3373e+000  9.9258e+000  4.7812e-002  0.0000e+000  0.0000e+000 22643,20574,22687 111990 111964,111938,111912
 1.0000e-001 22210  9.4032e-001  7.7651e+000  9.0211e-001  0.0000e+000  0.0000e+000 19076,112013,18232,112096,18260,21648,23749 112449,112426,112403,112380,112357 112331,112305,112279,112253,112227,112201,112175
 1.0000e-001 21748  7.4475e-001  9.4337e+000  1.1789e+000  0.0000e+000  0.0000e+000 20596,20552,16503,15614,14698,15518,19004,112472,22239 112925,112902,112879,112856,112833,112810,112787,112974,112997 112761,112735,112709,112683,112657,112631,112605,112579,112553,112948
 1.0000e-001 21128  9.5202e-001  2.6673e-001  5.2091e-001  0.0000e+000  0.0000e+000 19126,17133,17581,17537,113020,21799 113267,113244,113221,113198 113172,113146,113120,113094,113068,113042
 1.0000e-001 20674  8.7420e-001  2.9205e+000  1.2540e+000  0.0000e+000  0.0000e+000 20324,16020,113373,16099,20352,20725,113290 113726,113703,113680,113657,113634,113775,113798,113847,113870,113919,113942 113608,113582,113556,113530,113504,113478,113452,113749,113821,113893
 1.0000e-001 20012  5.0240e-001  4.6526e+000  8.6876e-001  0.0000e+000  0.0000e+000 17076,113965,15346,15302,15396,20063 114271,114248,114225,114202 114176,114150,114124,114098,114072,114046
 1.0000e-001 19608  8.2827e-001  6.8705e+000  7.8542e-001  0.0000e+000  0.0000e+000 18282,17785,18160,20402,20452,21157 114519,114496,114473,114450,114568,114591 114424,114398,114372,114346,114320,114294,114542
 1.0000e-001 19154  3.5245e-001  6.2007e+000  7.7771e-001  0.0000e+000  0.0000e+000 18182,14914,14870,14964,17706,19205 114839,114816,114793,114770,114888,114911 114744,114718,114692,114666,114640,114614,114862
 1.0000e-001 18714  3.0147e-001  3.6693e+000  7.6942e-001  0.0000e+000  0.0000e+000 15418,15374,114936,15036,15998,114958,19637 115315,115292,115269,115246,115223 115197,115171,115145,115119,115093,115067,115041
 1.0000e-001 18310  1.5050e-001  8.8721e+000  2.0141e-001  0.0000e+000  0.0000e+000 15540,14654,14820,18361 115465,115442 115416,115390,115364,115338
 1.0000e-001 17756  1.6901e-001  7.1148e+000  2.2567e-001  0.0000e+000  0.0000e+000 15130,15086,14892,17807 115615,115592 115566,115540,115514,115488
 1.0000e-001 17508  2.4135e-001  8.0346e+000  5.5461e-001  0.0000e+000  0.0000e+000 14842,14798,115640,15108,18210,115662,18743 116019,115996,115973,115950,115927 115901,115875,115849,115823,115797,115771,115745
 1.0000e-001 17104  1.9488e-001  4.6533e-001  3.2118e-001  0.0000e+000  0.0000e+000 15274,15230,116042,14748,17155 116240,116217,116194 116168,116142,116116,116090,116064
 1.0000e-001 16650  1.2454e-001  5.3790e+000  1.7633e-001  0.0000e+000  0.0000e+000 14986,14942,15324,16701 116390,116367 116341,116315,116289,116263
 1.0000e-001 16452  3.4403e-001  9.9011e+000  8.7975e-002  0.0000e+000  0.0000e+000 16481,15468,16525 116493 116467,116441,116415
 1.0000e-001 16048  1.7496e-001  3.9082e-002  2.6629e-002  0.0000e+000  0.0000e+000 14770,14726,446,17559 116645,116622 116596,116570,116544,116518
 1.0000e-001 15585  6.6179e-002  9.7376e+000  7.1480e-002  0.0000e+000  0.0000e+000 15490,15446,468,14676,15636 116846,116823,116800 116774,116748,116722,116696,116670
 1.0000e-001 417  2.7690e-001  2.2158e+000  5.9489e-001  0.0000e+000  0.0000e+000 15058,15014,116871,15180,116893,16077 117201,117178,117155,117132 117106,117080,117054,117028,117002,116976
 2.0000e-001 67960  9.9014e+000  5.3071e+000  1.7821e-001  0.0000e+000  0.0000e+000 67989,68164,66725,66321,68033 68362,68339,68316 68290,68264,68238,68212,68186
 2.0000e-001 67762  9.6597e+000  9.7388e+000  3.7333e-001  0.0000e+000  0.0000e+000 67791,490,63337,63236,67835 68561,68538,68515 68489,68463,68437,68411,68385
 2.0000e-001 67564  9.6675e+000  3.8299e+000  9.3659e-001  0.0000e+000  0.0000e+000 66242,62975,62571,62492,67637,67593,68584,68011 68929,68906,68883,68860,68837,68814 68788,68762,68736,68710,68684,68658,68632,68606
