time gpIndex x y xDisp yDisp xForce yForce xVel yVel block corner
f i f f f f f f f f i i
 1.0000e-001 66974  9.8745e+000  1.9960e+000  2.0160e-003  9.8048e-002  2.0221e+000  2.7362e-00265712 66045
 1.0000e-001 67386  1.0000e+001  1.4360e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00065422 65847
 1.0000e-001 67360  1.0000e+001  5.3817e-001  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00065422 65847
 1.0000e-001 67334  9.0358e+000  3.6889e-001  8.0303e-003  8.6467e-002  1.9564e+000  1.3811e+00165422 65847
 1.0000e-001 67308  8.7779e+000  4.5735e-001  8.5475e-003  8.2460e-002 -1.4937e+000  3.3349e+00065422 65847
 1.0000e-001 67282  9.3020e+000  1.1305e+000  4.6447e-003  8.8169e-002 -4.1461e-001  8.5029e+00065422 65847
 1.0000e-001 67256  9.8285e+000  1.8038e+000  3.1651e-003  9.4122e-002 -1.0439e+000  4.3502e+00065422 65847
 1.0000e-001 67951  9.8075e+000  1.8553e+000 -1.3071e-002  6.4416e-002  2.7662e-001 -2.7027e+00065018 65091
 1.0000e-001 67925  9.0751e+000  1.8073e+000 -7.0691e-003  6.3645e-002  5.1943e-001 -9.2078e+00065018 65091
 1.0000e-001 67899  8.3389e+000  1.7519e+000 -4.8381e-003  5.5510e-002  1.3251e+001 -1.9338e+00165018 65091
 1.0000e-001 67873  8.3672e+000  2.3671e+000 -5.9034e-003  5.3313e-002 -9.2829e-001 -4.8387e+00065018 65091
 1.0000e-001 67847  8.3946e+000  2.9792e+000 -7.9214e-003  4.8096e-002 -2.0036e+000  2.4142e+00065018 65091
 1.0000e-001 67821  8.5904e+000  3.0108e+000 -8.5368e-003  4.9949e-002 -1.2865e+001 -1.2368e+00165018 65091
 1.0000e-001 67795  9.0975e+000  2.7604e+000 -8.9013e-003  5.8227e-002  3.9928e+000 -3.5900e+00065018 65091
 1.0000e-001 67769  9.6048e+000  2.5066e+000 -9.0679e-003  6.3212e-002 -4.6378e+000  4.1283e-00165018 65091
 1.0000e-001 67743  9.8590e+000  1.9635e+000 -1.3444e-002  6.5498e-002 -4.1946e+000  5.3039e+00065018 65091
 1.0000e-001 68268  9.7809e+000  9.2546e+000  1.0445e-003  9.8241e-002 -5.8472e-001  3.0798e+00064820 64955
 1.0000e-001 68242  9.0627e+000  9.4955e+000  2.1400e-003  9.1741e-002  9.9435e-001  3.5512e+00064820 64955
 1.0000e-001 68216  9.0084e+000  1.0090e+001  0.0000e+000  9.0090e-002  0.0000e+000  0.0000e+00064820 64955
 1.0000e-001 68190  9.7532e+000  1.0098e+001  0.0000e+000  9.7539e-002  0.0000e+000  0.0000e+00064820 64955
 1.0000e-001 68164  1.0000e+001  9.9590e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00064820 64955
 1.0000e-001 68138  1.0000e+001  9.3205e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00064820 64955
 1.0000e-001 68464  9.6056e+000  2.5063e+000 -8.3098e-003  6.2832e-002  1.0223e+000  3.1317e-00164366 68683
 1.0000e-001 68438  8.5937e+000  3.0092e+000 -5.2525e-003  4.8326e-002  7.8112e+000  3.4530e+00164366 68683
 1.0000e-001 68412  9.3084e+000  3.8287e+000 -9.7304e-003  5.4395e-002  1.4356e+000  8.4651e+00064366 68683
 1.0000e-001 68386  9.9542e+000  3.5960e+000 -1.1281e-002  6.3760e-002  3.1222e+000  3.9308e-00164366 68683
 1.0000e-001 68536  9.3292e+000  3.1671e+000 -7.7170e-003  5.7394e-002 -4.8178e-002 -1.1826e-00264366 68683
 1.0000e-001 68608  9.7795e+000  3.0500e+000 -1.0146e-002  6.2142e-002  1.6531e+000  1.9702e+00064366 68683
 1.0000e-001 68740  9.1010e+000  2.7586e+000 -5.3925e-003  5.6493e-002  5.2788e-001 -4.2483e+00064366 68683
 1.0000e-001 68868  8.9517e+000  3.4188e+000 -6.8748e-003  5.1292e-002 -1.1961e+000  2.6752e+00064366 68683
 1.0000e-001 69100  9.4874e+000  7.6143e+000  2.2787e-003  9.6468e-002 -1.4107e+000 -1.5425e+00064168 64303
 1.0000e-001 69074  9.2502e+000  7.7670e+000  2.4282e-003  9.4328e-002 -3.1805e+000  2.3209e+00064168 64303
 1.0000e-001 69048  9.3424e+000  8.4495e+000  1.3297e-005  9.2297e-002  4.3684e-001  1.3839e+00164168 64303
 1.0000e-001 69022  1.0000e+001  8.3379e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00064168 64303
 1.0000e-001 68996  1.0000e+001  7.7308e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00064168 64303
 1.0000e-001 69299  9.4740e+000  4.7723e+000  6.6299e-003  9.1309e-002  8.4283e-001  5.4487e+00063970 64105
 1.0000e-001 69273  8.7978e+000  5.0432e+000  9.9434e-003  7.3912e-002  4.2554e-002  4.3686e+00063970 64105
 1.0000e-001 69247  9.3483e+000  5.9714e+000  4.0012e-003  8.5560e-002 -2.1322e-002  5.4486e-00163970 64105
 1.0000e-001 69221  1.0000e+001  5.6063e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00063970 64105
 1.0000e-001 69195  1.0000e+001  4.9281e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00063970 64105
 1.0000e-001 69394  9.3395e+000  5.3803e+000  5.1863e-003  8.6522e-002  2.0241e-002 -4.2587e-00463970 64105
 1.0000e-001 69466  9.0730e+000  5.5078e+000  6.9033e-003  8.0237e-002  2.2754e+000  2.5827e+00063970 64105
 1.0000e-001 69809  9.4051e+000  6.5898e+000 -1.5952e-002  3.7261e-002  1.2935e+000  5.4868e+00063680 63571
 1.0000e-001 69783  8.9251e+000  6.9612e+000 -1.1684e-002  3.2756e-002 -1.7444e-001  7.7154e+00063680 63571
 1.0000e-001 69757  8.4433e+000  7.3340e+000 -9.3554e-003  2.9691e-002 -5.6276e+000 -1.2368e-00163680 63571
 1.0000e-001 69731  8.4744e+000  7.5535e+000 -8.6879e-003  2.9077e-002  1.8617e+000  6.7403e+00063680 63571
 1.0000e-001 69705  9.2416e+000  7.7023e+000 -6.1896e-003  2.9614e-002  1.6920e-001  1.1426e+00163680 63571
 1.0000e-001 69679  9.4791e+000  7.5479e+000 -5.9982e-003  3.0086e-002 -1.4840e+001  5.7504e+00063680 63571
 1.0000e-001 70005  1.0000e+001  7.7308e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00063476 64263
 1.0000e-001 69979  1.0000e+001  6.7527e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00063476 64263
 1.0000e-001 69953  9.4219e+000  6.6501e+000  8.7578e-004  9.7623e-002  2.0033e+000  2.3017e+00063476 64263
 1.0000e-001 69927  9.4833e+000  7.6133e+000 -1.8790e-003  9.5523e-002  1.2689e+001 -2.7485e-00163476 64263
 1.0000e-001 70077  9.7274e+000  7.1869e+000 -1.4496e-004  9.8678e-002 -2.1411e-003 -5.7706e-00363476 64263
 1.0000e-001 70253  1.0000e+001  9.3205e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00063278 64915
 1.0000e-001 70227  1.0000e+001  8.3379e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00063278 64915
 1.0000e-001 70201  9.3452e+000  8.4490e+000  2.7476e-003  9.1832e-002  2.5291e+000  2.8591e+00163278 64915
 1.0000e-001 70175  9.2595e+000  8.5752e+000  2.1322e-003  9.1150e-002 -5.4959e+000  6.2950e+00063278 64915
 1.0000e-001 70149  9.7799e+000  9.2543e+000  1.7028e-005  9.7933e-002  5.1370e-001 -1.6641e-00163278 64915
 1.0000e-001 70502  1.0000e+001  6.7527e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00063080 63611
 1.0000e-001 70476  1.0000e+001  6.1795e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00063080 63611
 1.0000e-001 70450  1.0000e+001  5.6063e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00063080 63611
 1.0000e-001 70424  9.3489e+000  5.9746e+000  4.6142e-003  8.8788e-002  9.7435e-003 -1.9563e-00163080 63611
 1.0000e-001 70398  9.2526e+000  6.2449e+000  5.9958e-003  8.6577e-002  5.2678e+000  3.5604e+00063080 63611
 1.0000e-001 70372  9.4264e+000  6.6424e+000  5.4105e-003  8.9902e-002 -1.4225e+000  1.0991e+00063080 63611
 1.0000e-001 70752  9.3173e+000  3.8245e+000 -9.1688e-004  5.0225e-002  1.7866e+000  1.2957e+00162740 62813
 1.0000e-001 70726  8.5321e+000  4.2968e+000 -2.4297e-004  4.0187e-002  4.3139e+000 -1.1130e+00062740 62813
 1.0000e-001 70700  8.3464e+000  4.8120e+000 -5.0255e-003  3.1848e-002 -1.5760e+000  7.4846e+00062740 62813
 1.0000e-001 70674  8.3587e+000  4.8809e+000 -6.1158e-003  3.1339e-002 -9.3295e-001  1.0073e+00162740 62813
 1.0000e-001 70648  8.7809e+000  5.0085e+000 -7.0017e-003  3.9200e-002  3.5312e-002  8.2350e+00062740 62813
 1.0000e-001 70622  9.4616e+000  4.7322e+000 -5.7406e-003  5.1213e-002 -1.5009e+000 -1.7147e+00062740 62813
 1.0000e-001 70870  9.0233e+000  4.4663e+000 -2.7206e-003  4.5300e-002  8.4772e-002  3.3558e-00262740 62813
 1.0000e-001 70996  9.7532e+000  1.0098e+001  0.0000e+000  9.7539e-002  0.0000e+000  0.0000e+00062520 62677
 1.0000e-001 70970  1.0000e+001  1.0100e+001  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00062520 62677
 1.0000e-001 70944  1.0000e+001  9.9590e+000  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00062520 62677
 1.0000e-001 71151  9.2422e+000  8.5526e+000 -1.5172e-002  6.8569e-002  2.1784e+000 -1.0052e+00062230 62303
 1.0000e-001 71125  8.9392e+000  8.6502e+000 -1.5419e-002  6.6248e-002  2.9604e+000  4.1095e+00062230 62303
 1.0000e-001 71099  8.8105e+000  9.2059e+000 -1.6823e-002  6.4789e-002 -1.2100e+000 -7.9823e-00162230 62303
 1.0000e-001 71073  9.0422e+000  9.4705e+000 -1.8400e-002  6.6764e-002  4.2664e-001  1.0702e+00062230 62303
 1.0000e-001 71047  9.7612e+000  9.2299e+000 -1.8679e-002  7.3530e-002 -3.6579e+000  9.4182e-00162230 62303
 1.0000e-001 71697  9.8058e+000  1.7748e+000 -1.9542e-002  6.5077e-002 -3.5128e+000 -1.9868e-00161712 65535
 1.0000e-001 71671  9.2874e+000  1.1118e+000 -9.9394e-003  6.9513e-002 -1.1458e+000  8.9418e+00061712 65535
 1.0000e-001 71645  8.7722e+000  4.5002e-001  2.8404e-003  7.5128e-002 -5.4307e-002  7.3457e+00061712 65535
 1.0000e-001 71619  8.5181e+000  9.1691e-001 -3.5558e-003  6.5858e-002  5.9734e-001  3.0519e+00061712 65535
 1.0000e-001 71593  8.2684e+000  1.3863e+000 -5.4737e-003  5.9107e-002 -4.7973e+000  4.2728e-00161712 65535
 1.0000e-001 71567  8.2757e+000  1.6783e+000 -7.3240e-003  5.5735e-002 -5.2613e+000 -4.2552e+00061712 65535
 1.0000e-001 71541  8.3359e+000  1.7516e+000 -7.8712e-003  5.5282e-002 -7.9182e+000  6.6765e+00161712 65535
 1.0000e-001 71515  9.0685e+000  1.8068e+000 -1.3732e-002  6.3146e-002 -4.5280e+000  4.0323e+00161712 65535
 1.0000e-001 71489  9.8012e+000  1.8548e+000 -1.9426e-002  6.3953e-002 -1.5176e+000  1.0218e+00261712 65535
 1.0000e-001 71884  8.8026e+000  1.3958e+000 -8.3286e-003  6.3603e-002 -1.4802e-001 -1.9443e-00261712 65535
 1.0000e-001 72112  9.3341e+000  8.3875e+000 -8.3710e-003  3.0375e-002 -6.4462e+000  1.9779e+00061208 61825
 1.0000e-001 72086  9.2414e+000  7.7023e+000 -6.3389e-003  2.9585e-002  2.0845e+000  2.8042e+00061208 61825
 1.0000e-001 72060  8.4773e+000  7.5541e+000 -5.7423e-003  2.9648e-002 -3.5932e+000  1.2483e+00161208 61825
 1.0000e-001 72034  8.2642e+000  7.9215e+000 -4.7969e-003  2.8927e-002 -2.5648e-001  8.5373e-00161208 61825
 1.0000e-001 72008  8.3018e+000  8.2119e+000 -4.7379e-003  2.9052e-002 -2.8273e+000  1.2675e+00061208 61825
 1.0000e-001 71982  8.9472e+000  8.6129e+000 -7.4691e-003  2.9024e-002  3.8695e-001  2.9351e+00061208 61825
 1.0000e-001 71956  9.2493e+000  8.5141e+000 -8.1067e-003  3.0038e-002  1.3110e-001  1.9965e+00061208 61825
 1.0000e-001 72253  8.7426e+000  8.0191e+000 -5.8334e-003  2.9091e-002 -3.4925e-002 -2.2373e-00261208 61825
 1.0000e-001 72643  9.2322e+000  6.1981e+000 -1.4470e-002  3.9764e-002 -5.5911e+000 -1.5358e+00060804 60877
 1.0000e-001 72617  8.6906e+000  6.2083e+000 -1.3127e-002  3.2198e-002 -1.0916e+000 -7.6030e+00060804 60877
 1.0000e-001 72591  8.1485e+000  6.2230e+000 -1.2321e-002  2.9068e-002  2.0997e-001  4.1587e+00060804 60877
 1.0000e-001 72565  8.1483e+000  6.9137e+000 -8.5086e-003  2.7227e-002 -6.5645e+000  2.7391e+00060804 60877
 1.0000e-001 72539  8.4446e+000  7.3329e+000 -7.9768e-003  2.8623e-002 -1.0951e+000  8.8208e-00160804 60877
 1.0000e-001 72513  8.9247e+000  6.9615e+000 -1.2139e-002  3.3108e-002 -7.4881e+000  7.5053e+00060804 60877
 1.0000e-001 72487  9.4038e+000  6.5907e+000 -1.7189e-002  3.8220e-002 -1.7621e+000  3.8650e+00060804 60877
 1.0000e-001 72862  9.0247e+000  3.6694e-001 -3.0733e-003  8.4519e-002 -6.1345e+000  3.4003e+00160556 60691
 1.0000e-001 72836  1.0000e+001  5.3817e-001  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00060556 60691
 1.0000e-001 72810  1.0000e+001  1.0001e-001  0.0000e+000  1.0001e-001  0.0000e+000  0.0000e+00060556 60691
 1.0000e-001 72784  9.2115e+000  9.2122e-002  0.0000e+000  9.2122e-002  0.0000e+000  0.0000e+00060556 60691
 1.0000e-001 73304  9.3233e+000  5.9293e+000 -2.0972e-002  4.3502e-002 -1.3679e+000  2.5019e+00060244 61321
 1.0000e-001 73278  9.0493e+000  5.4679e+000 -1.6772e-002  4.0367e-002 -5.7363e-001  1.6944e+00060244 61321
 1.0000e-001 73252  8.7765e+000  5.0072e+000 -1.1405e-002  3.7868e-002  3.0617e-001  4.4759e+00060244 61321
 1.0000e-001 73226  8.3554e+000  4.8799e+000 -9.3813e-003  3.0350e-002 -1.7731e+001  3.2065e+00060244 61321
 1.0000e-001 73200  7.8744e+000  5.4158e+000 -9.9182e-003  2.5135e-002 -2.1177e+000  2.9015e+00060244 61321
 1.0000e-001 73174  8.0885e+000  6.1407e+000 -9.8287e-003  2.4871e-002 -7.8002e+000 -2.1113e-00160244 61321
 1.0000e-001 73148  8.1512e+000  6.2194e+000 -9.6491e-003  2.5513e-002  2.0269e+000  5.4672e+00060244 61321
 1.0000e-001 73122  8.6860e+000  6.2084e+000 -1.7767e-002  3.2286e-002 -1.8525e+000  2.8476e+00160244 61321
 1.0000e-001 73096  9.2263e+000  6.1982e+000 -2.0300e-002  3.9876e-002 -3.0550e+000 -4.3157e-00160244 61321
 1.0000e-001 73491  8.4482e+000  5.5581e+000 -1.3133e-002  3.0117e-002 -4.4928e-002  1.3579e-00260244 61321
 1.0000e-001 73563  8.2749e+000  5.8288e+000 -1.2210e-002  2.7313e-002 -2.0372e-003  1.2581e-00160244 61321
 1.0000e-001 73713  9.2115e+000  9.2122e-002  0.0000e+000  9.2122e-002  0.0000e+000  0.0000e+00059875 60651
 1.0000e-001 73687  8.3953e+000  8.3959e-002  0.0000e+000  8.3959e-002  0.0000e+000  0.0000e+00059875 60651
 1.0000e-001 73661  8.7641e+000  4.5552e-001 -5.3367e-003  8.0631e-002 -2.0168e+000  7.1574e+00059875 60651
 1.0000e-001 73635  9.0233e+000  3.6909e-001 -4.5272e-003  8.6667e-002  3.2400e+000  1.2569e+00159875 60651
 1.0000e-001 74050  9.0628e+000  9.4941e+000  2.2694e-003  9.0370e-002  4.2059e-001  1.1110e+00059478 59970
 1.0000e-001 74024  8.8310e+000  9.2294e+000  3.7234e-003  8.8251e-002  7.9615e-001 -2.4571e-00159478 59970
 1.0000e-001 73998  8.3289e+000  9.3040e+000  5.0027e-003  8.3468e-002 -4.6520e-001 -6.6005e-00159478 59970
 1.0000e-001 73972  7.8257e+000  9.3775e+000  5.1414e-003  7.7533e-002  3.2303e+000  5.9334e+00059478 59970
 1.0000e-001 73946  7.6712e+000  9.6340e+000  3.2985e-003  7.6003e-002 -4.2366e-001  5.2448e-00159478 59970
 1.0000e-001 73920  7.6741e+000  9.6983e+000  2.8249e-003  7.6023e-002 -2.0307e+000  3.8275e+00059478 59970
 1.0000e-001 73894  8.2052e+000  1.0082e+001  0.0000e+000  8.2058e-002  0.0000e+000  0.0000e+00059478 59970
 1.0000e-001 73868  9.0084e+000  1.0090e+001  0.0000e+000  9.0090e-002  0.0000e+000  0.0000e+00059478 59970
 1.0000e-001 74214  8.6516e+000  9.7421e+000  1.8245e-003  8.6744e-002  2.2430e-002 -6.3742e-00259478 59970
 1.0000e-001 74602  8.9524e+000  3.4197e+000 -6.1630e-003  5.2107e-002 -6.3278e+000  2.6259e+00058774 59115
 1.0000e-001 74576  8.5958e+000  3.0117e+000 -3.0659e-003  5.0827e-002 -4.1990e-001  5.8067e+00058774 59115
 1.0000e-001 74550  8.4000e+000  2.9801e+000 -2.5717e-003  4.8955e-002  5.5531e-001  7.2719e+00058774 59115
 1.0000e-001 74524  8.1333e+000  3.1461e+000 -2.1283e-003  4.5362e-002  1.2508e+000  2.9173e+00058774 59115
 1.0000e-001 74498  8.3293e+000  3.7242e+000 -4.5511e-003  4.5497e-002  2.3576e+000  2.2331e+00058774 59115
 1.0000e-001 74472  8.5274e+000  4.2995e+000 -4.8679e-003  4.2970e-002 -9.4315e-001  3.1589e-00158774 59115
 1.0000e-001 74446  9.3091e+000  3.8294e+000 -9.0825e-003  5.5137e-002 -7.1098e-001  8.7809e+00058774 59115
 1.0000e-001 75085  8.4404e+000  7.3269e+000 -1.2273e-002  2.2542e-002 -1.8902e+000 -7.2010e-00158270 58343
 1.0000e-001 75059  8.1439e+000  6.9074e+000 -1.2896e-002  2.1016e-002 -5.3452e+000 -3.8247e+00058270 58343
 1.0000e-001 75033  7.6456e+000  7.0432e+000 -9.5833e-003  1.7773e-002 -3.4089e+000  9.8943e+00058270 58343
 1.0000e-001 75007  7.1456e+000  7.1800e+000 -7.8878e-003  1.5673e-002 -2.3452e+000  1.2006e+00058270 58343
 1.0000e-001 74981  7.1182e+000  7.7445e+000 -7.4563e-003  1.5111e-002 -8.8250e+000  5.8975e+00058270 58343
 1.0000e-001 74955  7.6871e+000  7.8284e+000 -1.0265e-002  1.7471e-002 -7.7856e-001  1.1389e+00058270 58343
 1.0000e-001 74929  8.2579e+000  7.9128e+000 -1.1174e-002  2.0238e-002  2.2954e+000 -7.6923e-00158270 58343
 1.0000e-001 74903  8.4714e+000  7.5460e+000 -1.1654e-002  2.1542e-002 -1.5606e+000  3.5956e+00058270 58343
 1.0000e-001 75353  8.9462e+000  8.6123e+000 -8.4073e-003  2.8440e-002 -7.2169e-001  2.7024e+00057830 59591
 1.0000e-001 75327  8.2976e+000  8.2093e+000 -8.9977e-003  2.6405e-002 -1.2138e+000  6.7277e+00057830 59591
 1.0000e-001 75301  7.8574e+000  8.9035e+000 -6.5236e-003  2.8097e-002 -3.2909e+000 -1.2310e-00157830 59591
 1.0000e-001 75275  7.8135e+000  9.3283e+000 -7.0213e-003  2.8306e-002  3.3760e-001 -1.9215e+00057830 59591
 1.0000e-001 75249  8.8191e+000  9.1688e+000 -8.2094e-003  2.7625e-002 -8.3690e-001  7.1098e-00157830 59591
 1.0000e-001 75448  8.4806e+000  8.7228e+000 -8.1536e-003  2.7270e-002 -9.3838e-003 -5.7405e-00357830 59591
 1.0000e-001 75520  8.3166e+000  9.2486e+000 -7.2672e-003  2.8054e-002 -3.2251e-001  9.3368e-00157830 59591
 1.0000e-001 76097  8.3440e+000  4.8085e+000 -7.4481e-003  2.8357e-002  2.8418e+000  9.3076e+00057426 57499
 1.0000e-001 76071  7.7225e+000  4.2615e+000 -8.6970e-003  2.8946e-002 -3.4389e+000  5.2155e+00057426 57499
 1.0000e-001 76045  7.1051e+000  3.7146e+000 -5.9485e-003  2.9490e-002 -9.1405e+000  2.3106e-00157426 57499
 1.0000e-001 76019  6.7833e+000  4.0965e+000 -5.9872e-003  2.5332e-002 -1.0683e+000  1.0986e+00057426 57499
 1.0000e-001 75993  6.4617e+000  4.4781e+000 -5.7353e-003  2.0880e-002 -6.3485e-001  1.8063e+00057426 57499
 1.0000e-001 75967  6.8881e+000  4.9149e+000 -6.2019e-003  2.1826e-002 -1.0834e+000  6.5460e-00157426 57499
 1.0000e-001 75941  7.3150e+000  5.3488e+000 -6.1859e-003  1.9918e-002 -2.4481e-001  1.1564e+00157426 57499
 1.0000e-001 75915  7.8767e+000  5.4132e+000 -7.5849e-003  2.2536e-002  3.6259e-001  6.8275e+00057426 57499
 1.0000e-001 75889  8.3574e+000  4.8777e+000 -7.3812e-003  2.8120e-002  5.2166e+000  1.3842e+00157426 57499
 1.0000e-001 76284  7.5836e+000  4.8428e+000 -6.8881e-003  2.4511e-002 -1.3667e-002  6.5553e-00357426 57499
 1.0000e-001 76356  7.4169e+000  5.1298e+000 -6.5411e-003  2.1876e-002  3.9381e-003  1.8252e-00257426 57499
 1.0000e-001 76428  7.2451e+000  4.5293e+000 -7.1423e-003  2.5356e-002 -2.0218e-003  7.9038e-00357426 57499
 1.0000e-001 76789  8.3672e+000  2.3662e+000 -5.9401e-003  5.2455e-002  4.7772e+000  5.0794e+00056908 57363
 1.0000e-001 76763  8.3391e+000  1.7555e+000 -4.6691e-003  5.9169e-002  1.2409e+000  2.1747e+00056908 57363
 1.0000e-001 76737  8.2788e+000  1.6820e+000 -4.2425e-003  5.9485e-002  1.4736e+000  5.0494e+00056908 57363
 1.0000e-001 76711  7.6559e+000  1.8412e+000 -3.2555e-003  5.2433e-002 -4.7189e+000 -1.9151e+00056908 57363
 1.0000e-001 76685  7.0944e+000  2.6337e+000 -3.9858e-003  4.1038e-002  1.9687e-001 -8.0548e-00156908 57363
 1.0000e-001 76659  7.1107e+000  3.1038e+000 -4.9720e-003  3.5648e-002 -7.2036e+000  1.2141e+00156908 57363
 1.0000e-001 76633  7.2249e+000  3.2680e+000 -5.4485e-003  3.4988e-002  3.1165e+000 -5.4188e+00056908 57363
 1.0000e-001 76607  8.1275e+000  3.1449e+000 -7.8602e-003  4.4103e-002  8.2627e-003  3.4638e+00056908 57363
 1.0000e-001 76581  8.3946e+000  2.9796e+000 -7.9020e-003  4.8505e-002 -4.5440e+000  1.0819e+00056908 57363
 1.0000e-001 76976  7.7599e+000  2.5766e+000 -5.0656e-003  4.6074e-002  1.4005e-002  3.1001e-00256908 57363
 1.0000e-001 77048  7.5523e+000  2.9043e+000 -5.3940e-003  4.1315e-002  9.2114e-003  3.9075e-00256908 57363
 1.0000e-001 77357  8.3953e+000  8.3959e-002  0.0000e+000  8.3959e-002  0.0000e+000  0.0000e+00056546 56795
 1.0000e-001 77331  7.8144e+000  7.8149e-002  0.0000e+000  7.8149e-002  0.0000e+000  0.0000e+00056546 56795
 1.0000e-001 77305  7.5623e+000  2.7133e-001 -8.8357e-004  7.1184e-002 -8.5868e+000  1.3268e+00156546 56795
 1.0000e-001 77279  7.4910e+000  8.5481e-001 -4.7620e-003  6.2747e-002  3.8516e-001  9.1436e+00056546 56795
 1.0000e-001 77253  8.2657e+000  1.3915e+000 -8.2467e-003  6.4328e-002 -7.3114e+000  5.2044e+00056546 56795
 1.0000e-001 77227  8.5142e+000  9.2407e-001 -7.4392e-003  7.3025e-002  1.4770e+000  8.9514e+00056546 56795
 1.0000e-001 77201  8.7668e+000  4.5830e-001 -2.5821e-003  8.3404e-002 -4.0923e-001  4.6495e+00056546 56795
 1.0000e-001 77498  8.0599e+000  5.7430e-001 -3.6093e-003  7.3219e-002  2.2539e-003  1.3595e-00256546 56795
 1.0000e-001 77570  8.0828e+000  9.3533e-001 -6.1637e-003  6.8473e-002  1.6820e-002  1.2542e-00256546 56795
 1.0000e-001 77746  8.2655e+000  1.3914e+000 -8.3946e-003  6.4223e-002 -1.3133e+000  1.4750e+00056042 56383
 1.0000e-001 77720  7.4915e+000  8.5512e-001 -4.3088e-003  6.3058e-002  1.6216e+000  1.0627e+00156042 56383
 1.0000e-001 77694  6.8962e+000  1.2555e+000 -4.3618e-003  5.3126e-002  3.3796e+000  1.3649e+00156042 56383
 1.0000e-001 77668  7.6504e+000  1.8426e+000 -8.7199e-003  5.3832e-002 -1.1946e+000  7.8699e-00156042 56383
 1.0000e-001 77642  8.2742e+000  1.6832e+000 -8.8361e-003  6.0662e-002 -2.6869e+000 -3.8412e+00056042 56383
 1.0000e-001 77841  7.5756e+000  1.3370e+000 -6.4334e-003  5.8598e-002  5.6743e-003  2.4468e-00256042 56383
