time cIndex x y length flowRate aperture nForce sForce xNormCosine yNormCosine blocks domains corners
f i f f f f f f f f f l l l
 0.0000e+000 1086245  1.9004e+001  1.8939e+001  6.1944e-002  0.0000e+000  0.0000e+000  1.7970e-001 -8.3566e-002  9.7391e-001  2.2695e-001 814046,827241 1018425,1088119 1088057,1017113
 0.0000e+000 1017135  1.9004e+001  1.8939e+001  6.1932e-002  0.0000e+000  0.0000e+000  1.7994e-001 -8.3566e-002 -9.7390e-001 -2.2696e-001 827241,814046 1018425,1087991 1018235,1086223
 0.0000e+000 1086085  1.9047e+001  2.0461e+000  5.4112e-002  0.0000e+000  0.0000e+000  2.1881e-001 -9.2024e-002 -9.5740e-001 -2.8876e-001 832674,814436 815093,1086125 988500,1086063
 0.0000e+000 990462  1.9047e+001  2.0461e+000  4.9117e-002  0.0000e+000  0.0000e+000  1.9939e-001 -8.3522e-002  9.5739e-001  2.8880e-001 814436,832674 815093,1084725 814969,990440
 0.0000e+000 1085957  1.8984e+001  2.2533e+000  5.4115e-002  0.0000e+000  0.0000e+000  2.2591e-001 -9.2728e-002  9.5741e-001  2.8874e-001 814436,832674 988562,1085997 1084663,990568
 0.0000e+000 990590  1.8984e+001  2.2533e+000  4.9112e-002  0.0000e+000  0.0000e+000  2.0360e-001 -8.4161e-002 -9.5742e-001 -2.8869e-001 832674,814436 988562,990630 814991,1085935
 0.0000e+000 1085213  1.8926e+001  1.9149e+000  7.7120e-002  0.0000e+000  0.0000e+000  7.9048e-001  8.1507e-002  1.7885e-001 -9.8388e-001 814436,822742 1042620,1085253 1085191,1043401
 0.0000e+000 1043423  1.8926e+001  1.9149e+000  7.2117e-002  0.0000e+000  0.0000e+000  7.3924e-001  7.6222e-002 -1.7884e-001  9.8388e-001 822742,814436 1042620,1043463 1043401,1085191
 0.0000e+000 1085085  1.8623e+001  1.8597e+000  7.7122e-002  0.0000e+000  0.0000e+000  7.7472e-001  8.2167e-002 -1.7887e-001  9.8387e-001 822742,814436 815207,1085125 1043529,1085063
 0.0000e+000 1043551  1.8623e+001  1.8597e+000  7.2123e-002  0.0000e+000  0.0000e+000  7.2450e-001  7.6840e-002  1.7886e-001 -9.8387e-001 814436,822742 815207,1084397 1085063,1043529
 0.0000e+000 1084685  1.9015e+001  2.1497e+000  5.4115e-002  0.0000e+000  0.0000e+000  2.2257e-001 -9.2424e-002  9.5740e-001  2.8876e-001 814436,832674 990502,1086125 1086063,988500
 0.0000e+000 988522  1.9015e+001  2.1497e+000  5.4113e-002  0.0000e+000  0.0000e+000  2.2180e-001 -9.2424e-002 -9.5741e-001 -2.8874e-001 832674,814436 990502,1085997 990568,1084663
 0.0000e+000 1084357  1.8774e+001  1.8873e+000  7.7122e-002  0.0000e+000  0.0000e+000  7.9158e-001  8.2097e-002  1.7887e-001 -9.8387e-001 814436,822742 1043591,1085125 1084333,1042558
 0.0000e+000 1042580  1.8774e+001  1.8873e+000  7.7124e-002  0.0000e+000  0.0000e+000  7.9165e-001  8.2097e-002 -1.7885e-001  9.8388e-001 822742,814436 1043591,1085253 1042558,1084333
 0.0000e+000 1083677  1.8990e+001  1.0123e+001  5.3743e-002  0.0000e+000  0.0000e+000  2.5731e-001 -7.3736e-002 -9.7245e-001 -2.3311e-001 834030,814940 815711,1083717 815381,1083655
 0.0000e+000 984949  1.8990e+001  1.0123e+001  5.3743e-002  0.0000e+000  0.0000e+000  2.5744e-001 -7.3736e-002  9.7245e-001  2.3313e-001 814940,834030 815711,984989 815359,984927
 0.0000e+000 1083261  1.8847e+001  1.0334e+001  7.5431e-002  0.0000e+000  0.0000e+000  6.1423e-001 -2.2317e-001 -6.4354e-001 -7.6542e-001 815734,814940 815540,1083301 1078706,1083239
 0.0000e+000 1079706  1.8847e+001  1.0334e+001  7.0430e-002  0.0000e+000  0.0000e+000  5.7358e-001 -2.0838e-001  6.4351e-001  7.6543e-001 814940,815734 815540,1082004 797635,1079684
 0.0000e+000 1083133  1.8616e+001  1.0528e+001  7.5433e-002  0.0000e+000  0.0000e+000  6.1966e-001 -2.2199e-001  6.4356e-001  7.6540e-001 814940,815734 1078768,1083173 1083111,1079556
 0.0000e+000 1079578  1.8616e+001  1.0528e+001  7.0427e-002  0.0000e+000  0.0000e+000  5.7888e-001 -2.0727e-001 -6.4358e-001 -7.6538e-001 815734,814940 1078768,1079618 1079556,1083111
 0.0000e+000 1083005  1.8558e+001  1.0047e+001  7.6876e-002  0.0000e+000  0.0000e+000  8.2729e-001 -3.7518e-002  8.3475e-002  9.9651e-001 816692,814940 815654,1083045 1075171,1082983
 0.0000e+000 1075193  1.8558e+001  1.0047e+001  7.1869e-002  0.0000e+000  0.0000e+000  7.7356e-001 -3.5078e-002 -8.3485e-002 -9.9651e-001 814940,816692 815654,1081925 1082983,1075171
 0.0000e+000 1082877  1.8864e+001  1.0021e+001  7.6876e-002  0.0000e+000  0.0000e+000  8.1763e-001 -3.9351e-002 -8.3455e-002 -9.9651e-001 814940,816692 1073934,1082917 1081861,1075043
 0.0000e+000 1075065  1.8864e+001  1.0021e+001  7.1869e-002  0.0000e+000  0.0000e+000  7.6465e-001 -3.6792e-002  8.3434e-002  9.9651e-001 816692,814940 1073934,1075105 794694,1082855
 0.0000e+000 1081964  1.8732e+001  1.0431e+001  7.5431e-002  0.0000e+000  0.0000e+000  6.1663e-001 -2.2275e-001  6.4354e-001  7.6542e-001 814940,815734 1079746,1083301 1081942,1078706
 0.0000e+000 1078728  1.8732e+001  1.0431e+001  7.5428e-002  0.0000e+000  0.0000e+000  6.1668e-001 -2.2275e-001 -6.4356e-001 -7.6540e-001 815734,814940 1079746,1083173 1078706,1081942
 0.0000e+000 1081885  1.8711e+001  1.0034e+001  7.6871e-002  0.0000e+000  0.0000e+000  8.2191e-001 -3.8483e-002 -8.3475e-002 -9.9651e-001 814940,816692 1075233,1083045 1082983,1073872
 0.0000e+000 1073894  1.8711e+001  1.0034e+001  7.6870e-002  0.0000e+000  0.0000e+000  8.2193e-001 -3.8483e-002  8.3455e-002  9.9651e-001 816692,814940 1075233,1082917 1075043,1081861
 0.0000e+000 1081372  1.8909e+001  1.5178e+001  6.8110e-002  0.0000e+000  0.0000e+000  4.6550e-001  2.0680e-001  7.4814e-001 -6.6354e-001 816288,815330 816612,1081412 1078139,1081350
 0.0000e+000 1078161  1.8909e+001  1.5178e+001  6.3111e-002  0.0000e+000  0.0000e+000  4.3226e-001  1.9162e-001 -7.4812e-001  6.6356e-001 815330,816288 816612,1080171 1081350,1078139
 0.0000e+000 1081244  1.8728e+001  1.4974e+001  6.8110e-002  0.0000e+000  0.0000e+000  4.7836e-001  2.0644e-001 -7.4815e-001  6.6353e-001 815330,816288 1076920,1081284 1081222,1078011
 0.0000e+000 1078033  1.8728e+001  1.4974e+001  6.3114e-002  0.0000e+000  0.0000e+000  4.4241e-001  1.9128e-001  7.4817e-001 -6.6351e-001 816288,815330 1076920,1078073 1078011,1081222
 0.0000e+000 1080900  1.9095e+001  1.4823e+001  7.2916e-002  0.0000e+000  0.0000e+000  4.8412e-001  2.1674e-001 -7.6231e-001  6.4721e-001 831207,815330 817073,1080940 999738,1080878
 0.0000e+000 999760  1.9095e+001  1.4823e+001  7.2919e-002  0.0000e+000  0.0000e+000  4.8437e-001  2.1674e-001  7.6230e-001 -6.4723e-001 815330,831207 817073,999800 1080878,999738
 0.0000e+000 1080210  1.9098e+001  1.5111e+001  9.2723e-002  0.0000e+000  0.0000e+000  5.2779e-001 -2.4121e-001  8.6419e-001  5.0316e-001 815330,828099 816845,1080250 1080188,1013977
 0.0000e+000 1013999  1.9098e+001  1.5111e+001  9.2720e-002  0.0000e+000  0.0000e+000  5.2778e-001 -2.4121e-001 -8.6419e-001 -5.0316e-001 828099,815330 816845,1014039 1013977,1080188
 0.0000e+000 1080131  1.8819e+001  1.5076e+001  6.8110e-002  0.0000e+000  0.0000e+000  4.7371e-001  2.0675e-001 -7.4814e-001  6.6354e-001 815330,816288 1078201,1081412 1080107,1076858
 0.0000e+000 1076880  1.8819e+001  1.5076e+001  6.8112e-002  0.0000e+000  0.0000e+000  4.7309e-001  2.0675e-001  7.4815e-001 -6.6353e-001 816288,815330 1078201,1081284 1076858,1080107
 0.0000e+000 1079834  1.8990e+001  1.0690e+001  6.9556e-002  0.0000e+000  0.0000e+000  5.2065e-001 -2.0772e-001 -7.2402e-001 -6.8978e-001 828893,815734 816001,1079874 1011103,1079812
 0.0000e+000 1011125  1.8990e+001  1.0690e+001  6.9557e-002  0.0000e+000  0.0000e+000  5.2066e-001 -2.0772e-001  7.2402e-001  6.8978e-001 815734,828893 816001,1011165 1079812,1011103
 0.0000e+000 1079450  1.8714e+001  1.0769e+001  8.2886e-002  0.0000e+000  0.0000e+000  8.7012e-001  8.4750e-002 -1.6838e-001  9.8572e-001 815734,818698 816058,1079490 1079428,1062233
 0.0000e+000 1062255  1.8713e+001  1.0769e+001  8.2882e-002  0.0000e+000  0.0000e+000  8.7060e-001  8.4750e-002  1.6835e-001 -9.8573e-001 818698,815734 816058,1062295 1062233,1079428
 0.0000e+000 1079250  1.9028e+001  1.0410e+001  8.7265e-002  0.0000e+000  0.0000e+000  4.6526e-001  1.7286e-001 -9.3598e-001  3.5205e-001 834030,815734 816115,1079290 983911,1079228
 0.0000e+000 983933  1.9028e+001  1.0410e+001  8.7266e-002  0.0000e+000  0.0000e+000  4.6521e-001  1.7286e-001  9.3599e-001 -3.5203e-001 815734,834030 816115,983973 1079228,983911
 0.0000e+000 1078433  1.9041e+001  1.5388e+001  5.2835e-002  0.0000e+000  0.0000e+000  2.5066e-001  1.0994e-001 -9.3202e-001  3.6240e-001 828099,816288 816669,1078473 1014921,1078411
 0.0000e+000 1014943  1.9041e+001  1.5388e+001  5.2829e-002  0.0000e+000  0.0000e+000  2.5064e-001  1.0994e-001  9.3202e-001 -3.6240e-001 816288,828099 816669,1014983 1078411,1014921
 0.0000e+000 1077833  1.8942e+001  1.5484e+001  7.0913e-002  0.0000e+000  0.0000e+000  7.0739e-001  2.9127e-002  7.6837e-002 -9.9704e-001 817096,816288 816555,1077873 1071655,1077811
 0.0000e+000 1072671  1.8942e+001  1.5484e+001  6.5912e-002  0.0000e+000  0.0000e+000  6.5726e-001  2.7073e-002 -7.6830e-002  9.9704e-001 816288,817096 816555,1076841 798089,1072649
 0.0000e+000 1077705  1.8659e+001  1.5463e+001  7.0914e-002  0.0000e+000  0.0000e+000  7.3757e-001  2.9155e-002 -7.6837e-002  9.9704e-001 816288,817096 1071717,1077745 1076779,1072521
 0.0000e+000 1072543  1.8659e+001  1.5463e+001  6.5913e-002  0.0000e+000  0.0000e+000  6.8566e-001  2.7099e-002  7.6840e-002 -9.9704e-001 817096,816288 1071717,1072583 798067,1077683
 0.0000e+000 1076801  1.8801e+001  1.5474e+001  7.0913e-002  0.0000e+000  0.0000e+000  7.2986e-001  2.9182e-002 -7.6837e-002  9.9704e-001 816288,817096 1072711,1077873 1077811,1071655
 0.0000e+000 1071677  1.8801e+001  1.5474e+001  7.0913e-002  0.0000e+000  0.0000e+000  7.2986e-001  2.9182e-002  7.6837e-002 -9.9704e-001 817096,816288 1072711,1077745 1072521,1076779
 0.0000e+000 1075521  1.9049e+001  9.8728e+000  5.7078e-002  0.0000e+000  0.0000e+000  4.4607e-001  1.7241e-001  6.8468e-001 -7.2885e-001 816692,824090 1035850,1075561 1075499,1037532
 0.0000e+000 1037554  1.9049e+001  9.8728e+000  5.2077e-002  0.0000e+000  0.0000e+000  4.0659e-001  1.5731e-001 -6.8470e-001  7.2883e-001 824090,816692 1035850,1037594 1037532,1075499
 0.0000e+000 1075393  1.8883e+001  9.7165e+000  5.7079e-002  0.0000e+000  0.0000e+000  4.4794e-001  1.7264e-001 -6.8466e-001  7.2887e-001 824090,816692 817420,1075433 1037404,1075371
 0.0000e+000 1037426  1.8883e+001  9.7165e+000  5.2077e-002  0.0000e+000  0.0000e+000  4.0932e-001  1.5752e-001  6.8463e-001 -7.2889e-001 816692,824090 817420,1074015 1075371,1037404
 0.0000e+000 1073975  1.8966e+001  9.7947e+000  5.7077e-002  0.0000e+000  0.0000e+000  4.4987e-001  1.7244e-001  6.8466e-001 -7.2887e-001 816692,824090 1037466,1075433 1073953,1035788
 0.0000e+000 1035810  1.8966e+001  9.7947e+000  5.7078e-002  0.0000e+000  0.0000e+000  4.4941e-001  1.7244e-001 -6.8468e-001  7.2884e-001 824090,816692 1037466,1075561 1035788,1073953
 0.0000e+000 1072927  1.8948e+001  1.5836e+001  5.3046e-002  0.0000e+000  0.0000e+000  4.0203e-001 -1.5769e-001  6.4693e-001  7.6255e-001 817096,829290 817703,1072967 810620,1009886
 0.0000e+000 1009908  1.8948e+001  1.5836e+001  5.3041e-002  0.0000e+000  0.0000e+000  4.0183e-001 -1.5769e-001 -6.4695e-001 -7.6253e-001 829290,817096 817703,1009948 810598,1072905
 0.0000e+000 1072799  1.9060e+001  1.5628e+001  6.2260e-002  0.0000e+000  0.0000e+000  2.4243e-001 -6.2441e-002  9.8499e-001  1.7261e-001 817096,832213 817646,1072839 1072777,992537
 0.0000e+000 992559  1.9060e+001  1.5628e+001  6.2266e-002  0.0000e+000  0.0000e+000  2.4243e-001 -6.2441e-002 -9.8499e-001 -1.7261e-001 832213,817096 817646,992599 992537,1072777
 0.0000e+000 1071166  1.9156e+001  1.2776e+001  5.4457e-002  0.0000e+000  0.0000e+000  5.7764e-001 -1.0209e-002  2.6020e-002  9.9966e-001 817493,826240 817993,1071206 817869,1024766
 0.0000e+000 1024788  1.9156e+001  1.2776e+001  5.4458e-002  0.0000e+000  0.0000e+000  5.7785e-001 -1.0209e-002 -2.6008e-002 -9.9966e-001 826240,817493 817993,1024828 817891,1071144
 0.0000e+000 1070454  1.8898e+001  1.1980e+001  6.2697e-002  0.0000e+000  0.0000e+000  3.5793e-001  1.4620e-001 -9.0296e-001  4.2972e-001 831433,817493 818221,1070494 997922,1070432
 0.0000e+000 997944  1.8898e+001  1.1980e+001  5.7697e-002  0.0000e+000  0.0000e+000  3.2939e-001  1.3454e-001  9.0296e-001 -4.2972e-001 817493,831433 818221,1068404 1070432,997922
 0.0000e+000 1070326  1.9221e+001  1.2659e+001  6.2699e-002  0.0000e+000  0.0000e+000  3.5890e-001  1.4713e-001  9.0298e-001 -4.2969e-001 817493,831433 996112,1070366 1070304,997794
 0.0000e+000 997816  1.9221e+001  1.2659e+001  5.7698e-002  0.0000e+000  0.0000e+000  3.3006e-001  1.3540e-001 -9.0299e-001  4.2967e-001 831433,817493 996112,997856 997794,1070304
 0.0000e+000 1070198  1.9113e+001  1.2433e+001  6.2699e-002  0.0000e+000  0.0000e+000  3.6304e-001  1.4703e-001  9.0297e-001 -4.2971e-001 817493,831433 995534,1070238 1070176,997466
 0.0000e+000 997488  1.9113e+001  1.2433e+001  6.2699e-002  0.0000e+000  0.0000e+000  3.6293e-001  1.4703e-001 -9.0297e-001  4.2970e-001 831433,817493 995534,1068483 997466,1070176
 0.0000e+000 1070070  1.9006e+001  1.2206e+001  6.2700e-002  0.0000e+000  0.0000e+000  3.6332e-001  1.4684e-001  9.0296e-001 -4.2972e-001 817493,831433 996240,1070110 1070048,997594
 0.0000e+000 997616  1.9006e+001  1.2206e+001  6.2699e-002  0.0000e+000  0.0000e+000  3.6330e-001  1.4684e-001 -9.0296e-001  4.2971e-001 831433,817493 996240,1068246 997594,1070048
 0.0000e+000 1068443  1.9167e+001  1.2546e+001  6.2699e-002  0.0000e+000  0.0000e+000  3.6164e-001  1.4705e-001  9.0297e-001 -4.2970e-001 817493,831433 997528,1068483 1068421,996050
 0.0000e+000 996072  1.9167e+001  1.2546e+001  6.2699e-002  0.0000e+000  0.0000e+000  3.6151e-001  1.4705e-001 -9.0298e-001  4.2969e-001 831433,817493 997528,1070366 996050,1068421
 0.0000e+000 1068364  1.8952e+001  1.2093e+001  6.2700e-002  0.0000e+000  0.0000e+000  3.5969e-001  1.4662e-001  9.0296e-001 -4.2972e-001 817493,831433 997984,1070494 1068342,996178
 0.0000e+000 996200  1.8952e+001  1.2093e+001  6.2698e-002  0.0000e+000  0.0000e+000  3.5969e-001  1.4662e-001 -9.0296e-001  4.2972e-001 831433,817493 997984,1070110 996178,1068342
 0.0000e+000 1068206  1.9060e+001  1.2320e+001  6.2700e-002  0.0000e+000  0.0000e+000  3.6313e-001  1.4697e-001  9.0296e-001 -4.2971e-001 817493,831433 997656,1068246 1068182,995472
 0.0000e+000 995494  1.9060e+001  1.2320e+001  6.2699e-002  0.0000e+000  0.0000e+000  3.6303e-001  1.4697e-001 -9.0297e-001  4.2971e-001 831433,817493 997656,1070238 995472,1068182
 0.0000e+000 1067293  1.8916e+001  3.2895e+000  7.9349e-002  0.0000e+000  0.0000e+000  7.4632e-001  1.9215e-001 -4.5097e-001  8.9254e-001 828439,817840 819022,1067333 1012448,1067271
 0.0000e+000 1012470  1.8916e+001  3.2895e+000  7.4341e-002  0.0000e+000  0.0000e+000  6.9897e-001  1.8004e-001  4.5103e-001 -8.9251e-001 817840,828439 819022,1066164 1067271,1012448
 0.0000e+000 1067165  1.9199e+001  3.4327e+000  7.9361e-002  0.0000e+000  0.0000e+000  7.3581e-001  1.9585e-001  4.5096e-001 -8.9254e-001 817840,828439 1011588,1067205 1067143,1012320
 0.0000e+000 1012342  1.9199e+001  3.4327e+000  7.4353e-002  0.0000e+000  0.0000e+000  6.8772e-001  1.8351e-001 -4.5100e-001  8.9252e-001 828439,817840 1011588,1012382 1012320,1067143
 0.0000e+000 1066965  1.8888e+001  3.7393e+000  8.5575e-002  0.0000e+000  0.0000e+000  9.3707e-001  3.1113e-002 -6.3101e-002  9.9801e-001 817840,818294 818618,1067005 805013,1065021
 0.0000e+000 1065043  1.8888e+001  3.7393e+000  8.5579e-002  0.0000e+000  0.0000e+000  9.3674e-001  3.1113e-002  6.3073e-002 -9.9801e-001 818294,817840 818618,1065083 804991,1066943
 0.0000e+000 1066837  1.9205e+001  3.6275e+000  8.6771e-002  0.0000e+000  0.0000e+000  6.5809e-001 -2.6627e-001  6.7155e-001  7.4096e-001 817840,837276 818851,1066877 818727,962637
 0.0000e+000 962659  1.9205e+001  3.6275e+000  8.6781e-002  0.0000e+000  0.0000e+000  6.6454e-001 -2.6627e-001 -6.7148e-001 -7.4102e-001 837276,817840 818851,962699 818749,1066815
 0.0000e+000 1066124  1.9058e+001  3.3611e+000  7.9366e-002  0.0000e+000  0.0000e+000  7.5359e-001  1.9470e-001  4.5097e-001 -8.9254e-001 817840,828439 1012510,1067333 1066100,1011526
 0.0000e+000 1011548  1.9058e+001  3.3611e+000  7.9354e-002  0.0000e+000  0.0000e+000  7.5385e-001  1.9470e-001 -4.5096e-001  8.9254e-001 828439,817840 1012510,1067205 1011526,1066100
 0.0000e+000 1065971  1.9018e+001  4.0813e+000  5.4202e-002  0.0000e+000  0.0000e+000  5.1920e-001 -1.2725e-001 -4.2449e-001 -9.0543e-001 825388,818294 818561,1066011 1027488,1065949
 0.0000e+000 1028982  1.9018e+001  4.0813e+000  4.9210e-002  0.0000e+000  0.0000e+000  4.7146e-001 -1.1551e-001  4.2448e-001  9.0544e-001 818294,825388 818561,1064883 805631,1028960
 0.0000e+000 1065843  1.8822e+001  4.1733e+000  5.4203e-002  0.0000e+000  0.0000e+000  5.2456e-001 -1.2757e-001  4.2451e-001  9.0542e-001 818294,825388 1027550,1065883 1064821,1028832
 0.0000e+000 1028854  1.8822e+001  4.1733e+000  4.9207e-002  0.0000e+000  0.0000e+000  4.7560e-001 -1.1580e-001 -4.2454e-001 -9.0541e-001 825388,818294 1027550,1028894 805609,1065821
 0.0000e+000 1065171  1.9093e+001  3.8930e+000  6.7096e-002  0.0000e+000  0.0000e+000  1.9955e-001  6.3041e-002 -9.8654e-001  1.6353e-001 837276,818294 818675,1065211 818323,1065149
 0.0000e+000 963059  1.9093e+001  3.8930e+000  6.7089e-002  0.0000e+000  0.0000e+000  2.0119e-001  6.3041e-002  9.8655e-001 -1.6345e-001 818294,837276 818675,963099 818345,963037
 0.0000e+000 1064843  1.8920e+001  4.1273e+000  5.4207e-002  0.0000e+000  0.0000e+000  5.2020e-001 -1.2776e-001  4.2449e-001  9.0543e-001 818294,825388 1029022,1066011 1065949,1027488
 0.0000e+000 1027510  1.8920e+001  4.1273e+000  5.4205e-002  0.0000e+000  0.0000e+000  5.1946e-001 -1.2776e-001 -4.2451e-001 -9.0542e-001 825388,818294 1029022,1065883 1028832,1064821
 0.0000e+000 1063459  1.8641e+001  1.1277e+001  7.2783e-002  0.0000e+000  0.0000e+000  7.8434e-001 -5.1212e-002  1.2120e-001  9.9263e-001 818698,822395 1044542,1063499 1063437,1045995
 0.0000e+000 1046017  1.8641e+001  1.1277e+001  6.7779e-002  0.0000e+000  0.0000e+000  7.3092e-001 -4.7694e-002 -1.2124e-001 -9.9262e-001 822395,818698 1044542,1046057 1045995,1063437
 0.0000e+000 1063331  1.8930e+001  1.1241e+001  7.2779e-002  0.0000e+000  0.0000e+000  7.5835e-001 -5.2189e-002 -1.2118e-001 -9.9263e-001 822395,818698 819405,1063371 1045867,1063309
 0.0000e+000 1045889  1.8930e+001  1.1241e+001  6.7781e-002  0.0000e+000  0.0000e+000  7.0626e-001 -4.8604e-002  1.2118e-001  9.9263e-001 818698,822395 819405,1062058 1063309,1045867
 0.0000e+000 1062176  1.8985e+001  1.0966e+001  9.2120e-002  0.0000e+000  0.0000e+000  5.6420e-001  2.4241e-001 -8.6218e-001  5.0660e-001 828893,818698 819519,1062216 1010701,1062154
 0.0000e+000 1010723  1.8985e+001  1.0966e+001  9.2115e-002  0.0000e+000  0.0000e+000  5.6442e-001  2.4241e-001  8.6217e-001 -5.0662e-001 818698,828893 819519,1010763 1062154,1010701
 0.0000e+000 1062018  1.8786e+001  1.1259e+001  7.2782e-002  0.0000e+000  0.0000e+000  7.7618e-001 -5.1803e-002  1.2118e-001  9.9263e-001 818698,822395 1045929,1063371 1061994,1044480
 0.0000e+000 1044502  1.8786e+001  1.1259e+001  7.2779e-002  0.0000e+000  0.0000e+000  7.7631e-001 -5.1803e-002 -1.2120e-001 -9.9263e-001 822395,818698 1045929,1063499 1044480,1061994
 0.0000e+000 1061505  1.9064e+001  5.8687e+000  7.2419e-002  0.0000e+000  0.0000e+000  6.2669e-001  2.0276e-001 -5.5642e-001  8.3090e-001 836136,819195 820016,1061545 972590,1061483
 0.0000e+000 972612  1.9064e+001  5.8687e+000  6.7425e-002  0.0000e+000  0.0000e+000  5.8513e-001  1.8876e-001  5.5634e-001 -8.3096e-001 819195,836136 820016,1060192 1061483,972590
 0.0000e+000 1061377  1.9304e+001  6.0299e+000  7.2418e-002  0.0000e+000  0.0000e+000  6.3122e-001  2.0243e-001  5.5644e-001 -8.3089e-001 819195,836136 971234,1061417 1061355,972462
 0.0000e+000 972484  1.9304e+001  6.0299e+000  6.7425e-002  0.0000e+000  0.0000e+000  5.8766e-001  1.8845e-001 -5.5644e-001  8.3089e-001 836136,819195 971234,972524 972462,1061355
 0.0000e+000 1061177  1.9172e+001  6.5042e+000  7.7989e-002  0.0000e+000  0.0000e+000  4.6983e-001 -2.1180e-001  8.4148e-001  5.4029e-001 819195,841478 935132,1061217 1061155,935268
 0.0000e+000 472533  1.9172e+001  6.5042e+000  7.2979e-002  0.0000e+000  0.0000e+000  4.3997e-001 -1.9823e-001 -8.4150e-001 -5.4026e-001 841478,819195 935132,935290 935268,1061155
 0.0000e+000 1061049  1.9340e+001  6.2417e+000  7.7989e-002  0.0000e+000  0.0000e+000  4.4406e-001 -2.1364e-001 -8.4148e-001 -5.4029e-001 841478,819195 820073,1061089 935110,1061027
 0.0000e+000 866967  1.9340e+001  6.2417e+000  7.2989e-002  0.0000e+000  0.0000e+000  4.1571e-001 -1.9994e-001  8.4147e-001  5.4031e-001 819195,841478 820073,1060113 819721,935229
 0.0000e+000 1060152  1.9184e+001  5.9493e+000  7.2421e-002  0.0000e+000  0.0000e+000  6.3229e-001  2.0307e-001  5.5642e-001 -8.3090e-001 819195,836136 972652,1061545 1060130,971172
 0.0000e+000 971194  1.9184e+001  5.9493e+000  7.2422e-002  0.0000e+000  0.0000e+000  6.3164e-001  2.0307e-001 -5.5644e-001  8.3089e-001 836136,819195 972652,1061417 971172,1060130
 0.0000e+000 1060073  1.9256e+001  6.3730e+000  7.7986e-002  0.0000e+000  0.0000e+000  4.5789e-001 -2.1326e-001  8.4148e-001  5.4029e-001 819195,841478 935251,1061089 1061027,935110
 0.0000e+000 866604  1.9256e+001  6.3730e+000  7.7987e-002  0.0000e+000  0.0000e+000  4.5786e-001 -2.1326e-001 -8.4148e-001 -5.4029e-001 841478,819195 935251,1061217 935268,1060051
 0.0000e+000 1059769  1.9030e+001  1.6226e+000  6.1543e-002  0.0000e+000  0.0000e+000  6.4060e-001  6.5253e-002  1.7825e-001 -9.8399e-001 822742,819692 822605,1059809 1044001,1059747
 0.0000e+000 1044023  1.9030e+001  1.6226e+000  5.6539e-002  0.0000e+000  0.0000e+000  5.8872e-001  5.9952e-002 -1.7821e-001  9.8399e-001 819692,822742 822605,1058953 1059747,1044001
 0.0000e+000 1059641  1.8788e+001  1.5787e+000  6.1547e-002  0.0000e+000  0.0000e+000  6.3590e-001  6.3320e-002 -1.7829e-001  9.8398e-001 819692,822742 1042701,1059681 1058889,1044129
 0.0000e+000 1044151  1.8788e+001  1.5787e+000  5.6536e-002  0.0000e+000  0.0000e+000  5.8476e-001  5.8175e-002  1.7833e-001 -9.8397e-001 822742,819692 1042701,1044191 803139,1059619
 0.0000e+000 1059241  1.9159e+001  1.4882e+000  7.3275e-002  0.0000e+000  0.0000e+000  2.3115e-001 -2.1236e-002 -9.9873e-001 -5.0360e-002 841868,819692 822719,1059281 934229,1059219
 0.0000e+000 866758  1.9159e+001  1.4882e+000  7.3278e-002  0.0000e+000  0.0000e+000  2.3040e-001 -2.1236e-002  9.9873e-001  5.0444e-002 819692,841868 822719,869048 1059219,934229
 0.0000e+000 1059041  1.8976e+001  1.3129e+000  9.1074e-002  0.0000e+000  0.0000e+000  9.6339e-001  5.1032e-002  9.8292e-002 -9.9516e-001 819692,821451 821661,1059081 807851,1048860
 0.0000e+000 1048882  1.8976e+001  1.3129e+000  9.1066e-002  0.0000e+000  0.0000e+000  9.6432e-001  5.1032e-002 -9.8330e-002  9.9515e-001 821451,819692 821661,1048922 807873,1059019
 0.0000e+000 1058913  1.8909e+001  1.6006e+000  6.1541e-002  0.0000e+000  0.0000e+000  6.3741e-001  6.4566e-002 -1.7825e-001  9.8399e-001 819692,822742 1044063,1059809 1059747,1042639
 0.0000e+000 1042661  1.8909e+001  1.6006e+000  6.1536e-002  0.0000e+000  0.0000e+000  6.3749e-001  6.4566e-002  1.7829e-001 -9.8398e-001 822742,819692 1044063,1059681 1044129,1058889
 0.0000e+000 1057873  1.8844e+001  7.1373e+000  6.5107e-002  0.0000e+000  0.0000e+000  5.4002e-001 -1.9027e-001  5.9989e-001  8.0008e-001 820096,829887 1005704,1057913 1056091,1007332
 0.0000e+000 1007354  1.8844e+001  7.1373e+000  6.0106e-002  0.0000e+000  0.0000e+000  4.9884e-001 -1.7566e-001 -5.9988e-001 -8.0009e-001 829887,820096 1005704,1007394 806106,1057851
 0.0000e+000 1057673  1.9052e+001  6.9811e+000  6.5106e-002  0.0000e+000  0.0000e+000  5.4380e-001 -1.8993e-001 -5.9990e-001 -8.0008e-001 829887,820096 820306,1057713 1005642,1057651
 0.0000e+000 1007226  1.9052e+001  6.9811e+000  6.0107e-002  0.0000e+000  0.0000e+000  5.0181e-001 -1.7535e-001  5.9991e-001  8.0007e-001 820096,829887 820306,1056153 806128,1007204
