time cIndex x y length flowRate aperture nForce sForce xNormCosine yNormCosine blocks domains corners
f i f f f f f f f f f l l l
 9.0000e-001 62463  9.0567e+000  1.9804e+000  3.7749e-001  0.0000e+000  0.0000e+000  2.0721e+000  3.0104e-001  9.5262e-001  3.0415e-001 62350,66528 62213,62503 61918,61896
 9.0000e-001 62423  8.8512e+000  1.8306e+000  1.2367e-001  0.0000e+000  0.0000e+000  3.1324e+000  8.7556e-002 -5.7364e-001  8.1911e-001 68582,62350 61488,62617 62379,62401
 9.0000e-001 62287  9.5804e+000  3.4268e+000  2.5827e-001  0.0000e+000  0.0000e+000 -2.2106e+000 -0.0000e+000  6.9130e-001 -7.2257e-001 61946,66528 62099,78546 78484,61975
 9.0000e-001 62230  8.2477e+000  3.7315e+000  3.3381e-001  0.0000e+000  0.0000e+000 -6.7724e+000  0.0000e+000  2.1609e-001  9.7637e-001 61946,68044 58763,78467 78403,59071
 9.0000e-001 62173  8.8212e+000  2.7071e+000  1.8717e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  2.5601e-001  9.6668e-001 62350,61946 62156,62560 60406,60384
 9.0000e-001 62116  8.4589e+000  2.8032e+000  1.8717e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  2.5665e-001  9.6651e-001 62350,61946 57797,62156 60406,60384
 9.0000e-001 62059  9.5659e+000  3.4374e+000  3.3363e-001  0.0000e+000  0.0000e+000 -3.5422e+000  0.0000e+000  2.1694e-001  9.7618e-001 61946,68044 73180,62099 59093,73118
 9.0000e-001 62019  8.8314e+000  2.7104e+000  2.5826e-001  0.0000e+000  0.0000e+000 -3.6228e+000 -0.0000e+000 -6.9110e-001  7.2276e-001 66528,61946 62560,74816 74754,61997
 9.0000e-001 61733  8.8452e+000  1.8225e+000  4.3224e-001  0.0000e+000  0.0000e+000 -1.5085e+000 -0.0000e+000  9.6302e-001 -2.6943e-001 61335,68582 61488,61773 61386,61364
 9.0000e-001 61676  8.6054e+000  9.8460e-001  2.6059e-001  0.0000e+000  0.0000e+000 -2.2505e+000 -0.0000e+000  1.0938e-001 -9.9400e-001 61335,63920 61545,61716 58381,58403
 9.0000e-001 61619  7.9024e+000  1.9403e+000  4.7297e-001  0.0000e+000  0.0000e+000 -1.4519e+000  0.0000e+000  1.1831e-001  9.9298e-001 61335,62350 61602,61659 56934,56912
 9.0000e-001 61562  7.8920e+000  1.9462e+000  6.8447e-002  0.0000e+000  0.0000e+000  3.5786e+000 -5.3390e-002  7.0255e-001  7.1164e-001 56300,62350 57229,61602 56734,56712
 9.0000e-001 61505  8.0874e+000  9.2759e-001  2.6059e-001  0.0000e+000  0.0000e+000 -1.3793e-001  0.0000e+000 -1.0938e-001  9.9400e-001 63920,61335 57343,61716 58403,58381
 9.0000e-001 61448  8.8417e+000  1.8284e+000  4.7297e-001  0.0000e+000  0.0000e+000 -1.3262e+000  0.0000e+000  1.1831e-001  9.9298e-001 61335,62350 61659,61488 56934,56912
 9.0000e-001 61408  8.6123e+000  9.9003e-001  4.3224e-001  0.0000e+000  0.0000e+000  1.4242e+000 -1.8207e-001 -9.6302e-001  2.6943e-001 68582,61335 61545,61773 61364,61386
 9.0000e-001 60961  8.5598e+000  7.1194e+000  3.3752e-001  0.0000e+000  0.0000e+000  4.5581e-001 -5.9001e-002 -8.9147e-001  4.5308e-001 69694,60888 1346430,61212 60917,60939
 9.0000e-001 61172  8.8657e+000  7.7212e+000  3.3752e-001  0.0000e+000  0.0000e+000  3.4889e+000 -2.5084e-002  8.9147e-001 -4.5308e-001 60888,69694 61041,61212 60939,60917
 9.0000e-001 61115  8.3036e+000  8.3073e+000  4.1747e-001  0.0000e+000  0.0000e+000 -5.1438e+000 -0.0000e+000  6.8245e-001 -7.3093e-001 59625,60888 59835,61155 56250,56272
 9.0000e-001 61058  8.3117e+000  8.3060e+000  3.9923e-001  0.0000e+000  0.0000e+000  2.6430e+000  1.6992e-001  7.2109e-001  6.9285e-001 60888,62812 59835,61098 59597,59575
 9.0000e-001 61001  8.8650e+000  7.7302e+000  3.9923e-001  0.0000e+000  0.0000e+000  7.4276e+000 -1.8074e-001  7.2109e-001  6.9285e-001 60888,62812 61098,61041 59597,59575
 9.0000e-001 60825  8.5602e+000  6.0594e+000  2.5447e-001  0.0000e+000  0.0000e+000  1.2664e+001 -9.5655e-001  9.9422e-001 -1.0736e-001 60484,64438 60637,60865 60535,60513
 9.0000e-001 60768  8.2972e+000  6.3466e+000  1.8897e-001  0.0000e+000  0.0000e+000  3.6167e+000 -4.8169e-001  7.2408e-001  6.8972e-001 60484,65296 59331,60808 59547,59525
 9.0000e-001 60711  8.4942e+000  5.5421e+000  3.9988e-001  0.0000e+000  0.0000e+000  1.1869e+001 -1.0435e+000 -5.0417e-001  8.6361e-001 63316,60484 60694,64187 56834,56812
 9.0000e-001 60654  7.8035e+000  5.1389e+000  3.9987e-001  0.0000e+000  0.0000e+000  4.5465e+000 -4.2098e-001 -5.0417e-001  8.6361e-001 63316,60484 58934,60694 56834,56812
 9.0000e-001 60597  8.5579e+000  6.0730e+000  1.8897e-001  0.0000e+000  0.0000e+000 -2.1284e+000  0.0000e+000  7.2407e-001  6.8973e-001 60484,65296 60808,60637 59547,59525
 9.0000e-001 60557  8.5056e+000  5.5534e+000  2.5447e-001  0.0000e+000  0.0000e+000  8.9006e+000 -1.6426e+000 -9.9422e-001  1.0735e-001 64438,60484 64187,60865 60513,60535
 9.0000e-001 60271  8.3525e+000  9.4883e+000  1.2759e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  2.9586e-001 -9.5523e-001 60022,57473 60254,60311 58431,58453
 9.0000e-001 60214  8.1085e+000  9.4124e+000  1.2759e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000 -2.9796e-001  9.5458e-001 57473,60022 58030,60311 58453,58431
 9.0000e-001 60157  8.6204e+000  1.0040e+001  3.0209e-001  0.0000e+000  0.0000e+000  5.9606e+000 -5.1703e-003  9.0181e-001 -4.3213e-001 60022,65834 15628,60197 60095,60073
 9.0000e-001 60117  8.3593e+000  9.4956e+000  3.0209e-001  0.0000e+000  0.0000e+000  5.0876e-001  1.4183e-001 -9.0181e-001  4.3213e-001 65834,60022 60254,60197 60073,60095
 9.0000e-001 59909  8.3274e+000  8.4042e+000  4.4478e-002  0.0000e+000  0.0000e+000  7.7614e+000 -1.1823e-001  9.8013e-001 -1.9834e-001 59625,62812 59778,59949 59676,59654
 9.0000e-001 59852  7.9633e+000  8.9648e+000  3.2900e-001  0.0000e+000  0.0000e+000 -1.1670e+001 -0.0000e+000  8.3423e-001  5.5141e-001 59625,57473 58087,59892 58303,58281
 9.0000e-001 59795  7.6933e+000  7.7375e+000  4.1747e-001  0.0000e+000  0.0000e+000 -1.2097e+001  0.0000e+000 -6.8245e-001  7.3093e-001 60888,59625 56113,61155 56272,56250
 9.0000e-001 59738  8.3262e+000  8.4158e+000  3.2900e-001  0.0000e+000  0.0000e+000 -1.3293e+001  0.0000e+000  8.3423e-001  5.5141e-001 59625,57473 59892,59778 58303,58281
 9.0000e-001 59698  8.3098e+000  8.3170e+000  4.4478e-002  0.0000e+000  0.0000e+000  1.0166e+000  1.0844e-002 -9.8017e-001  1.9817e-001 62812,59625 59835,59949 59654,59676
 9.0000e-001 59462  8.5581e+000  7.1066e+000  3.9645e-001  0.0000e+000  0.0000e+000 -1.1452e+001 -0.0000e+000  9.4401e-001 -3.2991e-001 59121,65296 59274,59502 59172,59150
 9.0000e-001 59405  8.2864e+000  6.3520e+000  1.4510e-001  0.0000e+000  0.0000e+000  4.3192e+000 -1.1646e-001  1.6791e-001 -9.8580e-001 59121,60484 59331,59445 58331,58353
 9.0000e-001 59348  7.9049e+000  7.3748e+000  3.4875e-001  0.0000e+000  0.0000e+000 -8.6673e+000  0.0000e+000  3.6985e-001  9.2909e-001 59121,60888 55823,59388 56884,56862
 9.0000e-001 59291  8.0003e+000  6.3032e+000  1.4510e-001  0.0000e+000  0.0000e+000  1.5743e+000 -4.8182e-002 -1.6791e-001  9.8580e-001 60484,59121 55419,59445 58353,58331
 9.0000e-001 59234  8.5529e+000  7.1168e+000  3.4875e-001  0.0000e+000  0.0000e+000 -2.3804e+000 -0.0000e+000  3.6985e-001  9.2909e-001 59121,60888 59388,1346430 56884,56862
 9.0000e-001 59194  8.2965e+000  6.3581e+000  3.9645e-001  0.0000e+000  0.0000e+000 -1.8260e+001  0.0000e+000 -9.4401e-001  3.2991e-001 65296,59121 59331,59502 59150,59172
 9.0000e-001 59008  8.6738e+000  4.4749e+000  4.1581e-001  0.0000e+000  0.0000e+000 -3.8731e+000 -0.0000e+000  8.5564e-001 -5.1757e-001 58553,68044 58706,59048 58604,58582
 9.0000e-001 58951  8.2327e+000  3.7408e+000  1.7462e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  4.7962e-001 -8.7748e-001 58553,61946 58763,58991 57423,57445
 9.0000e-001 58894  7.7895e+000  5.1325e+000  1.1818e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  2.4016e-002  9.9971e-001 58553,60484 58820,58934 55074,55052
 9.0000e-001 58837  7.7985e+000  5.1254e+000  2.6762e-001  0.0000e+000  0.0000e+000 -3.2507e+000  0.0000e+000  5.7294e-001  8.1960e-001 58553,63316 58934,80794 80732,56762
 9.0000e-001 58780  7.5538e+000  5.1381e+000  1.1818e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  2.3695e-002  9.9972e-001 58553,60484 54972,58820 55074,55052
 9.0000e-001 58723  7.9266e+000  3.5732e+000  1.7462e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000 -4.8090e-001  8.7677e-001 61946,58553 57740,58991 57445,57423
 9.0000e-001 58666  8.6799e+000  4.5088e+000  2.6706e-001  0.0000e+000  0.0000e+000 -2.8951e-001  0.0000e+000  5.7360e-001  8.1914e-001 58553,63316 77387,58706 56784,77325
 9.0000e-001 58626  8.2434e+000  3.7633e+000  4.1581e-001  0.0000e+000  0.0000e+000 -8.0741e+000 -0.0000e+000 -8.5563e-001  5.1759e-001 68044,58553 58763,59048 58582,58604
 9.0000e-001 58218  8.1020e+000  9.4045e+000  2.2499e-001  0.0000e+000  0.0000e+000  1.1778e+000  3.8170e-001  9.5110e-001 -3.0888e-001 57877,57473 58030,58258 57928,57906
 9.0000e-001 58161  7.9546e+000  8.9692e+000  3.3469e-001  0.0000e+000  0.0000e+000 -4.9116e+000 -0.0000e+000  3.4506e-001 -9.3858e-001 57877,59625 58087,58201 54326,54348
 9.0000e-001 58104  7.4285e+000  1.0042e+001  4.5878e-001  0.0000e+000  0.0000e+000  7.9254e+000  2.1599e-003  6.8193e-001  7.3142e-001 57877,60022 15628,58144 54470,54448
 9.0000e-001 58047  7.3263e+000  8.7382e+000  3.3469e-001  0.0000e+000  0.0000e+000 -7.2034e+000 -0.0000e+000 -3.4506e-001  9.3858e-001 59625,57877 54075,58201 54348,54326
 9.0000e-001 57990  8.0996e+000  9.4159e+000  4.5878e-001  0.0000e+000  0.0000e+000  1.5167e+000 -2.8775e-001  6.8193e-001  7.3142e-001 57877,60022 58144,58030 54470,54448
 9.0000e-001 57950  7.9630e+000  8.9765e+000  2.2499e-001  0.0000e+000  0.0000e+000  6.0453e+000 -2.0067e-001 -9.5110e-001  3.0889e-001 57473,57877 58087,58258 57906,57928
 9.0000e-001 57814  8.4494e+000  2.7996e+000  2.4777e-001  0.0000e+000  0.0000e+000  2.0961e+000 -7.1267e-002  7.5294e-001 -6.5809e-001 56962,62350 57797,82330 82268,56684
 9.0000e-001 57757  7.7954e+000  2.0509e+000  2.4806e-001  0.0000e+000  0.0000e+000  1.3961e+000  6.5524e-002 -7.5327e-001  6.5772e-001 62350,56962 57172,78085 78023,56662
 9.0000e-001 57700  7.9095e+000  3.5689e+000  2.2651e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  1.2694e-001  9.9191e-001 56962,58553 57683,57740 54520,54498
 9.0000e-001 57643  7.4649e+000  3.6258e+000  2.2651e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  1.2716e-001  9.9188e-001 56962,58553 53331,57683 54520,54498
 9.0000e-001 57586  8.4515e+000  2.8099e+000  4.5488e-001  0.0000e+000  0.0000e+000 -4.5567e+000  0.0000e+000 -8.1334e-001 -5.8179e-001 61946,56962 57797,57626 57524,57502
 9.0000e-001 57546  7.9222e+000  3.5499e+000  4.5488e-001  0.0000e+000  0.0000e+000 -4.2301e+000  0.0000e+000  8.1334e-001  5.8179e-001 56962,61946 57740,57626 57502,57524
 9.0000e-001 57360  8.0776e+000  9.2361e-001  2.3202e-001  0.0000e+000  0.0000e+000 -6.1205e+000  0.0000e+000  6.6587e-001 -7.4607e-001 56300,63920 57343,57400 56612,56634
 9.0000e-001 57303  7.7314e+000  6.1462e-001  2.3202e-001  0.0000e+000  0.0000e+000 -2.8107e+000  0.0000e+000 -6.6587e-001  7.4607e-001 63920,56300 56475,57400 56634,56612
 9.0000e-001 57246  7.7842e+000  2.0490e+000  2.3630e-001  0.0000e+000  0.0000e+000 -7.3038e+000  0.0000e+000 -2.1988e-001 -9.7553e-001 56962,56300 57172,57286 54376,54398
 9.0000e-001 57189  7.7946e+000  2.0424e+000  6.8447e-002  0.0000e+000  0.0000e+000  1.7060e+000 -1.9025e-001  7.0253e-001  7.1165e-001 56300,62350 57172,57229 56734,56712
 9.0000e-001 57132  7.3232e+000  2.1529e+000  2.3630e-001  0.0000e+000  0.0000e+000 -3.5555e+000  0.0000e+000  2.1989e-001  9.7553e-001 56300,56962 53792,57286 54398,54376
 9.0000e-001 57075  8.0814e+000  9.3266e-001  2.5487e-001  0.0000e+000  0.0000e+000  1.2952e+000  5.1723e-002 -9.8357e-001 -1.8055e-001 61335,56300 57343,83029 79131,56991
 9.0000e-001 57035  7.8968e+000  1.9361e+000  2.5463e-001  0.0000e+000  0.0000e+000 -2.2716e+000 -0.0000e+000  9.8345e-001  1.8117e-001 56300,61335 61602,79193 82967,57013
 9.0000e-001 56549  7.7300e+000  6.0579e-001  3.6350e-001  0.0000e+000  0.0000e+000  5.4134e-001 -2.2334e-001  8.2757e-001  5.6136e-001 55499,63920 56475,56589 56351,56373
 9.0000e-001 56492  7.5034e+000  6.1104e-001  1.0944e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  1.5629e-003  1.0000e+000 55499,56300 52444,56532 54570,54548
 9.0000e-001 56435  8.1382e+000  4.1381e-003  3.6350e-001  0.0000e+000  0.0000e+000  3.0059e+000  1.3343e-003 -8.2757e-001 -5.6136e-001 63920,55499 15628,56589 56373,56351
 9.0000e-001 56395  7.7222e+000  6.1062e-001  1.0944e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  2.2650e-003  1.0000e+000 55499,56300 56532,56475 54570,54548
 9.0000e-001 56187  7.6895e+000  7.7279e+000  3.8655e-002  0.0000e+000  0.0000e+000  1.4527e+001  4.6123e-002  9.9966e-001 -2.6024e-002 55960,60888 56113,56227 56011,55989
 9.0000e-001 56130  7.3217e+000  8.2165e+000  3.0093e-001  0.0000e+000  0.0000e+000 -7.1170e+000 -0.0000e+000 -7.9580e-001 -6.0556e-001 59625,55960 54189,56170 53872,53894
 9.0000e-001 56073  7.6861e+000  7.7375e+000  3.0093e-001  0.0000e+000  0.0000e+000 -1.4202e+001  0.0000e+000  7.9580e-001  6.0556e-001 55960,59625 54189,56113 53894,53872
 9.0000e-001 56033  7.6875e+000  7.6506e+000  3.8655e-002  0.0000e+000  0.0000e+000  7.0847e+000  4.7226e-002 -9.9965e-001  2.6269e-002 60888,55960 55652,56227 55989,56011
 9.0000e-001 55897  7.6911e+000  7.6408e+000  1.6537e-001  0.0000e+000  0.0000e+000 -6.0658e+000  0.0000e+000  7.8529e-001  6.1912e-001 55152,60888 55652,55937 55528,55550
 9.0000e-001 55840  7.8981e+000  7.3713e+000  4.0333e-001  0.0000e+000  0.0000e+000 -1.2211e+001 -0.0000e+000  9.2853e-001 -3.7125e-001 55152,59121 55823,55880 55102,55124
 9.0000e-001 55783  7.5986e+000  6.6223e+000  4.0333e-001  0.0000e+000  0.0000e+000 -8.8689e+000 -0.0000e+000 -9.2853e-001  3.7125e-001 59121,55152 55766,55880 55124,55102
 9.0000e-001 55726  7.5913e+000  6.6166e+000  1.9884e-001  0.0000e+000  0.0000e+000  9.0652e+000 -1.3956e-002 -1.9490e-001  9.8082e-001 54648,55152 55362,55766 52746,52724
 9.0000e-001 55669  6.9903e+000  7.3016e+000  3.8588e-001  0.0000e+000  0.0000e+000 -2.9900e+000 -0.0000e+000 -4.4132e-001  8.9735e-001 55152,55960 51586,55709 51134,51112
 9.0000e-001 55612  7.8959e+000  7.3810e+000  1.6537e-001  0.0000e+000  0.0000e+000  1.3452e+001  2.4705e-001 -7.8527e-001 -6.1915e-001 60888,55152 55823,55937 55550,55528
 9.0000e-001 55572  7.6829e+000  7.6421e+000  3.8588e-001  0.0000e+000  0.0000e+000 -1.1079e+001  0.0000e+000 -4.4132e-001  8.9735e-001 55152,55960 55709,55652 51134,51112
 9.0000e-001 55436  7.9905e+000  6.2976e+000  4.9349e-001  0.0000e+000  0.0000e+000  1.5158e+001 -5.4207e-001  8.7979e-001 -4.7536e-001 54648,60484 55419,55476 54598,54620
 9.0000e-001 55379  7.5214e+000  5.4292e+000  4.9349e-001  0.0000e+000  0.0000e+000 -6.0673e-001  0.0000e+000 -8.7979e-001  4.7536e-001 60484,54648 54915,55476 54620,54598
 9.0000e-001 55322  7.2013e+000  6.5391e+000  1.9884e-001  0.0000e+000  0.0000e+000 -7.5224e+000 -0.0000e+000 -1.9493e-001  9.8082e-001 54648,55152 51415,55362 52746,52724
 9.0000e-001 55265  7.9899e+000  6.3067e+000  2.4804e-001  0.0000e+000  0.0000e+000 -1.2055e+001 -0.0000e+000 -6.1969e-001 -7.8485e-001 59121,54648 55419,55305 55203,55181
 9.0000e-001 55225  7.6005e+000  6.6142e+000  2.4804e-001  0.0000e+000  0.0000e+000 -4.4690e+000 -0.0000e+000  6.1969e-001  7.8485e-001 54648,59121 55766,55305 55181,55203
 9.0000e-001 54989  7.5401e+000  5.1307e+000  2.6836e-001  0.0000e+000  0.0000e+000 -4.5637e+000  0.0000e+000  7.0747e-001 -7.0674e-001 53582,58553 54972,55029 52674,52696
 9.0000e-001 54932  7.1608e+000  4.7510e+000  2.6836e-001  0.0000e+000  0.0000e+000 -1.6213e+000 -0.0000e+000 -7.0747e-001  7.0674e-001 58553,53582 53388,55029 52696,52674
 9.0000e-001 54875  7.5158e+000  5.4280e+000  2.4881e-001  0.0000e+000  0.0000e+000 -9.3487e+000  0.0000e+000  8.5108e-001  5.2503e-001 53582,54648 85094,54915 51234,84163
 9.0000e-001 54818  6.9915e+000  6.2763e+000  2.4915e-001  0.0000e+000  0.0000e+000 -6.4997e-001 -0.0000e+000  8.5015e-001  5.2654e-001 53582,54648 51472,84225 85032,51212
 9.0000e-001 54761  7.5483e+000  5.1474e+000  1.3580e-001  0.0000e+000  0.0000e+000  1.9280e+000 -5.2612e-002 -9.9446e-001 -1.0512e-001 60484,53582 54972,54801 54699,54677
 9.0000e-001 54721  7.5198e+000  5.4174e+000  1.3580e-001  0.0000e+000  0.0000e+000  1.5505e+001  3.3440e-001  9.9446e-001  1.0515e-001 53582,60484 54915,54801 54677,54699
 9.0000e-001 54263  7.3178e+000  8.7286e+000  2.5115e-001  0.0000e+000  0.0000e+000 -3.4334e+000  0.0000e+000  1.0000e+000  2.0039e-004 53922,59625 54075,54303 53973,53951
 9.0000e-001 54206  7.0676e+000  8.9267e+000  1.5518e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  6.0453e-001  7.9658e-001 53922,57877 50960,54246 52546,52524
 9.0000e-001 54149  7.3131e+000  8.2191e+000  4.0413e-001  0.0000e+000  0.0000e+000 -3.4898e+000 -0.0000e+000 -2.3789e-001  9.7129e-001 55960,53922 54132,56170 50360,50338
 9.0000e-001 54092  6.5281e+000  8.0268e+000  4.0413e-001  0.0000e+000  0.0000e+000 -3.8661e+000 -0.0000e+000 -2.3789e-001  9.7129e-001 55960,53922 50087,54132 50360,50338
 9.0000e-001 54035  7.3152e+000  8.7385e+000  1.5518e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  6.0570e-001  7.9570e-001 53922,57877 54246,54075 52546,52524
 9.0000e-001 53995  7.3179e+000  8.2264e+000  2.5115e-001  0.0000e+000  0.0000e+000  1.9248e+000 -9.2237e-002 -1.0000e+000 -2.0460e-004 59625,53922 56170,54303 53951,53973
 9.0000e-001 53809  7.3134e+000  2.1500e+000  2.8253e-001  0.0000e+000  0.0000e+000 -3.5451e+000  0.0000e+000  9.5787e-001 -2.8719e-001 52774,56300 53792,86613 86551,51802
 9.0000e-001 53752  6.9883e+000  1.0654e+000  2.8295e-001  0.0000e+000  0.0000e+000 -6.7207e+000 -0.0000e+000 -9.5793e-001  2.8702e-001 56300,52774 52097,82948 82886,51780
 9.0000e-001 53695  7.3125e+000  2.1604e+000  3.9520e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000 -7.7414e-001 -6.3301e-001 56962,52774 53792,53735 53633,53611
 9.0000e-001 53655  7.2616e+000  2.2226e+000  3.9520e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  7.7357e-001  6.3371e-001 52774,56962 53041,53735 53611,53633
 9.0000e-001 53519  7.4548e+000  3.6092e+000  1.8907e-001  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  7.6666e-001 -6.4205e-001 53178,56962 53331,53559 53229,53207
 9.0000e-001 53462  7.1494e+000  4.7352e+000  2.7263e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000 -2.1962e-001 -9.7558e-001 53582,53178 53388,53502 52574,52596
 9.0000e-001 53405  7.1592e+000  4.7143e+000  2.7135e-001  0.0000e+000  0.0000e+000 -2.5479e+000  0.0000e+000  9.6409e-001  2.6557e-001 53178,58553 53388,85963 85901,52624
 9.0000e-001 53348  7.1027e+000  4.7456e+000  2.7263e-002  0.0000e+000  0.0000e+000  0.0000e+000  0.0000e+000  2.1907e-001  9.7571e-001 53178,53582 47044,53502 52596,52574
 9.0000e-001 53291  7.4536e+000  3.6456e+000  2.7103e-001  0.0000e+000  0.0000e+000 -3.7467e+000  0.0000e+000  9.6411e-001  2.6550e-001 53178,58553 80711,53331 52646,80649
 9.0000e-001 53251  7.2102e+000  3.3173e+000  1.9043e-001  0.0000e+000  0.0000e+000 -2.5116e+000 -0.0000e+000 -7.6604e-001  6.4280e-001 56962,53178 52927,53559 53207,53229
 9.0000e-001 53115  7.2039e+000  3.3046e+000  2.6703e-001  0.0000e+000  0.0000e+000  6.1855e-001  1.3639e-001  9.9872e-001  5.0659e-002 52234,56962 52927,87149 87087,52825
 9.0000e-001 53058  7.2506e+000  2.2286e+000  3.4700e-001  0.0000e+000  0.0000e+000 -7.1394e+000 -0.0000e+000  8.9370e-002 -9.9600e-001 52234,52774 53041,86991 86927,48054
 9.0000e-001 53001  5.8648e+000  2.1037e+000  3.4684e-001  0.0000e+000  0.0000e+000 -7.8276e+000  0.0000e+000 -9.0140e-002  9.9593e-001 52774,52234 48349,86532 86470,48032
 9.0000e-001 52944  6.4096e+000  3.2719e+000  3.9499e-001  0.0000e+000  0.0000e+000 -1.8871e+001 -0.0000e+000 -5.2151e-002  9.9864e-001 52234,53178 47277,52984 49906,49884
 9.0000e-001 52887  7.2584e+000  2.2343e+000  2.6731e-001  0.0000e+000  0.0000e+000  1.4721e+000  1.1656e-001 -9.9870e-001 -5.0952e-002 56962,52234 53041,82247 82185,52803
 9.0000e-001 52847  7.1985e+000  3.3131e+000  3.9499e-001  0.0000e+000  0.0000e+000 -9.3882e+000 -0.0000e+000 -5.2148e-002  9.9864e-001 52234,53178 52984,52927 49906,49884
 9.0000e-001 52461  7.4956e+000  6.0587e-001  3.4114e-001  0.0000e+000  0.0000e+000 -1.4535e+000  0.0000e+000  8.8155e-001 -4.7210e-001 51830,55499 52444,52501 51062,51084
 9.0000e-001 52404  7.1735e+000  4.4080e-003  3.4114e-001  0.0000e+000  0.0000e+000  4.6270e+000 -4.1828e-003 -8.8155e-001  4.7210e-001 55499,51830 15628,52501 51084,51062
 9.0000e-001 52347  7.4945e+000  6.1489e-001  2.9876e-001  0.0000e+000  0.0000e+000 -4.7944e+000 -0.0000e+000 -6.1615e-001 -7.8763e-001 56300,51830 52444,52387 52285,52263
 9.0000e-001 52307  7.0239e+000  9.8306e-001  2.9876e-001  0.0000e+000  0.0000e+000 -1.0564e+001 -0.0000e+000  6.1616e-001  7.8762e-001 51830,56300 52154,52387 52263,52285
 9.0000e-001 52171  7.0161e+000  9.8282e-001  3.7012e-001  0.0000e+000  0.0000e+000 -1.0788e+001 -0.0000e+000  6.6057e-001 -7.5077e-001 50750,51830 52154,88584 88522,45790
 9.0000e-001 52114  5.9042e+000  3.3084e-003  3.7009e-001  0.0000e+000  0.0000e+000  1.0274e+001 -4.6232e-003 -6.6148e-001  7.4996e-001 51830,50750 15628,87646 87584,45768
 9.0000e-001 52057  6.9822e+000  1.0624e+000  3.9504e-001  0.0000e+000  0.0000e+000 -1.4415e+001 -0.0000e+000  3.6391e-001  9.3143e-001 50750,52774 52040,52097 49856,49834
 9.0000e-001 52000  6.2463e+000  1.3500e+000  3.9504e-001  0.0000e+000  0.0000e+000 -1.4193e+001 -0.0000e+000  3.6391e-001  9.3143e-001 50750,52774 48406,52040 49856,49834
 9.0000e-001 51943  7.0178e+000  9.9079e-001  3.5665e-002  0.0000e+000  0.0000e+000  7.2867e+000  3.4404e-003 -9.1439e-001 -4.0483e-001 56300,50750 52154,51983 51881,51859
 9.0000e-001 51903  6.9889e+000  1.0560e+000  3.5665e-002  0.0000e+000  0.0000e+000  1.1519e+001  2.0254e-003  9.1432e-001  4.0498e-001 50750,56300 52097,51983 51859,51881
 9.0000e-001 51717  7.1928e+000  6.5341e+000  1.6005e-001  0.0000e+000  0.0000e+000  8.3313e+000 -2.4946e-002  7.7928e-001 -6.2668e-001 51262,54648 51415,51757 51313,51291
 9.0000e-001 51660  6.9809e+000  7.3005e+000  8.1556e-002  0.0000e+000  0.0000e+000 -2.0482e+000 -0.0000e+000 -2.2709e-001 -9.7387e-001 55960,51262 51586,51700 50388,50410
 9.0000e-001 51603  6.9872e+000  7.2945e+000  3.8971e-001  0.0000e+000  0.0000e+000  9.8947e-001 -4.3776e-003  9.6382e-001  2.6654e-001 51262,55152 51586,51643 51184,51162
 9.0000e-001 51546  6.8221e+000  7.3375e+000  8.1556e-002  0.0000e+000  0.0000e+000 -4.7299e+000 -0.0000e+000  2.2711e-001  9.7387e-001 51262,55960 50201,51700 50410,50388
 9.0000e-001 51489  6.9837e+000  6.2806e+000  2.5815e-001  0.0000e+000  0.0000e+000 -1.3814e+001 -0.0000e+000  2.2589e-002 -9.9974e-001 51262,53582 51472,88078 88016,49252
 9.0000e-001 51432  5.9508e+000  6.2576e+000  2.5814e-001  0.0000e+000  0.0000e+000 -8.0004e+000 -0.0000e+000 -2.2012e-002  9.9976e-001 53582,51262 47952,85015 84953,49230
 9.0000e-001 51375  7.1949e+000  6.5433e+000  3.8971e-001  0.0000e+000  0.0000e+000 -7.2044e+000 -0.0000e+000  9.6382e-001  2.6654e-001 51262,55152 51643,51415 51184,51162
 9.0000e-001 51335  6.9922e+000  6.2847e+000  1.6005e-001  0.0000e+000  0.0000e+000  8.5317e+000 -1.1342e-001 -7.7928e-001  6.2668e-001 54648,51262 51472,51757 51291,51313
