time dIndex x y area porePressure
f i f f f f
 1.0000e-001 73597  9.2991e+000  9.2991e+000  3.6493e-319  0.0000e+000
 1.0000e-001 71271  9.7620e+000  9.7620e+000  0.0000e+000  0.0000e+000
 1.0000e-001 73469  9.7621e+000  9.7621e+000  0.0000e+000  0.0000e+000
 1.0000e-001 70262  9.3002e+000  9.3002e+000  0.0000e+000  0.0000e+000
 1.0000e-001 72604  9.6509e+000  9.6509e+000  3.6050e-319  0.0000e+000
 1.0000e-001 69400  9.5055e+000  9.5055e+000  3.4596e-319  0.0000e+000
 1.0000e-001 72226  9.1367e+000  9.1367e+000  0.0000e+000  0.0000e+000
 1.0000e-001 70181  9.4730e+000  9.4730e+000  3.5120e-319  0.0000e+000
 1.0000e-001 70792  9.7807e+000  9.7807e+000  0.0000e+000  0.0000e+000
 1.0000e-001 68237  9.7479e+000  9.7479e+000  1.9763e-323  0.0000e+000
 1.0000e-001 68013  9.9761e+000  9.9761e+000  4.4466e-323  0.0000e+000
 1.0000e-001 67815  9.8768e+000  9.8768e+000  4.4466e-323  0.0000e+000
 1.0000e-001 67758  9.9559e+000  9.9559e+000  2.4703e-323  0.0000e+000
 1.0000e-001 67701  9.9761e+000  9.9761e+000  2.4703e-323  0.0000e+000
 1.0000e-001 67503  9.9785e+000  9.9785e+000  4.4466e-323  0.0000e+000
 1.0000e-001 67305  9.7183e+000  9.7183e+000  4.4466e-323  0.0000e+000
 1.0000e-001 67248  9.9574e+000  9.9574e+000  2.4703e-323  0.0000e+000
 1.0000e-001 67191  9.9785e+000  9.9785e+000  2.4703e-323  0.0000e+000
 1.0000e-001 66943  9.6496e+000  9.6496e+000  4.4466e-323  0.0000e+000
 1.0000e-001 66886  9.7976e+000  9.7976e+000  2.4703e-323  0.0000e+000
 1.0000e-001 66829  9.7646e+000  9.7646e+000  2.4703e-323  0.0000e+000
 1.0000e-001 66631  9.8609e+000  9.8609e+000  4.4466e-323  0.0000e+000
 1.0000e-001 66433  9.8500e+000  9.8500e+000  4.4466e-323  0.0000e+000
 1.0000e-001 66235  9.8199e+000  9.8199e+000  4.4466e-323  0.0000e+000
 1.0000e-001 66037  9.8200e+000  9.8200e+000  4.4466e-323  0.0000e+000
 1.0000e-001 65839  9.7869e+000  9.7869e+000  4.4466e-323  0.0000e+000
 1.0000e-001 65641  9.2942e+000  9.2942e+000  4.4466e-323  0.0000e+000
 1.0000e-001 65584  9.5771e+000  9.5771e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65527  9.5016e+000  9.5016e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65470  9.2734e+000  9.2734e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65413  9.5390e+000  9.5390e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65137  9.5006e+000  9.5006e+000  4.4466e-323  0.0000e+000
 1.0000e-001 65080  9.7285e+000  9.7285e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65023  9.5809e+000  9.5809e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64847  9.5371e+000  9.5371e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64790  9.0292e+000  9.0292e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64733  9.3070e+000  9.3070e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64676  9.4332e+000  9.4332e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64619  9.6437e+000  9.6437e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64443  9.1496e+000  9.1496e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64386  9.4867e+000  9.4867e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64329  9.2783e+000  9.2783e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64272  8.9375e+000  8.9375e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64215  9.3825e+000  9.3825e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63989  9.5303e+000  9.5303e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63791  9.5305e+000  9.5305e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63543  9.0386e+000  9.0386e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63367  8.5768e+000  8.5768e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63310  9.0141e+000  9.0141e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63253  9.3586e+000  9.3586e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63027  9.3587e+000  9.3587e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62970  8.9225e+000  8.9225e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62913  8.1414e+000  8.1414e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62856  9.7029e+000  9.7029e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62799  7.9436e+000  7.9436e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62742  8.6784e+000  8.6784e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62685  9.0132e+000  9.0132e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62459  8.9899e+000  8.9899e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62402  8.3649e+000  8.3649e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62345  9.0645e+000  9.0645e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62169  8.9401e+000  8.9401e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62112  8.7860e+000  8.7860e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62055  8.9655e+000  8.9655e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61998  8.4250e+000  8.4250e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61941  8.9136e+000  8.9136e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61765  8.7940e+000  8.7940e+000  4.4466e-323  0.0000e+000
 1.0000e-001 61708  9.0479e+000  9.0479e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61651  8.9760e+000  8.9760e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61475  8.4921e+000  8.4921e+000  4.4466e-323  0.0000e+000
 1.0000e-001 61418  8.9045e+000  8.9045e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61361  8.0811e+000  8.0811e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61304  8.9937e+000  8.9937e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61106  9.1689e+000  9.1689e+000  4.4466e-323  0.0000e+000
 1.0000e-001 60758  8.6143e+000  8.6143e+000  4.4466e-323  0.0000e+000
 1.0000e-001 60701  8.4952e+000  8.4952e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60644  8.6298e+000  8.6298e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60587  8.2751e+000  8.2751e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60530  8.6043e+000  8.6043e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60304  8.7463e+000  8.7463e+000  4.4466e-323  0.0000e+000
 1.0000e-001 60247  8.6614e+000  8.6614e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60190  8.8128e+000  8.8128e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59992  8.4016e+000  8.4016e+000  4.4466e-323  0.0000e+000
 1.0000e-001 59935  8.6020e+000  8.6020e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59878  8.5746e+000  8.5746e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59602  8.0314e+000  8.0314e+000  4.4466e-323  0.0000e+000
 1.0000e-001 59545  8.5461e+000  8.5461e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59488  8.3652e+000  8.3652e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59431  7.9250e+000  7.9250e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59374  8.4540e+000  8.4540e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59098  8.0000e+000  8.0000e+000  4.4466e-323  0.0000e+000
 1.0000e-001 59041  8.3471e+000  8.3471e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58984  8.4435e+000  8.4435e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58758  8.3552e+000  8.3552e+000  4.4466e-323  0.0000e+000
 1.0000e-001 58701  7.9337e+000  7.9337e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58644  8.5096e+000  8.5096e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58587  7.8295e+000  7.8295e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58530  8.2058e+000  8.2058e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58254  8.0024e+000  8.0024e+000  4.4466e-323  0.0000e+000
 1.0000e-001 58197  8.5409e+000  8.5409e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58140  7.7417e+000  7.7417e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58083  8.0024e+000  8.0024e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58026  8.3102e+000  8.3102e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57700  7.9397e+000  7.9397e+000  4.4466e-323  0.0000e+000
 1.0000e-001 57643  7.6137e+000  7.6137e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57586  7.1767e+000  7.1767e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57529  7.9497e+000  7.9497e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57472  7.7343e+000  7.7343e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57415  7.9338e+000  7.9338e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57239  7.9260e+000  7.9260e+000  4.4466e-323  0.0000e+000
 1.0000e-001 57182  7.9623e+000  7.9623e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56834  7.7072e+000  7.7072e+000  4.4466e-323  0.0000e+000
 1.0000e-001 56777  7.4854e+000  7.4854e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56720  7.5916e+000  7.5916e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56663  7.7011e+000  7.7011e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56606  7.6556e+000  7.6556e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56549  7.6658e+000  7.6658e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56492  7.7477e+000  7.7477e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55966  7.4331e+000  7.4331e+000  4.4466e-323  0.0000e+000
 1.0000e-001 55909  7.5272e+000  7.5272e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55852  7.5077e+000  7.5077e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55676  7.4253e+000  7.4253e+000  4.4466e-323  0.0000e+000
 1.0000e-001 55619  7.5589e+000  7.5589e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55562  7.5163e+000  7.5163e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55286  7.4846e+000  7.4846e+000  4.4466e-323  0.0000e+000
 1.0000e-001 55229  7.3047e+000  7.3047e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55172  7.3998e+000  7.3998e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55115  7.4586e+000  7.4586e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55058  7.5162e+000  7.5162e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54882  7.2993e+000  7.2993e+000  4.4466e-323  0.0000e+000
 1.0000e-001 54825  7.4745e+000  7.4745e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54768  7.4692e+000  7.4692e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54570  7.4427e+000  7.4427e+000  4.4466e-323  0.0000e+000
 1.0000e-001 54513  7.3811e+000  7.3811e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54456  7.2783e+000  7.2783e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54399  7.4556e+000  7.4556e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54342  7.0622e+000  7.0622e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54285  7.4867e+000  7.4867e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53959  7.2245e+000  7.2245e+000  4.4466e-323  0.0000e+000
 1.0000e-001 53902  7.5379e+000  7.5379e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53845  6.9143e+000  6.9143e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53788  7.3064e+000  7.3064e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53731  7.1603e+000  7.1603e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53674  7.4206e+000  7.4206e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53448  7.3657e+000  7.3657e+000  4.4466e-323  0.0000e+000
 1.0000e-001 53391  7.4634e+000  7.4634e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53334  7.2928e+000  7.2928e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53277  7.2586e+000  7.2586e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53220  7.3774e+000  7.3774e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52894  6.7472e+000  6.7472e+000  4.4466e-323  0.0000e+000
 1.0000e-001 52837  7.4858e+000  7.4858e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52780  6.8196e+000  6.8196e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52723  7.2694e+000  7.2694e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52666  7.3783e+000  7.3783e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52440  7.3236e+000  7.3236e+000  4.4466e-323  0.0000e+000
 1.0000e-001 52383  6.7551e+000  6.7551e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52326  7.2547e+000  7.2547e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52269  7.1568e+000  7.1568e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52212  7.3577e+000  7.3577e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51692  6.8446e+000  6.8446e+000  4.4466e-323  0.0000e+000
 1.0000e-001 51635  7.0798e+000  7.0798e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51578  6.7466e+000  6.7466e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51521  6.9954e+000  6.9954e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51295  6.8167e+000  6.8167e+000  4.4466e-323  0.0000e+000
 1.0000e-001 51238  7.0154e+000  7.0154e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51181  6.9451e+000  6.9451e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51005  7.1053e+000  7.1053e+000  4.4466e-323  0.0000e+000
 1.0000e-001 50948  6.4767e+000  6.4767e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50891  6.7359e+000  6.7359e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50834  6.8731e+000  6.8731e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50777  7.3363e+000  7.3363e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50501  6.5536e+000  6.5536e+000  4.4466e-323  0.0000e+000
 1.0000e-001 50444  6.7289e+000  6.7289e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50387  6.6687e+000  6.6687e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50111  6.5990e+000  6.5990e+000  4.4466e-323  0.0000e+000
 1.0000e-001 50054  6.3294e+000  6.3294e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49997  6.4469e+000  6.4469e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49940  6.5820e+000  6.5820e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49883  6.6185e+000  6.6185e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49557  6.3685e+000  6.3685e+000  4.4466e-323  0.0000e+000
 1.0000e-001 49500  6.1284e+000  6.1284e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49443  6.1170e+000  6.1170e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49386  6.3586e+000  6.3586e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49329  6.3785e+000  6.3785e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49153  6.1884e+000  6.1884e+000  4.4466e-323  0.0000e+000
 1.0000e-001 49096  6.0082e+000  6.0082e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49039  6.3690e+000  6.3690e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48982  5.9091e+000  5.9091e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48925  6.3286e+000  6.3286e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48749  6.7568e+000  6.7568e+000  4.4466e-323  0.0000e+000
 1.0000e-001 48692  6.0965e+000  6.0965e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48635  6.6285e+000  6.6285e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48578  6.2889e+000  6.2889e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48521  7.2232e+000  7.2232e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48195  6.0081e+000  6.0081e+000  4.4466e-323  0.0000e+000
 1.0000e-001 48138  6.2774e+000  6.2774e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48081  6.1784e+000  6.1784e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47855  6.3248e+000  6.3248e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47798  6.2998e+000  6.2998e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47741  6.6104e+000  6.6104e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47565  6.0895e+000  6.0895e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47253  6.4259e+000  6.4259e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47367  6.0333e+000  6.0333e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47310  5.9363e+000  5.9363e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46855  6.0331e+000  6.0331e+000  4.4466e-323  0.0000e+000
 1.0000e-001 46798  5.8030e+000  5.8030e+000  2.4703e-323  0.0000e+000
