time zIndex S11 S22 S12 block gridPoints
f i f f f i l
 2.0000e+000 70188  3.5785e+001  1.5164e+001  0.0000e+000 65776 70038,70090,70064
 2.0000e+000 70165  3.0476e+001  2.0390e+001 -7.8801e+000 65776 69986,70090,70038
 2.0000e+000 70142  3.0827e+001  1.7925e+001 -8.3973e+000 65776 69986,70038,70012
 2.0000e+000 70456  3.6567e+001  1.7135e+001  2.2242e+000 65372 70479,70306,70280
 2.0000e+000 70433  2.9017e+001  8.5618e+000  6.3343e+000 65372 70479,70280,70384
 2.0000e+000 70410  3.3916e+001  1.6997e+001  9.9858e+000 65372 70551,70332,70306
 2.0000e+000 70505  3.1021e+001  1.7727e+001  8.8583e+000 65372 70551,70306,70479
 2.0000e+000 70528  2.0201e+001  1.3331e+001  1.0453e+001 65372 70358,70479,70384
 2.0000e+000 70577  3.0453e+001  1.5593e+001  8.8679e+000 65372 70358,70332,70551
 2.0000e+000 70600  2.8123e+001  1.6260e+001  7.5056e+000 65372 70358,70551,70479
 2.0000e+000 70821  2.9880e+001 -3.7241e+001 -2.0332e+000 65174 70645,70723,70671
 2.0000e+000 70798  4.0823e+001 -3.2700e+001 -1.4850e+000 65174 70645,70749,70723
 2.0000e+000 70775  3.4165e+001 -2.4156e+001 -5.0455e+000 65174 70671,70723,70697
 2.0000e+000 71071  2.9116e+001 -2.2872e+001  3.7911e+000 64770 71094,70898,70872
 2.0000e+000 71048  3.2524e+001 -2.1452e+001  3.7677e+000 64770 71166,71094,70872
 2.0000e+000 71025  3.4196e+001 -2.5111e+001  7.8206e-001 64770 71166,70872,70846
 2.0000e+000 71002  2.3201e+001 -2.3485e+001  1.2209e+000 64770 70898,70950,70924
 2.0000e+000 71120  2.9711e+001 -1.8871e+001  3.3628e+000 64770 70950,70898,71094
 2.0000e+000 71143  2.8182e+001 -2.3406e+001  6.0239e+000 64770 70950,71094,70976
 2.0000e+000 71192  2.9087e+001 -2.8997e+001  4.8509e+000 64770 70976,71094,71166
 2.0000e+000 71215  3.2217e+001 -2.9957e+001  1.5263e+000 64770 70976,71166,70846
 2.0000e+000 71514  1.1828e+001  1.4214e+001 -2.6472e+000 64572 71681,71537,71318
 2.0000e+000 71491  1.4470e+001  2.0425e+001  3.4317e+000 64572 71537,71266,71240
 2.0000e+000 71468  1.3300e+000  1.6290e+001 -8.9549e+000 64572 71609,71396,71370
 2.0000e+000 71445  1.7132e+001  7.5896e+000 -4.2718e-002 64572 71681,71318,71292
 2.0000e+000 71422  2.7812e+001  5.9175e+000 -4.0196e+000 64572 71753,71344,71318
 2.0000e+000 71563  2.6851e+001  2.1502e+001 -1.3504e+001 64572 71753,71318,71537
 2.0000e+000 71586  5.4838e+000  2.1065e+001 -1.2261e+001 64572 71609,71370,71537
 2.0000e+000 71635 -1.2348e+001 -3.6530e+000  1.2186e+001 64572 71240,71396,71609
 2.0000e+000 71658  1.0425e+001  1.2347e+001  5.1187e+000 64572 71240,71609,71537
 2.0000e+000 71707  1.8897e+001  2.0527e+001  3.7463e-001 64572 71266,71537,71681
 2.0000e+000 71730  2.9740e+001  1.8534e+001  4.6228e+000 64572 71266,71681,71292
 2.0000e+000 71779  4.7261e+001  2.1863e+001 -1.1863e+001 64572 71370,71344,71753
 2.0000e+000 71802  3.6941e+001  2.7542e+001 -1.6078e+001 64572 71370,71753,71537
 2.0000e+000 72052  2.7717e-001 -3.0521e+001  5.1801e+000 64374 72075,71879,71827
 2.0000e+000 72029  7.0747e+000 -2.6377e+001  2.6366e+000 64374 72147,72075,71827
 2.0000e+000 72006  8.0954e+000 -2.5994e+001  2.7049e+000 64374 72147,71827,71957
 2.0000e+000 71983  4.8846e+000 -3.2763e+001  1.9125e+000 64374 71827,71879,71853
 2.0000e+000 72101  1.9425e+000 -4.2136e+001  1.3921e+001 64374 71905,71879,72075
 2.0000e+000 72124  2.1355e+001 -2.9783e+001  8.0945e+000 64374 71905,72075,71931
 2.0000e+000 72173  6.5427e+000 -2.5521e+001  3.1579e+000 64374 71931,72075,72147
 2.0000e+000 72196  6.8360e+000 -2.5575e+001  3.0701e+000 64374 71931,72147,71957
 2.0000e+000 72649  2.0361e+001  1.5415e+001  1.0275e+000 63948 72352,72508,72482
 2.0000e+000 72626  2.2159e+001  1.6532e+001  1.6571e+000 63948 72326,72508,72352
 2.0000e+000 72603  1.4460e+001  1.2287e+001 -3.0646e+000 63948 72672,72430,72378
 2.0000e+000 72580  2.0517e+001  7.3752e+000 -2.2562e+000 63948 72672,72378,72352
 2.0000e+000 72557  1.9081e+001  1.5630e+001 -7.1939e-002 63948 72744,72456,72430
 2.0000e+000 72534  1.9097e+001  1.1761e+001 -1.3600e+001 63948 72378,72430,72404
 2.0000e+000 72698  1.8768e+001  1.4468e+001 -7.1231e-001 63948 72744,72430,72672
 2.0000e+000 72721  2.2923e+001  1.1941e+001  1.0017e+000 63948 72482,72672,72352
 2.0000e+000 72770  2.1371e+001  1.3482e+001 -2.9121e-001 63948 72482,72456,72744
 2.0000e+000 72793  1.9591e+001  1.0642e+001 -1.2752e+000 63948 72482,72744,72672
 2.0000e+000 72894  1.9353e+001  1.8897e+000 -2.3910e+000 63494 72816,72868,72842
 2.0000e+000 73093  1.3310e-001 -3.9236e+001  1.6887e+000 63132 72943,72995,72969
 2.0000e+000 73070  1.9371e+000 -3.8267e+001  7.0951e-002 63132 72943,73021,72995
 2.0000e+000 73047  2.4121e+001 -2.7442e+001  1.6247e+001 63132 72917,73021,72943
 2.0000e+000 73294  2.8638e+001  9.8110e+000 -5.0269e+000 62792 73317,73144,73118
 2.0000e+000 73271  2.7372e+001  7.8607e+000 -3.1651e+000 62792 73317,73118,73222
 2.0000e+000 73248  2.8275e+001  8.3713e+000 -8.9035e-001 62792 73144,73196,73170
 2.0000e+000 73343  2.6018e+001  1.1507e+001 -2.4531e+000 62792 73196,73144,73317
 2.0000e+000 73366  2.4279e+001  8.2350e+000 -4.1783e-001 62792 73196,73317,73222
 2.0000e+000 73616  2.4951e+001  7.6383e+000 -1.5595e+000 62388 73639,73417,73391
 2.0000e+000 73593  2.2538e+001  2.8431e+000  3.4867e+000 62388 73711,73639,73391
 2.0000e+000 73570  2.2907e+001  4.7269e+000  3.2621e+000 62388 73711,73391,73521
 2.0000e+000 73547  2.1010e+001  1.8034e-001  4.4676e+000 62388 73469,73521,73495
 2.0000e+000 73665  1.5763e+001  4.5118e+000  4.0483e+000 62388 73443,73417,73639
 2.0000e+000 73688  2.1367e+001 -4.1011e+000  7.0231e+000 62388 73443,73639,73469
 2.0000e+000 73737  2.3075e+001  1.7386e+000  3.2450e+000 62388 73469,73639,73711
 2.0000e+000 73760  2.2723e+001  2.6540e+000  3.3510e+000 62388 73469,73711,73521
 2.0000e+000 74010  8.3394e+000  4.7340e-001 -8.6561e+000 61848 74033,73837,73811
 2.0000e+000 73987  2.8746e+001  1.2895e+001 -1.5426e+001 61848 74033,73811,73785
 2.0000e+000 73964  1.5072e+001  7.6975e+000 -9.6566e-001 61848 73837,73915,73889
 2.0000e+000 73941  7.3007e+000  3.2026e+000 -4.6309e+000 61848 73837,73889,73863
 2.0000e+000 74059  6.5658e+000  9.9027e-001 -6.6585e+000 61848 73915,73837,74033
 2.0000e+000 74082  8.6570e+000 -1.8731e+000 -8.8194e+000 61848 73915,74033,73785
 2.0000e+000 74283  1.9016e+001  2.9991e+000 -3.4543e+000 61444 74306,74133,74107
 2.0000e+000 74260  1.7434e+001  5.9514e+000  4.8290e+000 61444 74306,74107,74211
 2.0000e+000 74237  1.1379e+001  9.1769e+000  1.0524e+000 61444 74378,74185,74159
 2.0000e+000 74332  1.1486e+001 -2.8753e-001 -5.0348e+000 61444 74159,74133,74306
 2.0000e+000 74355  1.4514e+001  4.3438e+000  2.4160e+000 61444 74378,74159,74306
 2.0000e+000 74404  1.0665e+001  4.4362e+000  3.3536e+000 61444 74211,74185,74378
 2.0000e+000 74427  1.2272e+001  2.6084e+000  3.2587e+000 61444 74211,74378,74306
 2.0000e+000 74628  3.2965e+001  5.8567e+000 -1.0554e+000 60990 74478,74530,74504
 2.0000e+000 74605  3.0778e+001  4.7790e+000 -1.4167e+000 60990 74452,74530,74478
 2.0000e+000 74582  2.5248e+001  6.0040e+000 -2.1760e+000 60990 74452,74556,74530
 2.0000e+000 75089  1.5234e+001 -9.8443e+000 -7.2102e+000 60486 75112,74945,74919
 2.0000e+000 75066  8.4265e+000 -1.8785e+001 -3.3247e+000 60486 75112,74919,74867
 2.0000e+000 75043  1.6873e+000 -1.8831e+001 -6.6385e-001 60486 74841,74971,74867
 2.0000e+000 75020  3.5761e+001 -4.6103e+000 -8.7252e+000 60486 74867,74919,74893
 2.0000e+000 74997  1.6147e+001  4.6122e+000  1.8560e+001 60486 74815,74971,74841
 2.0000e+000 75138  7.7726e+000 -1.0620e+001 -2.0550e+000 60486 74971,74945,75112
 2.0000e+000 75161  4.8580e+000 -1.3164e+001  5.8531e-001 60486 74971,75112,74867
 2.0000e+000 75409  9.0837e+000 -1.9393e-001  8.8934e-001 59932 75576,75432,75288
 2.0000e+000 75386  5.8302e+000  2.8979e+000 -4.5740e+000 59932 75504,75314,75288
 2.0000e+000 75363  1.6743e+001  1.1852e+001  5.7716e+000 59932 75432,75236,75210
 2.0000e+000 75340  1.2886e+001  1.8585e+000  1.7118e+000 59932 75576,75288,75262
 2.0000e+000 75458  6.4486e+000  6.3831e-001 -3.8489e+000 59932 75504,75288,75432
 2.0000e+000 75481  6.7339e+000  3.9419e+000  5.5246e-002 59932 75184,75432,75210
 2.0000e+000 75530  1.0873e+001  2.0032e+001 -4.9661e+000 59932 75184,75314,75504
 2.0000e+000 75553  7.6439e+000  3.0427e+000 -3.4168e+000 59932 75184,75504,75432
 2.0000e+000 75602  6.6727e+000  1.4961e+000  1.3119e+000 59932 75236,75432,75576
 2.0000e+000 75625  6.9530e+000  1.3989e+000  1.2181e+000 59932 75236,75576,75262
 2.0000e+000 75873  2.2277e+001 -2.5748e+000  4.1485e+000 59478 75674,75752,75700
 2.0000e+000 75850  1.7859e+001 -4.5010e+000  3.2471e+000 59478 75648,75752,75674
 2.0000e+000 75827  2.2273e+001  8.7426e+000  9.9582e+000 59478 75700,75752,75726
 2.0000e+000 75804  1.5365e+001 -3.5798e+000  3.3998e+000 59478 75648,75778,75752
 2.0000e+000 76206  2.1811e+001  8.0426e+000  2.8406e+000 59024 75981,76059,76007
 2.0000e+000 76183  2.0122e+001  4.3737e+000  4.0467e+000 59024 75981,76111,76059
 2.0000e+000 76160  1.9994e+001  1.0107e+001  1.0934e+000 59024 76007,76059,76033
 2.0000e+000 76137  2.1943e+001  4.9977e+000  7.0582e+000 59024 76059,76111,76085
 2.0000e+000 76761 -1.9250e-001 -2.3871e+001 -1.6547e+001 58562 76389,76441,76415
 2.0000e+000 76738  6.5756e+000 -3.4059e+001  2.8511e+000 58562 76856,76784,76389
 2.0000e+000 76715  8.0671e+000 -1.9062e+001 -4.5882e+000 58562 76784,76571,76467
 2.0000e+000 76692  1.3935e+001 -4.3735e+001  6.4707e+000 58562 76856,76389,76597
 2.0000e+000 76669  1.3567e+001 -2.6633e+001  9.4811e+000 58562 76467,76545,76493
 2.0000e+000 76646 -7.7649e-001 -2.4403e+001 -7.0759e+000 58562 76467,76571,76545
 2.0000e+000 76623  5.3357e+000 -3.8638e+001  3.5004e+000 58562 76493,76545,76519
 2.0000e+000 76810  1.6249e+001 -2.6094e+001 -3.1742e+000 58562 76441,76389,76784
 2.0000e+000 76833 -4.9427e+000 -4.2336e+001 -1.3200e+001 58562 76441,76784,76467
 2.0000e+000 76882  1.3416e+001 -2.0480e+001  5.8082e+000 58562 76571,76784,76856
 2.0000e+000 76905  1.9807e+001 -3.0790e+001  8.2795e+000 58562 76571,76856,76597
 2.0000e+000 77055  5.3159e+000 -3.6802e+001 -1.0963e-001 57844 76928,76980,76954
 2.0000e+000 77032  3.3012e+000 -3.9085e+001  7.3889e-001 57844 76928,77006,76980
 2.0000e+000 77533 -7.1214e+000 -2.2722e+001  4.5492e+000 57226 77628,77556,77291
 2.0000e+000 77510 -9.9409e+000 -1.7865e+001  4.3035e+000 57226 77556,77187,77343
 2.0000e+000 77487 -8.0412e+000 -2.0720e+001  4.1227e+000 57226 77628,77291,77265
 2.0000e+000 77464 -1.2478e+001 -2.9239e+001  1.3954e+001 57226 77700,77213,77187
 2.0000e+000 77441 -1.1990e+001 -2.0160e+001  2.0074e+000 57226 77161,77343,77187
 2.0000e+000 77418 -8.7181e+000 -1.2606e+001 -1.0653e+000 57226 77161,77369,77343
 2.0000e+000 77395 -4.7902e-001 -2.3399e+001  8.6655e+000 57226 77213,77265,77239
 2.0000e+000 77582 -3.0262e+000 -1.6286e+001 -1.3473e-001 57226 77317,77291,77556
 2.0000e+000 77605 -1.4463e+001 -2.1190e+001  2.3167e+000 57226 77317,77556,77343
 2.0000e+000 77654 -1.0740e+001 -2.1883e+001  5.6423e+000 57226 77187,77556,77628
 2.0000e+000 77677 -1.5021e+001 -2.6803e+001  8.9627e+000 57226 77700,77187,77628
 2.0000e+000 77726 -3.4305e+000 -2.5582e+001  1.0501e+001 57226 77265,77213,77700
 2.0000e+000 77749 -4.7057e+000 -2.0743e+001  5.0899e+000 57226 77265,77700,77628
 2.0000e+000 78046  7.0947e+000 -6.4306e-001  3.0793e+000 56936 77798,77850,77824
 2.0000e+000 78023  9.6455e+000 -5.6398e+000  1.1568e+000 56936 78069,77798,77902
 2.0000e+000 78000  1.1108e+001 -4.3111e+000  1.7209e+000 56936 78069,77902,77876
 2.0000e+000 77977  5.0116e+000 -9.0355e+000 -6.1982e+000 56936 77798,77928,77902
 2.0000e+000 77954 -6.5402e+000 -5.9400e+000 -6.9508e+000 56936 77772,77928,77798
 2.0000e+000 78095  8.9039e+000 -5.0337e+000  6.4669e-001 56936 77850,77798,78069
 2.0000e+000 78118  9.5976e+000 -4.4403e+000  9.7375e-001 56936 77850,78069,77876
 2.0000e+000 78754  1.9989e+001  2.2257e+001 -3.3183e+000 56475 78777,78486,78408
 2.0000e+000 78731  1.8650e+001  1.9034e+001 -1.5825e+000 56475 78777,78408,78382
 2.0000e+000 78708  2.0863e+001  1.4611e+001 -8.4805e+000 56475 78849,78512,78486
 2.0000e+000 78685  3.0641e+001  2.0586e+001 -2.9814e+000 56475 78382,78590,78564
 2.0000e+000 78662  2.0490e+001  8.2343e+000 -1.0087e+001 56475 78512,78564,78538
 2.0000e+000 78639  2.0963e+001  1.6682e+001 -3.7157e-001 56475 78434,78486,78460
 2.0000e+000 78616  1.8721e+001  2.0121e+001 -2.1466e+000 56475 78408,78486,78434
 2.0000e+000 78803  1.8213e+001  1.7928e+001 -4.2352e+000 56475 78849,78486,78777
 2.0000e+000 78826  2.1253e+001  2.5040e+001 -1.3151e+000 56475 78564,78777,78382
 2.0000e+000 78875  2.3672e+001  2.1524e+001 -8.4380e+000 56475 78564,78512,78849
 2.0000e+000 78898  2.1623e+001  2.6243e+001 -4.9863e+000 56475 78564,78849,78777
 2.0000e+000 79276  2.2504e+001  2.2715e+001  1.0458e+000 55964 79299,79080,79028
 2.0000e+000 79253  2.5826e+001  2.0569e+001  4.3631e+000 55964 79299,79028,79132
 2.0000e+000 79230  1.7519e+001  4.6779e+000  2.0348e+000 55964 79028,79080,79054
 2.0000e+000 79207  2.0914e+001  9.5995e+000 -6.5986e-001 55964 79002,79132,79028
 2.0000e+000 79184  4.3245e+001  1.9627e+001 -5.7656e+000 55964 79002,79158,79132
 2.0000e+000 79325  2.4797e+001  2.6552e+001  2.2370e+000 55964 79106,79080,79299
 2.0000e+000 79348  2.7748e+001  2.3448e+001  5.4048e+000 55964 79106,79299,79132
 2.0000e+000 79498  2.6173e+000  2.7924e+001 -5.7102e+000 55452 79397,79449,79423
 2.0000e+000 79475  4.8304e+000  3.6880e+000 -4.7683e+000 55452 79371,79449,79397
 2.0000e+000 79795  1.2900e+001  1.5436e+001  4.2698e+000 55048 79962,79818,79573
 2.0000e+000 79772  1.2817e+001  2.2597e+000  2.0126e+000 55048 79818,79521,79677
 2.0000e+000 79749  1.5951e+001  1.1721e+001  3.1680e+000 55048 79599,79651,79625
 2.0000e+000 79726  1.5525e+001  1.2088e+001  2.9674e+000 55048 79890,79651,79599
 2.0000e+000 79703  1.5561e+001  1.9593e+001  5.7468e+000 55048 79962,79573,79547
 2.0000e+000 79844  1.1490e+001  1.3695e+001  3.6521e+000 55048 79599,79573,79818
 2.0000e+000 79867  1.4829e+001  1.0816e+001  2.3830e+000 55048 79890,79599,79818
 2.0000e+000 79916  1.6316e+001  1.2181e+001  4.1596e+000 55048 79677,79651,79890
 2.0000e+000 79939  1.5902e+001  1.1636e+001  3.6372e+000 55048 79677,79890,79818
 2.0000e+000 79988  1.2745e+001  1.3500e+001  1.0217e+000 55048 79521,79818,79962
 2.0000e+000 80011  1.3372e+001  1.4600e+001  2.1845e+000 55048 79521,79962,79547
 2.0000e+000 80212  7.9126e+000 -1.2476e+001  4.9829e+000 54436 80235,80088,80036
 2.0000e+000 80189  5.2807e+000 -1.5427e+001  6.2098e+000 54436 80235,80036,80140
 2.0000e+000 80166  1.1203e+001 -1.4726e+001 -1.4197e+000 54436 80036,80088,80062
 2.0000e+000 80261  5.3578e+000 -8.0978e+000  2.8298e+000 54436 80114,80088,80235
 2.0000e+000 80284  1.9465e+000 -1.1222e+001  4.3013e+000 54436 80114,80235,80140
 2.0000e+000 80534  7.5657e+000  3.6112e+000 -1.6968e+000 54032 80557,80361,80335
 2.0000e+000 80511  7.0469e+000  4.1757e+000 -2.1600e+000 54032 80557,80335,80309
 2.0000e+000 80488  7.7799e+000  6.7171e+000 -1.2867e+000 54032 80629,80413,80387
 2.0000e+000 80465  1.6467e+001  7.1906e+000 -9.4294e-001 54032 80309,80439,80413
 2.0000e+000 80583  6.0857e+000 -2.7739e+000 -1.5325e+000 54032 80387,80361,80557
 2.0000e+000 80606  6.4895e+000  3.3637e+000 -2.4064e+000 54032 80629,80387,80557
 2.0000e+000 80655  9.0253e+000  6.7549e+000  7.4748e-001 54032 80309,80413,80629
 2.0000e+000 80678  9.3271e+000  5.8024e+000 -1.5757e-001 54032 80309,80629,80557
 2.0000e+000 81139 -5.3246e+000 -4.5783e+001  1.6192e+000 53784 80865,80995,80917
 2.0000e+000 81116  7.9905e+000 -4.2356e+001  7.1843e+000 53784 80865,81021,80995
 2.0000e+000 81093 -1.6180e+001 -4.9859e+001 -1.6830e+000 53784 80943,80995,80969
 2.0000e+000 81070  1.6413e+000 -2.5722e+001  8.7819e+000 53784 80917,80995,80943
 2.0000e+000 81047  6.4187e+000 -5.5668e+001 -5.4664e+000 53784 80865,80917,80891
 2.0000e+000 81468 -7.4581e+000 -1.0740e+001  1.1445e-001 53230 81295,81373,81347
 2.0000e+000 81445 -8.0913e+000 -6.6859e+000 -5.8069e-001 53230 81243,81373,81295
 2.0000e+000 81422 -4.5480e+000 -1.0367e+001  2.8495e+000 53230 81243,81295,81269
 2.0000e+000 81399  7.9377e-001 -6.2206e+000 -2.8033e+000 53230 81295,81347,81321
 2.0000e+000 81618 -1.5943e+001  3.1641e+001 -8.1785e+000 52790 81491,81543,81517
 2.0000e+000 81595 -1.4393e+001  1.1529e+001 -5.8242e+000 52790 81491,81569,81543
 2.0000e+000 82126  2.4296e+001  1.9724e+001 -1.7738e+000 52386 82149,81907,81881
 2.0000e+000 82103  2.3288e+001  2.0944e+001  3.0866e+000 52386 82149,81881,81855
 2.0000e+000 82080  1.5022e+001  1.6343e+001 -1.1443e+000 52386 82221,81803,81985
 2.0000e+000 82057  1.6306e+001  1.8617e+001  5.9190e+000 52386 81803,81855,81829
 2.0000e+000 82034  2.3820e+001  1.6771e+001 -2.2743e+000 52386 81907,81985,81933
 2.0000e+000 82011  2.0668e+001  1.6921e+001 -2.4031e+000 52386 81933,81985,81959
 2.0000e+000 82175  2.4161e+001  1.8927e+001 -1.3268e+000 52386 81985,81907,82149
 2.0000e+000 82198  2.3500e+001  1.8607e+001 -1.6177e+000 52386 82221,81985,82149
 2.0000e+000 82247  1.2821e+001  1.8485e+001  4.4877e+000 52386 81855,81803,82221
 2.0000e+000 82270  1.5835e+001  1.7705e+001  3.4565e+000 52386 81855,82221,82149
 2.0000e+000 82825 -8.1566e+000 -1.7121e+001  2.8534e+000 51782 82505,82661,82635
 2.0000e+000 82802 -1.0271e+001 -1.8414e+001  1.4970e+000 51782 82479,82661,82505
 2.0000e+000 82779 -5.5718e+000 -1.4186e+001 -1.6600e+000 51782 82557,82635,82609
 2.0000e+000 82756 -5.3870e+000 -1.3623e+001  9.3508e-001 51782 82531,82635,82557
 2.0000e+000 82733 -6.9470e+000 -1.8310e+001  1.3156e-001 51782 82505,82635,82531
 2.0000e+000 82710 -9.0661e+000 -2.1840e+001 -1.9027e+000 51782 82453,82661,82479
 2.0000e+000 82687 -8.1397e+000 -2.0896e+001 -3.9183e+000 51782 82557,82609,82583
 2.0000e+000 83171  2.0054e+001  8.8304e+000  1.2230e+000 51442 83194,82978,82900
 2.0000e+000 83148  1.1445e+001  1.5599e+001 -3.0209e-001 51442 83194,82900,82874
 2.0000e+000 83125  1.7679e+001  7.7085e+000  9.8567e-002 51442 82900,82978,82926
 2.0000e+000 83102  8.9768e+000  1.3985e+001  1.5024e+000 51442 82874,83030,83004
 2.0000e+000 83079  2.4855e+001  7.3826e+000 -3.1371e+000 51442 82926,82978,82952
 2.0000e+000 83056  2.0496e+001  1.3230e+001  1.6325e+000 51442 82848,83030,82874
 2.0000e+000 83220  2.5876e+001  1.1985e+001 -1.7605e-001 51442 83004,82978,83194
 2.0000e+000 83243  1.6448e+001  1.8387e+001 -1.7385e+000 51442 83004,83194,82874
 2.0000e+000 83751  1.0035e+001  8.8876e+000  4.1299e+000 50938 83428,83584,83454
 2.0000e+000 83728  1.8832e+000  5.8829e+000  1.2385e+000 50938 83428,83610,83584
 2.0000e+000 83705  3.3868e+000  5.5784e+000  2.0367e+000 50938 83454,83584,83558
 2.0000e+000 83682  2.7995e+000  4.0304e+000  1.7601e+000 50938 83454,83532,83480
 2.0000e+000 83659  3.4400e+000  5.4454e+000  1.3864e+000 50938 83454,83558,83532
 2.0000e+000 83636  1.3918e-001 -4.8581e+000 -1.9233e+000 50938 83480,83532,83506
 2.0000e+000 84355 -2.9483e+000 -2.8801e+001 -1.4121e+000 50377 84378,83960,83934
 2.0000e+000 84332 -7.4997e+000 -3.6430e+001  3.4507e+000 50377 84522,84378,83934
 2.0000e+000 84309 -1.0576e+001 -3.3796e+001  7.0792e-001 50377 84450,84038,84012
 2.0000e+000 84286 -1.1705e+001 -3.6655e+001  4.3514e+000 50377 84522,83934,84142
 2.0000e+000 84263 -1.1798e+001 -2.5880e+001  1.5256e-001 50377 84594,84090,84038
 2.0000e+000 84240 -1.1069e+001 -3.3718e+001  2.1512e+000 50377 83960,84012,83986
 2.0000e+000 84217 -1.9330e+000 -3.2295e+001  3.4036e+000 50377 83934,84168,84142
 2.0000e+000 84194 -1.0757e+001 -2.1437e+001  3.1744e+000 50377 84038,84090,84064
 2.0000e+000 84404 -1.0511e+001 -3.4263e+001  1.6900e+000 50377 84012,83960,84378
 2.0000e+000 84427 -8.8240e+000 -3.2478e+001  2.4044e+000 50377 84450,84012,84378
 2.0000e+000 84476 -8.4608e+000 -2.9158e+001  1.2446e+000 50377 84594,84038,84450
 2.0000e+000 84499 -1.0125e+001 -3.2113e+001  3.7548e+000 50377 84116,84450,84378
 2.0000e+000 84548 -1.4006e+001 -3.3800e+001  4.0206e+000 50377 84116,84378,84522
 2.0000e+000 84571 -1.8832e+001 -3.4762e+001  5.3459e+000 50377 84116,84522,84142
 2.0000e+000 84620 -1.5957e+001 -2.9860e+001  1.9193e+000 50377 84116,84090,84594
 2.0000e+000 84643 -1.3280e+001 -3.3482e+001  3.2136e+000 50377 84116,84594,84450
 2.0000e+000 84842  1.3359e+001  1.2082e+001 -3.7224e+000 49923 84865,84692,84666
 2.0000e+000 84819  2.2231e+001  9.7882e+000  2.6715e+000 49923 84865,84666,84770
 2.0000e+000 84796  3.5552e+001  1.4876e+001  1.6471e+000 49923 84692,84744,84718
 2.0000e+000 84891  1.9188e+001  1.4957e+001  9.4295e-001 49923 84744,84692,84865
 2.0000e+000 84914  2.9587e+001  1.6188e+001  8.1374e+000 49923 84744,84865,84770
 2.0000e+000 85501 -9.7907e+000 -2.3347e+001  2.5365e+000 49618 85524,85282,85204
 2.0000e+000 85478 -4.3881e+000 -2.0569e+001  3.5255e+000 49618 85596,85524,85204
 2.0000e+000 85455  4.3010e-001 -2.4268e+001  4.0391e+000 49618 85596,85204,85178
 2.0000e+000 85432 -6.8753e+000 -2.2332e+001  2.0471e+000 49618 85204,85282,85256
 2.0000e+000 85409 -1.1975e+001 -2.5092e+001  1.1583e+000 49618 85282,85334,85308
 2.0000e+000 85386 -6.7196e+000 -2.3577e+001 -1.5555e+000 49618 85204,85256,85230
 2.0000e+000 85550 -8.4847e+000 -1.9969e+001  2.6749e+000 49618 85334,85282,85524
 2.0000e+000 85573 -1.3938e+001 -2.2021e+001  3.7315e+000 49618 85334,85524,85360
 2.0000e+000 85622 -1.2119e+001 -2.4026e+001  5.6195e+000 49618 85360,85524,85596
 2.0000e+000 85645 -5.8907e+000 -2.6192e+001  5.1746e+000 49618 85360,85596,85178
 2.0000e+000 85795 -5.3415e+001 -1.6377e+001  4.9462e+000 49278 85694,85746,85720
 2.0000e+000 85772 -5.9315e+001 -1.6474e+001  1.8046e+000 49278 85668,85746,85694
 2.0000e+000 86197 -1.7339e+001 -4.5316e+001 -6.1316e+000 48916 86001,86079,86027
 2.0000e+000 86174 -2.2953e+001 -4.6721e+001  2.7830e+000 48916 85949,86079,86001
 2.0000e+000 86151 -9.4871e+000 -4.2496e+001 -1.6965e+000 48916 85949,86001,85975
 2.0000e+000 86128 -1.9916e+001 -5.9577e+001 -8.7862e+000 48916 86027,86079,86053
 2.0000e+000 86105  1.0872e+001 -3.1752e+001  6.8137e+000 48916 85923,86079,85949
 2.0000e+000 86477  2.4601e+000 -6.3508e+000  1.5030e+000 48398 86327,86379,86353
 2.0000e+000 86454  9.6902e-001 -3.7164e+000  1.2948e-001 48398 86500,86379,86327
 2.0000e+000 86431  8.8096e+000  2.9018e+000 -3.3527e+000 48398 86301,86405,86379
 2.0000e+000 86526 -1.5539e+000 -4.4075e+000  1.0159e-001 48398 86301,86379,86500
 2.0000e+000 87032 -2.2743e+000 -8.9579e+000 -3.9005e-001 48008 87127,87055,86787
 2.0000e+000 87009 -2.3176e+000 -9.3525e+000 -5.0360e-001 48008 87055,86735,86709
 2.0000e+000 86986 -2.9203e+000 -8.6047e+000 -2.6995e-001 48008 87127,86787,86761
 2.0000e+000 86963  7.9113e-001 -9.1723e+000  1.0819e+000 48008 86787,86865,86839
 2.0000e+000 86940  6.8787e+000 -5.4364e+000 -1.4850e+000 48008 86709,86891,86865
 2.0000e+000 86917  9.9120e-002 -1.2449e+001 -1.1110e+000 48008 86787,86839,86813
 2.0000e+000 87081 -2.0537e+000 -8.9726e+000 -6.2885e-001 48008 86865,86787,87055
 2.0000e+000 87104 -2.1555e+000 -8.9141e+000 -5.0105e-001 48008 86865,87055,86709
 2.0000e+000 87153 -3.3012e+000 -9.5767e+000 -6.8503e-001 48008 86735,87055,87127
 2.0000e+000 87176 -4.5340e+000 -9.3054e+000 -4.0669e-001 48008 86735,87127,86761
 2.0000e+000 87456  1.4449e+001  8.8832e+000 -1.4639e+000 47604 87306,87358,87332
 2.0000e+000 87433  1.5777e+001  1.1611e+001 -3.6066e+000 47604 87306,87384,87358
 2.0000e+000 87410  1.1990e+001  1.0129e+001 -6.6740e-001 47604 87280,87384,87306
