time zIndex S11 S22 S12 block gridPoints
f i f f f i l
 2.8000e+000 85153 -4.7485e+001 -2.6399e+002 -7.8049e-001 47588 84937,84885,85127
 2.8000e+000 85176  3.9949e+001 -2.3912e+002 -2.3445e+000 47588 84937,85127,84963
 2.8000e+000 85225 -1.0111e+002 -2.4003e+002 -1.9863e+001 47588 84781,85127,85199
 2.8000e+000 85248 -1.1642e+002 -2.3070e+002  1.2747e+001 47588 84781,85199,84807
 2.8000e+000 85518 -4.5109e+001 -2.9444e+002  4.8624e+001 47226 85293,85397,85319
 2.8000e+000 85495 -4.0637e+001 -2.6821e+002  2.4051e+001 47226 85293,85423,85397
 2.8000e+000 85472 -2.2549e+001 -3.0809e+002 -5.4721e+000 47226 85319,85397,85345
 2.8000e+000 85449  1.6649e+001 -1.1052e+002 -8.9289e+000 47226 85345,85397,85371
 2.8000e+000 85849 -4.5537e+000 -1.8354e+002  4.0505e+001 46572 85624,85702,85650
 2.8000e+000 85826  5.2969e+000 -2.6149e+002 -2.2420e+001 46572 85624,85754,85702
 2.8000e+000 85803 -2.6804e+000 -1.6573e+002 -5.8682e+000 46572 85702,85754,85728
 2.8000e+000 85780 -1.2778e+001 -1.8169e+002  2.5630e+001 46572 85650,85702,85676
 2.8000e+000 86070 -1.5926e+002 -2.7522e+002 -4.5859e+000 46374 85920,85972,85946
 2.8000e+000 86047 -1.2879e+002 -2.0274e+002  2.8068e+000 46374 85920,85998,85972
 2.8000e+000 86024 -8.4982e+001 -1.7886e+002  3.0507e+001 46374 85894,85998,85920
 2.8000e+000 86401 -6.8712e+000 -1.9271e+002  7.1051e-001 46034 86424,86280,86228
 2.8000e+000 86378 -4.2956e+001 -1.9101e+002 -2.4839e+000 46034 86424,86228,86176
 2.8000e+000 86355 -5.7374e+001 -1.7570e+002 -4.5395e+001 46034 86176,86228,86202
 2.8000e+000 86332  3.9928e+001 -1.7197e+002 -3.4786e+001 46034 86228,86280,86254
 2.8000e+000 86450  5.9716e+001 -2.0000e+002 -1.4764e+001 46034 86306,86280,86424
 2.8000e+000 86473 -1.0246e+001 -2.2216e+002 -2.1155e+001 46034 86306,86424,86176
 2.8000e+000 87058  7.6577e+000 -1.3702e+002  3.7139e+000 45516 86813,86917,86865
 2.8000e+000 87035 -1.6559e+001 -1.9219e+002  7.3255e+000 45516 86787,86917,86813
 2.8000e+000 87012 -1.4790e+001 -2.3372e+002  1.2848e+001 45516 86735,86917,86787
 2.8000e+000 86989  6.2488e+000 -1.2624e+002 -7.8399e-001 45516 86865,86917,86891
 2.8000e+000 86966  9.5996e+000 -1.2726e+002  5.6641e+000 45516 86813,86865,86839
 2.8000e+000 86943 -1.2544e+001 -2.6657e+002 -2.0799e+000 45516 86735,86787,86761
 2.8000e+000 87208  3.2907e+001 -1.3587e+002 -1.3244e+001 45226 87231,87133,87107
 2.8000e+000 87185 -9.5589e+000 -1.0648e+002  1.6448e+001 45226 87081,87159,87133
 2.8000e+000 87257  3.9412e+001 -1.5855e+001 -2.0006e+001 45226 87081,87133,87231
 2.8000e+000 87537  2.5898e+001 -2.2853e+002  4.9458e+001 44772 87387,87439,87413
 2.8000e+000 87514 -3.6563e+001 -2.4352e+002  3.2026e+001 44772 87361,87439,87387
 2.8000e+000 87491 -4.0147e+000 -1.8202e+002  1.4284e+001 44772 87361,87465,87439
 2.8000e+000 87996 -1.3824e+001 -5.2831e+001 -1.2331e+000 44425 87748,87878,87852
 2.8000e+000 87973  2.5436e-003 -4.6997e+001  5.3238e-001 44425 87722,87878,87748
 2.8000e+000 87950  1.8383e+000 -8.4853e+001 -1.5206e+001 44425 87800,87852,87826
 2.8000e+000 87927 -1.1060e+001 -7.1762e+001  3.8693e+000 44425 87748,87852,87800
 2.8000e+000 87904 -1.1535e+001 -1.0508e+002  1.0978e+001 44425 87748,87800,87774
 2.8000e+000 88423 -1.3273e+001 -1.7628e+002  4.6051e-001 44078 88590,88230,88204
 2.8000e+000 88400 -1.5460e+001 -1.3172e+002  1.3902e+001 44078 88518,88446,88204
 2.8000e+000 88377 -2.2576e+001 -1.8777e+002 -2.0381e+001 44078 88446,88126,88282
 2.8000e+000 88354 -3.6623e+001 -1.0628e+002 -1.2861e+000 44078 88518,88204,88178
 2.8000e+000 88331 -2.0251e+001 -2.2070e+002 -1.6842e+001 44078 88100,88282,88126
 2.8000e+000 88308 -2.6444e+001 -1.0781e+002  4.4600e+001 44078 88126,88178,88152
 2.8000e+000 88472 -1.7249e+001 -1.8648e+002  3.6731e+000 44078 88590,88204,88446
 2.8000e+000 88495 -3.4483e+001 -2.4989e+002 -3.7915e+001 44078 88256,88446,88282
 2.8000e+000 88544 -2.8716e+001 -1.8854e+002  9.4119e+000 44078 88126,88446,88518
 2.8000e+000 88567 -3.2551e+001 -1.3828e+002 -1.7681e+000 44078 88126,88518,88178
 2.8000e+000 88616 -9.9572e+001 -3.5138e+002 -3.9060e+001 44078 88256,88230,88590
 2.8000e+000 88639 -1.5513e+001 -1.8190e+002 -9.3576e+000 44078 88256,88590,88446
 2.8000e+000 89039  3.3773e+000 -6.4497e+001  6.4251e+000 43716 88791,88921,88895
 2.8000e+000 89016 -9.9893e+000 -5.3833e+001  6.0901e+000 43716 88765,88921,88791
 2.8000e+000 88993  8.6587e+000 -7.6834e+001  1.8120e+001 43716 88817,88895,88869
 2.8000e+000 88970 -4.3003e+001 -8.9688e+001  1.6461e+001 43716 88791,88895,88817
 2.8000e+000 88947 -2.6098e+001 -7.3430e+001  3.8845e+000 43716 88817,88869,88843
 2.8000e+000 89496  6.2589e+000 -2.1411e+002 -2.1291e+001 43162 89519,89274,89248
 2.8000e+000 89473  9.1595e+000 -1.9685e+002 -1.7791e+001 43162 89519,89248,89222
 2.8000e+000 89450 -1.6344e+001 -1.8793e+002 -7.5619e+001 43162 89326,89378,89352
 2.8000e+000 89427 -1.5836e+001 -2.3619e+002 -3.3063e+001 43162 89274,89378,89326
 2.8000e+000 89404 -2.2394e+000 -1.5614e+002 -1.4206e+001 43162 89274,89326,89300
 2.8000e+000 89545  5.0502e+000 -1.9844e+002 -1.7249e+001 43162 89378,89274,89519
 2.8000e+000 89568  9.0191e+000 -1.7987e+002 -1.3530e+001 43162 89378,89519,89222
 2.8000e+000 89946 -1.5085e+001 -1.9115e+002 -4.8205e+001 42594 90041,89969,89750
 2.8000e+000 89923 -1.2148e+001 -1.4539e+002 -2.1254e+001 42594 89969,89698,89828
 2.8000e+000 89900 -7.5959e+000 -2.0188e+002 -4.3535e+001 42594 90041,89750,89724
 2.8000e+000 89877 -3.2059e+001 -1.4711e+002 -6.6489e+001 42594 89750,89802,89776
 2.8000e+000 89854  1.2010e+001 -6.1571e+001 -1.6200e+001 42594 89672,89828,89698
 2.8000e+000 89995 -1.6640e+001 -1.5059e+002 -4.1931e+001 42594 89802,89750,89969
 2.8000e+000 90018 -2.2860e+000 -1.0057e+002 -3.0334e+000 42594 89802,89969,89828
 2.8000e+000 90067 -1.2789e+001 -1.4738e+002 -4.5543e+001 42594 89698,89969,90041
 2.8000e+000 90090 -3.0549e+001 -1.8844e+002 -3.3179e+001 42594 89698,90041,89724
 2.8000e+000 90517 -4.7756e+001 -2.7057e+002 -1.3613e+000 42140 90540,90220,90194
 2.8000e+000 90494 -1.4212e+001 -2.3697e+002 -1.5832e+001 42140 90540,90194,90376
 2.8000e+000 90471 -4.2314e+001 -2.7325e+002  1.3782e+001 42140 90612,90350,90272
 2.8000e+000 90448 -8.7780e+001 -3.1149e+002 -6.3645e+000 42140 90272,90350,90298
 2.8000e+000 90425 -5.2196e+001 -2.1991e+002 -4.2515e+000 42140 90298,90350,90324
 2.8000e+000 90402 -2.4160e+001 -2.7485e+002  8.4078e+001 42140 90220,90272,90246
 2.8000e+000 90566 -3.4611e+001 -2.6911e+002  2.8074e+000 42140 90272,90220,90540
 2.8000e+000 90589 -4.3147e+001 -2.7552e+002  6.8078e+000 42140 90612,90272,90540
 2.8000e+000 90638 -3.3339e+001 -2.7588e+002  1.0154e+001 42140 90376,90350,90612
 2.8000e+000 90661 -2.0639e+001 -2.6976e+002  3.3088e+000 42140 90376,90612,90540
 2.8000e+000 91167 -2.4757e+001 -1.3774e+002 -2.3184e+001 41636 91190,90870,90844
 2.8000e+000 91144 -2.5227e+001 -3.1932e+002 -2.1719e+001 41636 91190,90844,91026
 2.8000e+000 91121 -2.0617e+001 -1.0013e+002 -3.6557e+001 41636 90870,90922,90896
 2.8000e+000 91098 -2.3458e+001 -2.7451e+002  4.9147e+001 41636 90922,91026,90948
 2.8000e+000 91075 -4.0561e+001 -2.0749e+002 -2.6852e+001 41636 90948,91026,91000
 2.8000e+000 91052 -5.8354e+001 -1.7148e+002 -2.9678e+000 41636 90948,91000,90974
 2.8000e+000 91216 -3.5291e+001 -9.3223e+001 -1.9380e+001 41636 90922,90870,91190
 2.8000e+000 91239  5.2381e+001 -1.5435e+002  1.0602e+001 41636 90922,91190,91026
 2.8000e+000 91696 -6.6190e+001 -1.9348e+002 -3.7621e+001 40449 91448,91526,91474
 2.8000e+000 91673 -9.0689e+001 -2.1730e+002 -7.3473e+000 40449 91448,91578,91526
 2.8000e+000 91650 -2.1267e+001 -1.3799e+002 -1.7548e+001 40449 91474,91526,91500
 2.8000e+000 91627 -1.5217e+001 -2.3471e+002 -3.2647e+001 40449 91422,91578,91448
 2.8000e+000 91604 -1.8284e+001 -1.5074e+002 -3.5077e+001 40449 91526,91578,91552
 2.8000e+000 92123 -4.6952e+001 -1.8164e+002 -1.0526e+001 39995 92146,91904,91826
 2.8000e+000 92100 -5.6945e+001 -1.9053e+002 -3.8515e+001 39995 92146,91826,91800
 2.8000e+000 92077 -9.2587e+001 -1.7488e+002 -8.8617e+000 39995 91826,91904,91852
 2.8000e+000 92054 -7.3885e+001 -3.5599e+002 -1.6600e+001 39995 91904,91982,91930
 2.8000e+000 92031 -4.2589e+001 -1.5925e+002 -2.1308e+001 39995 91852,91904,91878
 2.8000e+000 92008 -4.3106e+001 -2.6512e+002 -2.4414e+001 39995 91930,91982,91956
 2.8000e+000 92172 -3.5998e+001 -2.0954e+002 -2.9080e+001 39995 91982,91904,92146
 2.8000e+000 92195 -5.4159e+001 -2.4808e+002 -5.2657e+001 39995 91982,92146,91800
 2.8000e+000 92652  9.2942e+000 -5.9983e+001  2.5545e+001 39633 92404,92534,92456
 2.8000e+000 92629 -1.6519e+001 -8.6713e+001  1.4845e+001 39633 92378,92534,92404
 2.8000e+000 92606 -1.4800e+001 -7.1744e+001  1.4416e+001 39633 92404,92456,92430
 2.8000e+000 92583 -4.5355e+001 -2.0308e+002  3.5502e+001 39633 92456,92534,92508
 2.8000e+000 92560 -4.0582e+001 -8.7310e+001  3.1299e+001 39633 92456,92508,92482
 2.8000e+000 93079  2.9720e+000 -1.2829e+002 -2.7921e+001 39093 93102,92808,92756
 2.8000e+000 93056 -3.8557e+000 -1.3828e+002 -2.1304e+001 39093 93102,92756,92938
 2.8000e+000 93033 -1.4414e+001 -1.4015e+002 -2.5381e+001 39093 93174,92912,92834
 2.8000e+000 93010 -5.4018e+001 -1.7778e+002 -4.2261e+001 39093 92834,92912,92860
 2.8000e+000 92987  1.3240e+001 -1.8804e+002 -5.4874e+001 39093 92756,92808,92782
 2.8000e+000 92964 -3.7313e+001 -1.4399e+002 -4.9326e+001 39093 92860,92912,92886
 2.8000e+000 93128 -3.8473e+000 -9.5945e+001 -2.7158e+001 39093 92834,92808,93102
 2.8000e+000 93151 -7.9039e+000 -1.2603e+002 -2.3001e+001 39093 93174,92834,93102
 2.8000e+000 93200 -1.4419e+001 -1.3685e+002 -3.4626e+001 39093 92938,92912,93174
 2.8000e+000 93223 -1.3614e+001 -1.3098e+002 -3.3324e+001 39093 92938,93174,93102
 2.8000e+000 93680 -1.7601e+001 -5.2722e+001 -9.9234e+000 38639 93703,93536,93484
 2.8000e+000 93657 -1.7418e+001 -6.6821e+001 -8.3381e+000 38639 93703,93484,93432
 2.8000e+000 93634 -6.5880e+000 -7.0590e+001  6.6356e-001 38639 93432,93484,93458
 2.8000e+000 93611 -2.4457e+001 -7.0945e+001 -1.5721e+001 38639 93484,93536,93510
 2.8000e+000 93588 -2.0250e+001 -2.4889e+001  8.2437e+000 38639 93406,93562,93432
 2.8000e+000 93729 -2.1342e+001 -2.2758e+001 -6.3198e+000 38639 93562,93536,93703
 2.8000e+000 93752 -3.6779e+001 -5.7412e+001  2.2070e+000 38639 93562,93703,93432
 2.8000e+000 94160  1.6340e+001 -3.0850e+001 -2.6376e+001 38292 93935,94039,93961
 2.8000e+000 94137 -3.0782e+000 -9.2946e+001 -4.8062e+000 38292 93935,94065,94039
 2.8000e+000 94114 -3.8815e+001 -7.4549e+001 -2.4724e+001 38292 93961,94013,93987
 2.8000e+000 94091 -1.5654e+001 -7.3557e+001 -1.2327e+001 38292 93961,94039,94013
 2.8000e+000 94408  2.8455e+001 -1.6090e+002 -4.3644e+000 37880 94431,94261,94235
 2.8000e+000 94385  1.5612e+001 -1.1932e+002 -1.1189e+001 37880 94431,94235,94313
 2.8000e+000 94362 -8.6358e+000 -1.2256e+002  1.9521e+001 37880 94209,94313,94235
 2.8000e+000 94339 -7.3066e+000 -1.1449e+002  1.0482e+001 37880 94183,94313,94209
 2.8000e+000 94457  5.7004e+001 -1.2604e+002 -1.8088e+001 37880 94287,94261,94431
 2.8000e+000 94480  2.0982e+001 -1.0509e+002 -1.5869e+001 37880 94287,94431,94313
 2.8000e+000 94728 -8.2281e+001 -2.6070e+002  1.3745e+001 37426 94529,94607,94555
 2.8000e+000 94705 -8.9312e+000 -3.3305e+002 -2.4678e+001 37426 94529,94633,94607
 2.8000e+000 94682 -2.5655e+001 -3.3517e+002 -2.5657e+001 37426 94503,94633,94529
 2.8000e+000 94659 -3.5188e+001 -1.0224e+002 -6.1976e+001 37426 94555,94607,94581
 2.8000e+000 95257 -1.5702e+001 -1.4931e+002 -2.1342e+001 36722 95496,95280,94862
 2.8000e+000 95234 -5.5501e+001 -1.6573e+002 -1.7122e+001 36722 95496,94862,94836
 2.8000e+000 95211  4.5407e+000 -1.5138e+002 -1.4307e+001 36722 95352,95280,95070
 2.8000e+000 95188 -1.7700e+001 -1.5358e+002  1.0261e+001 36722 95352,95070,95044
 2.8000e+000 95165 -4.7223e+001 -1.7602e+002 -2.0403e+001 36722 95424,94888,94862
 2.8000e+000 95142 -2.9518e+001 -8.2860e+001  2.8817e+001 36722 94914,94966,94940
 2.8000e+000 95119 -7.8412e+001 -2.5148e+002  5.7243e+001 36722 94966,95044,95018
 2.8000e+000 95096 -5.8288e+001 -1.7677e+002  4.7019e+001 36722 94966,95018,94992
 2.8000e+000 95306 -4.2746e+001 -1.5396e+002 -2.1936e+001 36722 95424,94862,95280
 2.8000e+000 95329 -2.3298e+001 -1.1355e+002 -2.3995e+001 36722 94914,95280,94966
 2.8000e+000 95378 -3.7582e+001 -1.6252e+002 -5.8182e+000 36722 94966,95280,95352
 2.8000e+000 95401 -5.6115e+001 -1.5334e+002  1.1885e+001 36722 94966,95352,95044
 2.8000e+000 95450 -4.4199e+001 -1.6182e+002 -3.2876e+001 36722 94914,94888,95424
 2.8000e+000 95473 -4.6114e+001 -1.6189e+002 -3.0491e+001 36722 94914,95424,95280
 2.8000e+000 95522 -1.0187e+001 -1.4973e+002 -2.3650e+001 36722 95070,95280,95496
 2.8000e+000 95545 -1.2621e+001 -1.4648e+002 -2.1370e+001 36722 95070,95496,94836
 2.8000e+000 96130 -1.2265e+001 -3.6584e+001  2.0375e+001 36268 96153,95911,95859
 2.8000e+000 96107 -3.2946e+001 -9.2234e+001  1.1004e+001 36268 96153,95859,95807
 2.8000e+000 96084 -3.3540e+001 -1.0806e+002 -3.0116e+000 36268 95807,95859,95833
 2.8000e+000 96061  4.6747e+000 -2.0008e+002  1.8220e+001 36268 95911,95989,95937
 2.8000e+000 96038 -1.7496e+001 -4.7685e+001 -2.2416e+001 36268 95859,95911,95885
 2.8000e+000 96015 -3.5993e+001 -1.1821e+002 -3.6730e+001 36268 95937,95989,95963
 2.8000e+000 96179  2.9720e+001 -9.0787e+001  3.3649e+001 36268 95989,95911,96153
 2.8000e+000 96202 -2.9067e+000 -1.6415e+002  2.0794e+001 36268 95989,96153,95807
 2.8000e+000 96531 -3.8366e+001 -2.4630e+002  3.0838e+001 35728 96358,96410,96384
 2.8000e+000 96508 -5.5654e+001 -2.2230e+002  1.7134e+001 35728 96332,96410,96358
 2.8000e+000 96485 -6.6347e+001 -2.0399e+002  4.6265e+001 35728 96332,96436,96410
 2.8000e+000 96462 -9.7291e+000 -1.2727e+002 -1.2150e+001 35728 96306,96436,96332
 2.8000e+000 96860 -2.0486e+001 -1.3716e+002 -1.6809e+000 35324 96687,96765,96713
 2.8000e+000 96837 -3.5689e+001 -1.7473e+002 -5.2036e+000 35324 96661,96765,96687
 2.8000e+000 96814 -7.1457e+001 -1.4326e+002 -2.3368e+000 35324 96713,96765,96739
 2.8000e+000 96791  1.8557e+001 -2.5714e+002 -2.0132e+001 35324 96635,96765,96661
 2.8000e+000 97366 -6.0467e+001 -2.3137e+002  2.2208e+001 34920 97389,97069,97043
 2.8000e+000 97343 -6.0765e+001 -2.0911e+002  1.2640e+001 34920 97389,97043,97199
 2.8000e+000 97320 -2.9255e+001 -2.1176e+002 -1.1473e+001 34920 97043,97225,97199
 2.8000e+000 97297 -1.8457e+001 -2.7284e+002 -1.4785e+000 34920 97069,97121,97095
 2.8000e+000 97274 -3.4118e+001 -1.5408e+002 -4.7347e+000 34920 97121,97199,97173
 2.8000e+000 97251 -4.9416e+001 -1.0389e+002 -4.7153e+001 34920 97121,97173,97147
 2.8000e+000 97415 -6.4164e+001 -2.2735e+002 -4.9467e+000 34920 97121,97069,97389
 2.8000e+000 97438 -4.6391e+001 -1.7834e+002 -1.5662e+001 34920 97121,97389,97199
 2.8000e+000 97708 -4.2287e+001 -1.9668e+002 -2.4274e+000 34722 97509,97587,97535
 2.8000e+000 97685 -2.3951e+001 -1.8968e+002 -7.4653e+000 34722 97509,97613,97587
 2.8000e+000 97662 -5.5598e+001 -2.0344e+002 -9.7860e+000 34722 97483,97613,97509
 2.8000e+000 97639 -2.8716e+001 -1.7128e+002  3.4936e+001 34722 97535,97587,97561
 2.8000e+000 98216 -3.4403e+001 -2.7191e+002  6.0051e+000 34318 97971,98075,97997
 2.8000e+000 98193  4.9935e+000 -2.0372e+002  2.5559e+001 34318 97893,98075,97971
 2.8000e+000 98170  3.1296e+001 -1.7818e+002  1.3586e+001 34318 97893,97971,97919
 2.8000e+000 98147 -3.6434e+001 -1.6845e+002  3.8552e+001 34318 97997,98075,98049
 2.8000e+000 98124  3.4159e+000 -1.5698e+002  9.9958e-001 34318 97919,97971,97945
 2.8000e+000 98101 -7.9403e+001 -2.5339e+002  7.5231e+001 34318 97997,98049,98023
 2.8000e+000 98594  5.4065e+000 -1.0846e+002 -2.0635e+001 33814 98961,98617,98424
 2.8000e+000 98571  1.8529e+001 -1.4109e+002 -1.3803e+001 33814 98689,98617,98372
 2.8000e+000 98548 -8.4912e+000 -9.3424e+001 -1.0314e+001 33814 99033,98689,98372
 2.8000e+000 98525 -1.6677e+001 -6.8895e+001  3.2515e+001 33814 98761,98476,98450
 2.8000e+000 98502 -2.0805e+000 -1.1446e+002 -2.3579e+001 33814 98961,98424,98398
 2.8000e+000 98643 -3.0203e+000 -8.8299e+001  1.3089e+001 33814 98450,98424,98617
 2.8000e+000 98666  7.6178e+000 -7.4872e+001  1.8759e+001 33814 98761,98450,98617
 2.8000e+000 98715 -3.4696e+001 -1.7784e+002 -1.0875e+001 33814 99161,98689,98320
 2.8000e+000 98738 -6.4161e+001 -1.6999e+002 -5.9577e+000 33814 98320,98689,98346
 2.8000e+000 98787 -4.6676e+001 -1.3939e+002  6.3110e+001 33814 98833,98761,98320
 2.8000e+000 98810 -2.0013e+001 -1.8962e+002  1.6871e+001 33814 99161,98320,98761
 2.8000e+000 98859  1.4379e+000 -6.1278e+000  2.0367e+001 33814 98476,98761,98833
 2.8000e+000 98987  2.4406e+001 -1.2678e+002 -2.2396e+001 33814 98372,98617,98961
 2.8000e+000 99010  1.2773e+001 -1.3853e+002 -2.7668e+001 33814 98372,98961,98398
 2.8000e+000 99059 -4.9584e+001 -1.7896e+002 -2.8748e+001 33814 98346,98689,99033
 2.8000e+000 99187 -1.5528e+001 -1.3590e+002 -6.3600e+000 33814 98617,98689,99161
 2.8000e+000 99210 -1.8371e+000 -1.5241e+002  2.2668e+001 33814 98617,99161,98761
 2.8000e+000 99588 -3.0447e+001 -1.4415e+002 -2.0570e+001 33566 99366,99444,99392
 2.8000e+000 99565 -2.4242e-001 -9.9953e+001 -5.8100e+000 33566 99314,99444,99366
 2.8000e+000 99542 -4.7035e+001 -1.6185e+002  2.5049e+001 33566 99314,99366,99340
 2.8000e+000 99519 -1.6401e+001 -1.2916e+002  2.6487e+001 33566 99314,99470,99444
 2.8000e+000 99496  1.1610e+001 -7.6649e+001 -4.0951e+001 33566 99392,99444,99418
 2.8000e+000 99787 -3.3326e+000 -1.8689e+002  2.4824e+001 33105 99637,99689,99663
 2.8000e+000 99764 -1.1828e+001 -1.7093e+002 -8.2835e+000 33105 99611,99689,99637
 2.8000e+000 99741  7.3776e+000 -6.5041e+001 -1.4431e+000 33105 99611,99715,99689
 2.8000e+000 100167 -2.0571e+001 -1.7496e+002  2.8057e+001 32651 100190,99971,99919
 2.8000e+000 100144 -3.0655e+001 -1.7536e+002  3.0468e+001 32651 100262,100190,99919
 2.8000e+000 100121 -2.8871e+001 -1.7716e+002  3.3316e+001 32651 100262,99919,100049
 2.8000e+000 100098  4.5277e+001 -1.4172e+002 -4.5874e+001 32651 99893,100049,99919
 2.8000e+000 100075 -5.0806e+000 -6.9268e+001  2.2485e+001 32651 99919,99971,99945
 2.8000e+000 100216 -3.1046e+001 -1.8448e+002  2.0847e+001 32651 99997,99971,100190
 2.8000e+000 100239 -2.4308e+001 -1.6531e+002  2.0985e+001 32651 99997,100190,100023
 2.8000e+000 100288 -3.3735e+001 -1.6235e+002  3.1748e+001 32651 100023,100190,100262
 2.8000e+000 100311 -4.3900e+001 -1.7173e+002  4.0415e+001 32651 100023,100262,100049
 2.8000e+000 100608 -7.4738e+001 -2.1475e+002 -8.5671e+000 32254 100386,100490,100464
 2.8000e+000 100585 -7.0823e+001 -1.9712e+002 -1.0088e+001 32254 100360,100490,100386
 2.8000e+000 100562 -5.7068e+001 -2.1830e+002 -1.2667e+001 32254 100386,100464,100412
 2.8000e+000 100539 -1.2412e+001 -1.7111e+002 -5.2636e+000 32254 100334,100490,100360
 2.8000e+000 100516 -5.3901e+001 -1.4817e+002 -2.4569e+001 32254 100412,100464,100438
 2.8000e+000 100758  4.2620e+000 -3.2252e+001  6.1933e+000 31914 100985,100781,100683
 2.8000e+000 100735  1.7677e+001 -3.2135e+001  7.7474e+000 31914 100853,100781,100657
 2.8000e+000 100807 -8.0633e+000 -1.4131e+001  2.1061e+001 31914 100709,100683,100781
 2.8000e+000 100830 -2.1927e+000 -1.3081e+001  1.5450e+001 31914 100709,100781,100631
 2.8000e+000 100879  9.8185e+000  2.7101e+001  9.1710e+000 31914 100631,100781,100853
 2.8000e+000 101011 -1.6847e+001 -5.3084e+001 -4.8100e+000 31914 100657,100781,100985
 2.8000e+000 101191  3.1783e+000 -8.2548e+001 -6.4492e+000 31418 101113,101165,101139
 2.8000e+000 101341 -6.6301e+001 -2.0682e+002 -9.2942e+000 31106 101214,101266,101240
 2.8000e+000 101318 -4.2919e+001 -1.4195e+002 -2.7215e+000 31106 101214,101292,101266
 2.8000e+000 101591 -6.3556e+001 -1.7254e+002  6.2540e+001 30552 101614,101470,101444
 2.8000e+000 101568 -2.2636e+001 -4.7906e+001  7.0300e+001 30552 101366,101496,101470
 2.8000e+000 101545 -6.3473e+001 -2.4771e+002  3.9256e+001 30552 101614,101444,101392
 2.8000e+000 101522 -2.1120e+001 -1.8879e+002  3.9926e+000 30552 101392,101444,101418
 2.8000e+000 101640 -5.5691e+001 -1.1943e+002  1.0983e+002 30552 101366,101470,101614
 2.8000e+000 101663 -5.6795e+001 -1.9140e+002  8.4891e+001 30552 101366,101614,101392
 2.8000e+000 102301  1.5697e+001 -2.1073e+002  1.7436e+001 30042 102396,102324,102059
 2.8000e+000 102278 -5.5554e+001 -1.7106e+002  7.3724e+000 30042 102324,101981,101955
 2.8000e+000 102255  1.3044e+001 -1.8126e+002  4.9976e+001 30042 102396,102059,102033
 2.8000e+000 102232 -1.7947e+001 -1.3039e+002 -7.1505e+000 30042 101929,102111,101955
 2.8000e+000 102209 -1.5012e+001 -1.9074e+002 -3.9323e+001 30042 102059,102111,102085
 2.8000e+000 102186 -2.6804e+001 -1.3409e+002 -7.0707e+000 30042 101929,102137,102111
 2.8000e+000 102163  8.7182e+000 -3.8152e+001 -3.8569e+001 30042 101981,102033,102007
 2.8000e+000 102350 -4.0028e+001 -2.1493e+002 -2.8296e+001 30042 102111,102059,102324
 2.8000e+000 102373  2.7393e+000 -1.3736e+002 -1.1180e+001 30042 102111,102324,101955
 2.8000e+000 102422  3.9918e+000 -1.2155e+002  2.9822e+001 30042 101981,102324,102396
 2.8000e+000 102445  5.0266e+000 -9.0566e+001  6.3851e+001 30042 101981,102396,102033
 2.8000e+000 103000 -6.2222e+000 -2.2430e+002  3.8466e-001 29730 103023,102706,102654
 2.8000e+000 102977 -5.1665e+001 -2.1302e+002 -2.4951e+001 29730 103023,102654,102810
 2.8000e+000 102954 -1.3893e+002 -3.8629e+002 -1.3456e+001 29730 102732,102810,102784
 2.8000e+000 102931 -9.7753e+001 -2.5405e+002 -4.2186e+001 29730 102628,102810,102654
 2.8000e+000 102908 -1.6256e+001 -1.8131e+002  1.7827e+001 29730 102654,102706,102680
 2.8000e+000 102885 -9.4165e+001 -2.0954e+002 -7.6627e+001 29730 102732,102784,102758
 2.8000e+000 102862 -6.8630e+001 -2.3069e+002 -7.8623e+001 29730 102628,102836,102810
 2.8000e+000 103049 -3.6956e+001 -2.6391e+002 -1.6759e+001 29730 102732,102706,103023
 2.8000e+000 103072 -6.3802e+001 -2.2650e+002 -3.6657e+001 29730 102732,103023,102810
 2.8000e+000 103222  3.0412e+001 -1.7781e+002 -2.0495e+001 29226 103095,103147,103121
 2.8000e+000 103199  4.2383e+000 -1.9062e+002 -1.4578e+001 29226 103095,103173,103147
 2.8000e+000 103730 -7.7016e+000 -1.6322e+002 -1.0621e+001 28822 103537,103589,103563
 2.8000e+000 103707 -4.1961e+001 -1.9952e+002  6.1245e+000 28822 103433,103589,103537
 2.8000e+000 103684 -5.4177e+001 -1.8115e+002 -3.3716e+001 28822 103433,103537,103459
 2.8000e+000 103661 -1.5640e+001 -1.9007e+002  1.6064e+001 28822 103407,103589,103433
 2.8000e+000 103638 -4.7763e+001 -8.9754e+001  1.7345e+001 28822 103459,103511,103485
 2.8000e+000 103615 -4.4184e+001 -8.6822e+001  1.6068e+001 28822 103459,103537,103511
 2.8000e+000 103880  3.7499e+001 -1.5603e+002  1.7623e+001 28368 103975,103903,103779
 2.8000e+000 103857  4.1181e+001 -1.9112e+002 -1.2339e+001 28368 103903,103753,103831
 2.8000e+000 103929  2.9781e+001 -1.5701e+002  1.3343e+001 28368 103805,103779,103903
 2.8000e+000 103952  6.6410e+001 -1.8762e+002  2.7198e-001 28368 104105,103903,103831
 2.8000e+000 104001  1.2147e+001 -1.7957e+002 -5.8839e+000 28368 103753,103903,103975
 2.8000e+000 104131  1.1641e+001 -1.9486e+002  2.5820e+001 28368 103805,103903,104105
 2.8000e+000 104539 -4.1153e+000 -8.4185e+001  6.0213e+000 28028 104562,104340,104314
