time dIndex x y area porePressure
f i f f f f
 1.0000e-001 77294  7.7170e+000  7.7170e+000  3.8704e-319  0.0000e+000
 1.0000e-001 79830  7.8982e+000  7.8982e+000  1.9763e-323  0.0000e+000
 1.0000e-001 76033  7.8824e+000  7.8824e+000  3.7964e-319  0.0000e+000
 1.0000e-001 77948  8.3824e+000  8.3824e+000  3.8715e-319  0.0000e+000
 1.0000e-001 73567  8.3163e+000  8.3163e+000  3.6429e-319  0.0000e+000
 1.0000e-001 74832  9.0991e+000  9.0991e+000  0.0000e+000  0.0000e+000
 1.0000e-001 73917  8.7446e+000  8.7446e+000  3.6821e-319  0.0000e+000
 1.0000e-001 73119  9.3967e+000  9.3967e+000  3.6257e-319  0.0000e+000
 1.0000e-001 70246  8.9346e+000  8.9346e+000  3.4885e-319  0.0000e+000
 1.0000e-001 72669  9.4275e+000  9.4275e+000  3.6058e-319  0.0000e+000
 1.0000e-001 71688  9.4277e+000  9.4277e+000  3.5859e-319  0.0000e+000
 1.0000e-001 72090  9.8015e+000  9.8015e+000  0.0000e+000  0.0000e+000
 1.0000e-001 69129  9.4964e+000  9.4964e+000  0.0000e+000  0.0000e+000
 1.0000e-001 71361  9.5526e+000  9.5526e+000  0.0000e+000  0.0000e+000
 1.0000e-001 70815  9.5491e+000  9.5491e+000  3.5574e-319  0.0000e+000
 1.0000e-001 70167  9.9056e+000  9.9056e+000  1.9763e-323  0.0000e+000
 1.0000e-001 69584  9.7231e+000  9.7231e+000  3.4623e-319  0.0000e+000
 1.0000e-001 68913  9.9649e+000  9.9649e+000  1.4902e-319  0.0000e+000
 1.0000e-001 68715  9.6490e+000  9.6490e+000  4.4466e-323  0.0000e+000
 1.0000e-001 68658  9.9573e+000  9.9573e+000  2.4703e-323  0.0000e+000
 1.0000e-001 68601  9.9785e+000  9.9785e+000  2.4703e-323  0.0000e+000
 1.0000e-001 68403  9.8237e+000  9.8237e+000  4.4466e-323  0.0000e+000
 1.0000e-001 68205  9.8147e+000  9.8147e+000  4.4466e-323  0.0000e+000
 1.0000e-001 68007  9.8154e+000  9.8154e+000  4.4466e-323  0.0000e+000
 1.0000e-001 67809  9.7757e+000  9.7757e+000  4.4466e-323  0.0000e+000
 1.0000e-001 67611  9.5508e+000  9.5508e+000  4.4466e-323  0.0000e+000
 1.0000e-001 67554  9.2957e+000  9.2957e+000  2.4703e-323  0.0000e+000
 1.0000e-001 67497  9.5544e+000  9.5544e+000  2.4703e-323  0.0000e+000
 1.0000e-001 67321  9.7736e+000  9.7736e+000  4.4466e-323  0.0000e+000
 1.0000e-001 67264  9.4873e+000  9.4873e+000  2.4703e-323  0.0000e+000
 1.0000e-001 67207  9.5476e+000  9.5476e+000  2.4703e-323  0.0000e+000
 1.0000e-001 67009  9.7139e+000  9.7139e+000  4.4466e-323  0.0000e+000
 1.0000e-001 66761  9.4276e+000  9.4276e+000  4.4466e-323  0.0000e+000
 1.0000e-001 66704  9.3843e+000  9.3843e+000  2.4703e-323  0.0000e+000
 1.0000e-001 66647  9.4284e+000  9.4284e+000  2.4703e-323  0.0000e+000
 1.0000e-001 66590  9.3413e+000  9.3413e+000  2.4703e-323  0.0000e+000
 1.0000e-001 66533  9.3137e+000  9.3137e+000  2.4703e-323  0.0000e+000
 1.0000e-001 66476  9.0124e+000  9.0124e+000  2.4703e-323  0.0000e+000
 1.0000e-001 66419  9.4270e+000  9.4270e+000  2.4703e-323  0.0000e+000
 1.0000e-001 66143  9.6502e+000  9.6502e+000  4.4466e-323  0.0000e+000
 1.0000e-001 65945  9.1667e+000  9.1667e+000  4.4466e-323  0.0000e+000
 1.0000e-001 65888  9.6312e+000  9.6312e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65831  8.7012e+000  8.7012e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65774  9.4612e+000  9.4612e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65548  8.8532e+000  8.8532e+000  4.4466e-323  0.0000e+000
 1.0000e-001 65491  9.2895e+000  9.2895e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65434  9.2851e+000  9.2851e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65258  9.4654e+000  9.4654e+000  4.4466e-323  0.0000e+000
 1.0000e-001 65201  8.9230e+000  8.9230e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65144  9.3619e+000  9.3619e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65087  9.2798e+000  9.2798e+000  2.4703e-323  0.0000e+000
 1.0000e-001 65030  8.5640e+000  8.5640e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64973  9.6500e+000  9.6500e+000  2.4703e-323  0.0000e+000
 1.0000e-001 64797  9.6200e+000  9.6200e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64599  9.5356e+000  9.5356e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64301  9.0144e+000  9.0144e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64103  8.9082e+000  8.9082e+000  4.4466e-323  0.0000e+000
 1.0000e-001 64046  9.0017e+000  9.0017e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63989  8.9719e+000  8.9719e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63813  9.1139e+000  9.1139e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63756  8.6582e+000  8.6582e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63699  8.2774e+000  8.2774e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63642  8.9393e+000  8.9393e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63585  8.9409e+000  8.9409e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63528  9.2855e+000  9.2855e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63352  9.0539e+000  9.0539e+000  4.4466e-323  0.0000e+000
 1.0000e-001 63295  9.3029e+000  9.3029e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63238  9.1800e+000  9.1800e+000  2.4703e-323  0.0000e+000
 1.0000e-001 63040  8.8191e+000  8.8191e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62983  9.0744e+000  9.0744e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62926  8.4223e+000  8.4223e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62869  8.9626e+000  8.9626e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62693  9.0456e+000  9.0456e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62636  8.3617e+000  8.3617e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62579  8.5730e+000  8.5730e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62522  9.0240e+000  9.0240e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62465  8.8062e+000  8.8062e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62408  7.8753e+000  7.8753e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62351  9.2416e+000  9.2416e+000  2.4703e-323  0.0000e+000
 1.0000e-001 62075  8.7277e+000  8.7277e+000  4.4466e-323  0.0000e+000
 1.0000e-001 62018  9.0367e+000  9.0367e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61961  8.2834e+000  8.2834e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61904  8.8675e+000  8.8675e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61628  8.5920e+000  8.5920e+000  4.4466e-323  0.0000e+000
 1.0000e-001 61571  8.5948e+000  8.5948e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61195  8.2657e+000  8.2657e+000  4.4466e-323  0.0000e+000
 1.0000e-001 61138  8.5972e+000  8.5972e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61081  8.4184e+000  8.4184e+000  2.4703e-323  0.0000e+000
 1.0000e-001 61024  8.0605e+000  8.0605e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60967  8.5079e+000  8.5079e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60591  8.3501e+000  8.3501e+000  4.4466e-323  0.0000e+000
 1.0000e-001 60534  8.2338e+000  8.2338e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60477  8.4908e+000  8.4908e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60420  8.2486e+000  8.2486e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60363  8.4174e+000  8.4174e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60137  8.1231e+000  8.1231e+000  4.4466e-323  0.0000e+000
 1.0000e-001 60080  8.3407e+000  8.3407e+000  2.4703e-323  0.0000e+000
 1.0000e-001 60023  8.2993e+000  8.2993e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59725  8.1664e+000  8.1664e+000  4.4466e-323  0.0000e+000
 1.0000e-001 59668  7.7982e+000  7.7982e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59611  7.9547e+000  7.9547e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59554  8.0527e+000  8.0527e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59497  8.2817e+000  8.2817e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59149  7.9483e+000  7.9483e+000  4.4466e-323  0.0000e+000
 1.0000e-001 59092  7.9107e+000  7.9107e+000  2.4703e-323  0.0000e+000
 1.0000e-001 59035  7.9632e+000  7.9632e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58978  7.7139e+000  7.7139e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58921  7.4943e+000  7.4943e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58864  7.9339e+000  7.9339e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58688  8.1668e+000  8.1668e+000  4.4466e-323  0.0000e+000
 1.0000e-001 58631  7.8068e+000  7.8068e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58574  8.1169e+000  8.1169e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58517  7.8593e+000  7.8593e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58460  8.3748e+000  8.3748e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58212  7.8900e+000  7.8900e+000  4.4466e-323  0.0000e+000
 1.0000e-001 58155  7.6679e+000  7.6679e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58098  8.8490e+000  8.8490e+000  2.4703e-323  0.0000e+000
 1.0000e-001 58041  7.7366e+000  7.7366e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57984  7.9056e+000  7.9056e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57458  7.6138e+000  7.6138e+000  4.4466e-323  0.0000e+000
 1.0000e-001 57401  7.3692e+000  7.3692e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57344  7.6296e+000  7.6296e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57287  7.4291e+000  7.4291e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57230  7.5983e+000  7.5983e+000  2.4703e-323  0.0000e+000
 1.0000e-001 57054  7.6544e+000  7.6544e+000  4.4466e-323  0.0000e+000
 1.0000e-001 56997  7.4159e+000  7.4159e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56940  7.7542e+000  7.7542e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56764  7.8825e+000  7.8825e+000  4.4466e-323  0.0000e+000
 1.0000e-001 56707  7.6835e+000  7.6835e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56650  8.2132e+000  8.2132e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56474  7.6269e+000  7.6269e+000  4.4466e-323  0.0000e+000
 1.0000e-001 56417  7.5983e+000  7.5983e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56360  7.7028e+000  7.7028e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56303  7.2777e+000  7.2777e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56246  7.0617e+000  7.0617e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56189  7.4640e+000  7.4640e+000  2.4703e-323  0.0000e+000
 1.0000e-001 56132  7.5514e+000  7.5514e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55806  7.6459e+000  7.6459e+000  4.4466e-323  0.0000e+000
 1.0000e-001 55608  7.4984e+000  7.4984e+000  4.4466e-323  0.0000e+000
 1.0000e-001 55551  7.1721e+000  7.1721e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55494  7.1039e+000  7.1039e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55437  7.4427e+000  7.4427e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55380  7.5532e+000  7.5532e+000  2.4703e-323  0.0000e+000
 1.0000e-001 55154  7.4927e+000  7.4927e+000  4.4466e-323  0.0000e+000
 1.0000e-001 54856  7.3792e+000  7.3792e+000  4.4466e-323  0.0000e+000
 1.0000e-001 54799  6.8270e+000  6.8270e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54742  7.3273e+000  7.3273e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54685  7.1105e+000  7.1105e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54628  7.5451e+000  7.5451e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54452  7.1826e+000  7.1826e+000  4.4466e-323  0.0000e+000
 1.0000e-001 54395  6.8122e+000  6.8122e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54338  6.7976e+000  6.7976e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54281  7.1535e+000  7.1535e+000  2.4703e-323  0.0000e+000
 1.0000e-001 54224  7.2134e+000  7.2134e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53848  6.8655e+000  6.8655e+000  4.4466e-323  0.0000e+000
 1.0000e-001 53791  7.0771e+000  7.0771e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53734  6.9342e+000  6.9342e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53677  7.0692e+000  7.0692e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53451  7.1067e+000  7.1067e+000  4.4466e-323  0.0000e+000
 1.0000e-001 53394  7.0400e+000  7.0400e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53337  7.2588e+000  7.2588e+000  2.4703e-323  0.0000e+000
 1.0000e-001 53061  7.1255e+000  7.1255e+000  4.4466e-323  0.0000e+000
 1.0000e-001 53004  6.5374e+000  6.5374e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52947  6.9265e+000  6.9265e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52890  6.8212e+000  6.8212e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52833  7.4298e+000  7.4298e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52607  6.7605e+000  6.7605e+000  4.4466e-323  0.0000e+000
 1.0000e-001 52550  6.9014e+000  6.9014e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52493  6.6549e+000  6.6549e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52436  6.6217e+000  6.6217e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52379  6.7777e+000  6.7777e+000  2.4703e-323  0.0000e+000
 1.0000e-001 52053  6.6237e+000  6.6237e+000  4.4466e-323  0.0000e+000
 1.0000e-001 51996  6.4104e+000  6.4104e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51939  6.6196e+000  6.6196e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51641  6.4432e+000  6.4432e+000  4.4466e-323  0.0000e+000
 1.0000e-001 51584  6.8063e+000  6.8063e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51527  6.6581e+000  6.6581e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51351  6.9431e+000  6.9431e+000  4.4466e-323  0.0000e+000
 1.0000e-001 51294  6.3663e+000  6.3663e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51237  6.9102e+000  6.9102e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51180  6.5098e+000  6.5098e+000  2.4703e-323  0.0000e+000
 1.0000e-001 51123  7.3761e+000  7.3761e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50797  6.3309e+000  6.3309e+000  4.4466e-323  0.0000e+000
 1.0000e-001 50740  6.4238e+000  6.4238e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50683  6.2394e+000  6.2394e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50626  6.5310e+000  6.5310e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50428  6.4777e+000  6.4777e+000  4.4466e-323  0.0000e+000
 1.0000e-001 50371  6.4605e+000  6.4605e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50314  6.0234e+000  6.0234e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50257  6.4109e+000  6.4109e+000  2.4703e-323  0.0000e+000
 1.0000e-001 50200  6.5459e+000  6.5459e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49924  6.6649e+000  6.6649e+000  4.4466e-323  0.0000e+000
 1.0000e-001 49867  6.1104e+000  6.1104e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49810  6.5058e+000  6.5058e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49753  6.3765e+000  6.3765e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49696  6.9531e+000  6.9531e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49470  6.1740e+000  6.1740e+000  4.4466e-323  0.0000e+000
 1.0000e-001 49413  6.2552e+000  6.2552e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49356  6.0943e+000  6.0943e+000  2.4703e-323  0.0000e+000
 1.0000e-001 49299  6.2467e+000  6.2467e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48973  5.9523e+000  5.9523e+000  4.4466e-323  0.0000e+000
 1.0000e-001 48916  6.2229e+000  6.2229e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48859  6.1638e+000  6.1638e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48583  6.3345e+000  6.3345e+000  4.4466e-323  0.0000e+000
 1.0000e-001 48526  6.2942e+000  6.2942e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48469  6.5887e+000  6.5887e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48412  5.9992e+000  5.9992e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48355  5.8989e+000  5.8989e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48298  6.0802e+000  6.0802e+000  2.4703e-323  0.0000e+000
 1.0000e-001 48072  6.2519e+000  6.2519e+000  4.4466e-323  0.0000e+000
 1.0000e-001 48015  6.1711e+000  6.1711e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47958  6.4430e+000  6.4430e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47782  6.0822e+000  6.0822e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47725  5.5988e+000  5.5988e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47668  6.1034e+000  6.1034e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47611  5.6942e+000  5.6942e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47554  6.0596e+000  6.0596e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47378  5.9372e+000  5.9372e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47321  6.0580e+000  6.0580e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47264  6.0333e+000  6.0333e+000  2.4703e-323  0.0000e+000
 1.0000e-001 47088  6.0515e+000  6.0515e+000  4.4466e-323  0.0000e+000
 1.0000e-001 47031  5.4932e+000  5.4932e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46974  5.7443e+000  5.7443e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46917  6.0089e+000  6.0089e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46860  6.0930e+000  6.0930e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46684  6.1063e+000  6.1063e+000  4.4466e-323  0.0000e+000
 1.0000e-001 46627  6.2009e+000  6.2009e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46570  5.8322e+000  5.8322e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46513  6.1000e+000  6.1000e+000  2.4703e-323  0.0000e+000
 1.0000e-001 46043  5.5028e+000  5.5028e+000  4.4466e-323  0.0000e+000
 1.0000e-001 45986  5.8452e+000  5.8452e+000  2.4703e-323  0.0000e+000
 1.0000e-001 45929  5.4086e+000  5.4086e+000  2.4703e-323  0.0000e+000
 1.0000e-001 45872  5.8168e+000  5.8168e+000  2.4703e-323  0.0000e+000
 1.0000e-001 45815  5.8306e+000  5.8306e+000  2.4703e-323  0.0000e+000
