time zIndex S11 S22 S12 block gridPoints
f i f f f i l
 4.0000e-001 99773 -1.4924e+002 -1.2225e+002  6.2144e+001 32944 100104,99522,99496
 4.0000e-001 99750 -9.5705e+001 -1.4141e+002  8.9536e+000 32944 99574,99626,99600
 4.0000e-001 99727 -7.7366e+001 -1.2830e+002  8.2698e+001 32944 100248,99626,99574
 4.0000e-001 99704 -1.2779e+002 -1.2180e+002  5.8474e+001 32944 99444,99496,99470
 4.0000e-001 99914 -1.5573e+002 -1.3190e+002  7.2140e+001 32944 100176,99888,100032
 4.0000e-001 99937 -1.5052e+002 -1.1675e+002  6.6910e+001 32944 99678,99888,99444
 4.0000e-001 99986 -1.5556e+002 -1.1156e+002  7.6778e+001 32944 99522,99888,99960
 4.0000e-001 100009 -1.4829e+002 -9.3593e+001  8.9340e+001 32944 99522,99960,99548
 4.0000e-001 100058 -1.5015e+002 -1.8090e+002  5.1757e+001 32944 99678,99652,100032
 4.0000e-001 100081 -1.6754e+002 -1.5477e+002  5.2772e+001 32944 99678,100032,99888
 4.0000e-001 100130 -1.3804e+002 -1.2438e+002  6.7857e+001 32944 99444,99888,100104
 4.0000e-001 100153 -1.3024e+002 -1.2718e+002  5.7871e+001 32944 99444,100104,99496
 4.0000e-001 100202 -1.5279e+002 -1.3394e+002  6.2251e+001 32944 99626,99960,100176
 4.0000e-001 100225 -1.5686e+002 -1.3428e+002  5.8005e+001 32944 99626,100176,100032
 4.0000e-001 100274 -1.6392e+002 -1.2843e+002  7.8063e+001 32944 99548,99960,100248
 4.0000e-001 100297 -1.2933e+002 -1.4884e+002  8.8510e+001 32944 99548,100248,99574
 4.0000e-001 100754 -9.4643e+001 -1.0251e+002  3.8097e+001 32369 100777,100584,100506
 4.0000e-001 100731 -7.6664e+001 -1.3635e+002  7.4169e+001 32369 100777,100506,100636
 4.0000e-001 100708 -1.3874e+002 -1.3519e+002  8.5257e+001 32369 100480,100636,100506
 4.0000e-001 100685 -1.8123e+002 -1.5056e+002  4.5940e+001 32369 100532,100584,100558
 4.0000e-001 100662 -9.5145e+001 -1.1081e+002  3.5363e+001 32369 100506,100584,100532
 4.0000e-001 100803 -8.7972e+001 -4.8360e+001  4.1168e+001 32369 100610,100584,100777
 4.0000e-001 100826 -7.1359e+001 -8.9192e+001  7.1882e+001 32369 100610,100777,100636
 4.0000e-001 101025 -1.1439e+002 -1.2657e+002  1.1147e+002 31857 100875,100927,100901
 4.0000e-001 101002 -2.1502e+002 -1.5416e+002  9.4522e+001 31857 100875,100953,100927
 4.0000e-001 100979 -2.2037e+002 -1.5512e+002  8.2184e+001 31857 100849,100953,100875
 4.0000e-001 101533 -9.8160e+001 -1.0781e+002  7.8117e+001 31253 101556,101314,101236
 4.0000e-001 101510 -1.4235e+002 -1.3637e+002  9.0430e+001 31253 101556,101236,101210
 4.0000e-001 101487 -1.5416e+002 -1.1747e+002  4.2770e+001 31253 101210,101392,101340
 4.0000e-001 101464 -6.5890e+001 -1.0284e+002  5.6799e+001 31253 101236,101288,101262
 4.0000e-001 101441 -7.6279e+001 -1.3400e+002  6.0207e+001 31253 101236,101314,101288
 4.0000e-001 101418 -1.3729e+002 -8.0156e+001  4.6352e+001 31253 101340,101392,101366
 4.0000e-001 101582 -1.0990e+002 -7.1041e+001  3.4642e+001 31253 101340,101314,101556
 4.0000e-001 101605 -1.5663e+002 -1.0304e+002  4.8572e+001 31253 101340,101556,101210
 4.0000e-001 101755  1.8761e+001  2.9374e+001  4.0335e+001 30519 101778,101654,101628
 4.0000e-001 101732 -2.9960e+001  6.5676e+001  6.9163e+000 30519 101850,101778,101628
 4.0000e-001 101804 -2.4744e+001 -4.5993e+001  1.9329e+001 30519 101680,101654,101778
 4.0000e-001 101827 -3.6952e+001  2.2797e+001  1.2308e+001 30519 101680,101778,101706
 4.0000e-001 101876 -5.8281e+001  3.8814e-001  3.4529e+000 30519 101706,101778,101850
 4.0000e-001 102561 -1.2410e+002 -1.7415e+002  6.6341e+001 29951 102656,102584,102270
 4.0000e-001 102538 -2.0342e+002 -3.0548e+002  6.4799e+001 29951 102584,102140,102374
 4.0000e-001 102515 -1.5908e+002 -2.6861e+002  1.0704e+002 29951 102728,102656,102270
 4.0000e-001 102492 -1.5112e+002 -3.0171e+002  1.0106e+002 29951 102728,102270,102244
 4.0000e-001 102469 -1.7064e+002 -3.2629e+001  7.1629e+001 29951 102800,102322,102296
 4.0000e-001 102446 -2.0891e+002 -2.0577e+002  3.3762e+001 29951 102166,102218,102192
 4.0000e-001 102423 -1.5414e+002 -1.8671e+002  3.5591e+001 29951 102166,102244,102218
 4.0000e-001 102400 -1.1395e+002 -1.3389e+002  6.0081e+001 29951 102322,102374,102348
 4.0000e-001 102610 -2.0808e+002 -1.2159e+002  5.3224e+001 29951 102296,102270,102584
 4.0000e-001 102633 -2.1429e+002 -1.2851e+002  5.8012e+001 29951 102800,102296,102584
 4.0000e-001 102682 -2.0569e+002 -2.4464e+002  1.1526e+002 29951 102140,102584,102656
 4.0000e-001 102705 -1.6615e+002 -2.8166e+002  1.4064e+002 29951 102140,102656,102166
 4.0000e-001 102754 -1.4463e+002 -2.2740e+002  1.2278e+002 29951 102166,102656,102728
 4.0000e-001 102777 -1.4508e+002 -2.6120e+002  1.0952e+002 29951 102166,102728,102244
 4.0000e-001 102826 -1.3743e+002 -1.4178e+002  1.1695e+002 29951 102374,102322,102800
 4.0000e-001 102849 -1.4667e+002 -1.7741e+002  1.1733e+002 29951 102374,102800,102584
 4.0000e-001 103048 -3.2391e+000 -2.7080e+001  2.0034e+001 29454 102872,102924,102898
 4.0000e-001 103025 -2.0657e+001  1.0720e+001  1.9121e+001 29454 102872,102976,102924
 4.0000e-001 103002 -2.9950e+001 -2.7014e+001  2.0542e+001 29454 102924,102976,102950
 4.0000e-001 103296 -1.9090e+002 -1.0423e+002  1.0247e+002 29064 103319,103175,103123
 4.0000e-001 103273 -2.0209e+002 -1.1217e+002  9.8353e+001 29064 103319,103123,103071
 4.0000e-001 103250 -1.1004e+002 -6.9033e+001  9.3098e+001 29064 103123,103175,103149
 4.0000e-001 103227 -1.2703e+002 -8.3391e+001  1.2781e+002 29064 103071,103123,103097
 4.0000e-001 103345 -1.6946e+002 -1.1793e+002  9.0519e+001 29064 103201,103175,103319
 4.0000e-001 103368 -2.0012e+002 -1.4257e+002  7.9869e+001 29064 103201,103319,103071
 4.0000e-001 104006 -1.7090e+002 -9.1362e+001  8.5175e+001 28603 104101,104029,103712
 4.0000e-001 103983 -1.7383e+002 -8.4796e+001  6.5746e+001 28603 104173,104029,103660
 4.0000e-001 103960 -2.2071e+002 -6.4303e+001  8.2348e+001 28603 104101,103712,103686
 4.0000e-001 103937 -1.5750e+002 -1.1029e+002  5.7225e+001 28603 104173,103660,103634
 4.0000e-001 103914 -1.8350e+002 -1.4908e+002  8.5485e+001 28603 103764,103816,103790
 4.0000e-001 103891 -1.5268e+002 -1.2341e+002  9.7826e+001 28603 103634,103842,103816
 4.0000e-001 103868 -1.0742e+002 -9.6259e+000  1.0157e+002 28603 103712,103764,103738
 4.0000e-001 104055 -1.6386e+002 -9.7942e+001  7.6595e+001 28603 103764,103712,104029
 4.0000e-001 104078 -1.7251e+002 -1.0564e+002  8.4067e+001 28603 103764,104029,103816
 4.0000e-001 104127 -2.3111e+002 -1.0915e+002  6.7190e+001 28603 103660,104029,104101
 4.0000e-001 104150 -2.9492e+002 -8.7152e+001  7.3945e+001 28603 103660,104101,103686
 4.0000e-001 104199 -1.8757e+002 -1.1187e+002  7.2064e+001 28603 103816,104029,104173
 4.0000e-001 104222 -1.6702e+002 -1.2967e+002  6.3863e+001 28603 103816,104173,103634
 4.0000e-001 104600 -6.1802e+001 -1.1276e+002  3.0447e+001 28348 104623,104378,104326
 4.0000e-001 104577 -5.4660e+001 -1.1643e+002  3.9862e+001 28348 104623,104326,104482
 4.0000e-001 104554 -6.0980e+001 -9.7526e+001  2.9581e+001 28348 104326,104378,104352
 4.0000e-001 104531 -7.4183e+001  2.5677e+000  7.2051e+000 28348 104404,104456,104430
 4.0000e-001 104508 -8.9283e+001 -6.5214e+001  4.5107e+001 28348 104378,104456,104404
 4.0000e-001 104649 -5.6646e+001 -1.0450e+002  3.5143e+001 28348 104456,104378,104623
 4.0000e-001 104672 -4.7379e+001 -1.0628e+002  4.4882e+001 28348 104456,104623,104482
 4.0000e-001 104991 -1.6957e+002 -2.1365e+002  1.1078e+002 27951 104717,104847,104769
 4.0000e-001 104968 -7.4483e+001 -1.7478e+002  1.0433e+002 27951 104717,104873,104847
 4.0000e-001 104945 -7.4961e+001 -1.8211e+002  1.1957e+002 27951 104769,104847,104795
 4.0000e-001 104922 -1.7011e+001 -3.7825e+001  1.1855e+002 27951 104795,104847,104821
 4.0000e-001 104899 -1.3058e+002 -1.1915e+002  1.0976e+002 27951 104717,104769,104743
 4.0000e-001 105371 -1.4283e+002 -5.8425e+001  8.6132e+001 27447 105394,105201,105123
 4.0000e-001 105348 -1.3010e+002 -5.9256e+001  7.5665e+001 27447 105394,105123,105097
 4.0000e-001 105325 -2.4644e+002 -9.4235e+001  1.0126e+002 27447 105123,105201,105149
 4.0000e-001 105302 -1.6996e+002 -6.4392e+001  7.1966e+001 27447 105201,105253,105227
 4.0000e-001 105279 -1.5005e+002 -1.5981e+002  3.0074e+001 27447 105149,105201,105175
 4.0000e-001 105420 -1.5073e+002 -6.3972e+001  9.1479e+001 27447 105253,105201,105394
 4.0000e-001 105443 -1.3909e+002 -6.9181e+001  8.2014e+001 27447 105253,105394,105097
 4.0000e-001 105998 -1.3967e+002 -9.9737e+001  1.0555e+002 27100 106165,106021,105704
 4.0000e-001 105975 -9.3960e+001 -1.0152e+002  8.8498e+001 27100 106309,106021,105652
 4.0000e-001 105952 -2.6421e+002 -2.0027e+002  1.7140e+002 27100 106093,105808,105782
 4.0000e-001 105929 -1.4707e+002 -8.4514e+001  1.1845e+002 27100 106165,105704,105678
 4.0000e-001 105906 -1.0697e+002 -1.0188e+002  8.4674e+001 27100 106237,105730,105704
 4.0000e-001 105883 -8.3878e+001 -1.3184e+002  6.5239e+001 27100 106309,105652,105626
 4.0000e-001 105860 -8.8233e+001  1.9101e+001  3.8559e+001 27100 105730,105782,105756
 4.0000e-001 106047 -1.3646e+002 -7.4952e+001  1.0005e+002 27100 106237,105704,106021
 4.0000e-001 106070 -1.5634e+002 -1.0199e+002  1.2515e+002 27100 106093,105782,106021
 4.0000e-001 106119 -1.1520e+002 -1.5161e+002  9.5417e+001 27100 105834,105808,106093
 4.0000e-001 106142 -1.2264e+002 -1.9101e+002  1.0649e+002 27100 106381,106093,106021
 4.0000e-001 106191 -1.5471e+002 -1.2022e+002  9.1219e+001 27100 105652,106021,106165
 4.0000e-001 106214 -1.6345e+002 -9.2999e+001  1.0196e+002 27100 105652,106165,105678
 4.0000e-001 106263 -7.7789e+001 -7.2696e+001  7.1281e+001 27100 105782,105730,106237
 4.0000e-001 106286 -1.1379e+002 -5.4191e+001  8.9024e+001 27100 105782,106237,106021
 4.0000e-001 106335 -1.1505e+002 -1.5007e+002  9.3040e+001 27100 106381,106021,106309
 4.0000e-001 106358 -9.3833e+001 -1.3786e+002  6.8281e+001 27100 105834,106309,105626
 4.0000e-001 106407 -9.9772e+001 -1.4176e+002  8.0188e+001 27100 105834,106093,106381
 4.0000e-001 106430 -1.0231e+002 -1.3155e+002  6.4578e+001 27100 105834,106381,106309
 4.0000e-001 106629 -8.9017e+000 -9.3423e+001  1.3398e+001 26688 106479,106557,106531
 4.0000e-001 106606 -9.2197e+000 -4.0999e+001  2.0324e+001 26688 106453,106557,106479
 4.0000e-001 106583 -3.7004e+001 -1.0165e+002  6.5476e+000 26688 106479,106531,106505
 4.0000e-001 107088 -7.7704e+001 -7.3524e+001  4.3514e+001 26248 107111,106918,106866
 4.0000e-001 107065 -8.5336e+001 -6.6931e+001  5.2761e+001 26248 107111,106866,106840
 4.0000e-001 107042 -7.5019e+001 -6.4071e+001  5.1204e+001 26248 106814,106970,106840
 4.0000e-001 107019 -7.4863e+001 -9.6538e+001  5.0726e+001 26248 106866,106918,106892
 4.0000e-001 106996 -1.5455e+002 -1.2344e+002  5.3818e+001 26248 106918,106970,106944
 4.0000e-001 107137 -9.2921e+001 -8.4168e+001  3.6604e+001 26248 106970,106918,107111
 4.0000e-001 107160 -9.1125e+001 -7.0027e+001  4.7278e+001 26248 106970,107111,106840
 4.0000e-001 107666 -1.9112e+002 -1.3309e+002  5.9315e+001 25908 107369,107499,107395
 4.0000e-001 107643 -2.5498e+002 -2.6400e+002  1.0552e+002 25908 107369,107525,107499
 4.0000e-001 107620 -1.7696e+002 -1.2677e+002  8.3462e+001 25908 107395,107473,107447
 4.0000e-001 107597 -1.4041e+002 -1.0924e+002  7.5397e+001 25908 107395,107499,107473
 4.0000e-001 107574 -2.4815e+002 -8.9252e+001  1.8850e+002 25908 107395,107447,107421
 4.0000e-001 107551 -1.3268e+002 -2.0614e+002  1.2949e+002 25908 107343,107525,107369
 4.0000e-001 108251 -1.7493e+002 -7.2743e+001  1.0038e+002 25454 108274,108006,107954
 4.0000e-001 108228 -1.1415e+002 -3.8655e+001  8.6044e+001 25454 108274,107954,108110
 4.0000e-001 108205 -1.0791e+002 -6.9508e+001  1.2731e+002 25454 108346,108032,108006
 4.0000e-001 108182 -2.0019e+002 -6.8682e+001  1.2325e+002 25454 107954,108006,107980
 4.0000e-001 108159 -6.4302e+001 -9.3089e+001  7.2801e+001 25454 107928,108110,107954
 4.0000e-001 108136 -2.1521e+002 -2.3059e+002  1.1134e+002 25454 108058,108110,108084
 4.0000e-001 108300 -1.3893e+002 -5.2887e+001  1.2654e+002 25454 108346,108006,108274
 4.0000e-001 108323 -1.4558e+002 -1.0813e+002  7.9052e+001 25454 108058,108274,108110
 4.0000e-001 108372 -2.8474e+001 -7.0695e+001  1.1460e+002 25454 108058,108032,108346
 4.0000e-001 108395 -8.6055e+001 -7.3424e+001  1.0420e+002 25454 108058,108346,108274
 4.0000e-001 108822 -1.2156e+002 -6.2109e+001  5.5278e+001 24943 108525,108681,108655
 4.0000e-001 108799 -1.5338e+002 -8.5296e+001  2.9312e+001 24943 108499,108681,108525
 4.0000e-001 108776 -9.9933e+001 -5.3249e+001  4.5105e+001 24943 108525,108655,108629
 4.0000e-001 108753 -1.3402e+002 -6.1927e+001  4.9503e+001 24943 108525,108629,108603
 4.0000e-001 108730 -1.3592e+002 -7.7356e+001  7.0307e+001 24943 108551,108603,108577
 4.0000e-001 108707 -1.7030e+002 -9.3469e+001  7.6584e+001 24943 108525,108603,108551
 4.0000e-001 109407 -4.4559e-001 -2.2295e+001  2.5691e+001 24745 109162,109214,109188
 4.0000e-001 109384 -5.9054e+001 -3.8629e+001  2.3679e+001 24745 109162,109266,109214
 4.0000e-001 109361 -6.4425e+001 -2.3481e+001  1.3379e+001 24745 109084,109266,109162
 4.0000e-001 109338 -6.9739e+001 -1.4878e+001  1.5832e+001 24745 109084,109162,109136
 4.0000e-001 109315 -2.9502e+001 -4.6747e+001  2.2005e+001 24745 109214,109266,109240
 4.0000e-001 109292 -4.5143e+001 -1.6913e+001  2.8482e+001 24745 109084,109136,109110
 4.0000e-001 109785 -2.1706e+002 -1.5084e+002  1.1717e+002 24341 109537,109615,109563
 4.0000e-001 109762 -5.2607e+001 -1.2242e+002  1.1083e+002 24341 109537,109641,109615
 4.0000e-001 109739 -1.3936e+002 -1.3642e+002  1.0017e+002 24341 109563,109615,109589
 4.0000e-001 109716 -1.1331e+002 -1.5500e+002  7.7823e+001 24341 109537,109667,109641
 4.0000e-001 109693 -4.6145e+001 -1.4190e+002  8.1370e+001 24341 109511,109667,109537
 4.0000e-001 110163 -1.8760e+002 -1.1277e+002  1.2248e+002 23837 110186,109967,109915
 4.0000e-001 110140 -1.6880e+002 -1.0319e+002  1.1917e+002 23837 110186,109915,109889
 4.0000e-001 110117 -8.6193e+001 -4.9513e+001  9.8338e+001 23837 109889,110045,109993
 4.0000e-001 110094 -1.7119e+002 -1.6829e+002  8.3050e+001 23837 109915,109967,109941
 4.0000e-001 110071 -1.1346e+002 -3.6989e+000  2.2872e+001 23837 109993,110045,110019
 4.0000e-001 110212 -1.7891e+002 -1.1369e+002  1.3002e+002 23837 109993,109967,110186
 4.0000e-001 110235 -1.7419e+002 -1.1103e+002  1.2880e+002 23837 109993,110186,109889
 4.0000e-001 110336 -1.2567e+002 -2.8830e+002  1.3759e+002 23433 110258,110310,110284
 4.0000e-001 110584 -1.8545e+002 -1.0722e+002  8.5082e+001 22829 110607,110411,110385
 4.0000e-001 110561 -1.9780e+002 -1.1095e+002  7.4640e+001 22829 110607,110385,110489
 4.0000e-001 110538 -1.9805e+002 -1.0554e+002  6.6448e+001 22829 110437,110489,110463
 4.0000e-001 110515 -1.2920e+002 -7.1369e+001  1.0115e+002 22829 110359,110489,110385
 4.0000e-001 110633 -1.9356e+002 -1.1975e+002  7.8005e+001 22829 110437,110411,110607
 4.0000e-001 110656 -1.9961e+002 -1.1731e+002  6.8354e+001 22829 110437,110607,110489
 4.0000e-001 110906 -2.6064e+002 -1.1101e+002  6.6781e+001 22432 110707,110759,110733
 4.0000e-001 110883 -2.1347e+002 -1.2385e+002  6.0336e+001 22432 110707,110785,110759
 4.0000e-001 110860 -1.7573e+002 -9.7883e+001  1.0228e+002 22432 110707,110811,110785
 4.0000e-001 110837 -2.1807e+002 -1.5512e+002  8.3368e+001 22432 110681,110811,110707
 4.0000e-001 111288 -1.7636e+001 -6.0740e+001  6.0410e+001 22142 111092,111144,111118
 4.0000e-001 111265 -7.8987e+001 -6.1078e+001  5.2745e+001 22142 111066,111144,111092
 4.0000e-001 111242 -6.3134e+001 -2.5453e+001  4.9627e+001 22142 111040,111144,111066
 4.0000e-001 111219 -1.0841e+002 -1.7985e+001  3.9731e+001 22142 111014,111144,111040
 4.0000e-001 111196 -5.1952e+001  1.3071e+001  2.6532e+001 22142 111014,111170,111144
 4.0000e-001 111389 -4.7134e+000 -2.3437e+001  4.9199e+001 21830 111311,111363,111337
 4.0000e-001 111735 -1.5239e+002  1.9340e+001  1.4845e+002 21268 111758,111542,111438
 4.0000e-001 111712 -1.2601e+002  2.3894e+001  9.2966e+001 21268 111758,111438,111412
 4.0000e-001 111689 -3.3889e+001 -6.8853e+001  1.6971e+002 21268 111438,111542,111464
 4.0000e-001 111666  4.7251e+001 -3.2464e+001  2.0157e+002 21268 111464,111542,111490
 4.0000e-001 111643 -2.8680e+002 -1.6815e+002  1.4537e+002 21268 111412,111594,111568
 4.0000e-001 111620  1.6276e+002  7.9359e+001  2.4999e+002 21268 111490,111542,111516
 4.0000e-001 111784 -1.5130e+002 -2.1896e+001  1.3655e+002 21268 111568,111542,111758
 4.0000e-001 111807 -1.5787e+002 -9.3621e+001  9.7459e+001 21268 111568,111758,111412
 4.0000e-001 111959 -2.0004e+002 -2.9117e+001  4.2081e+001 20864 111982,111910,111884
 4.0000e-001 111936 -1.7230e+002 -6.7432e+000  6.7875e+001 20864 112114,111832,111910
 4.0000e-001 112008 -1.8217e+002 -3.1132e+001  5.8043e+001 20864 112114,111910,111982
 4.0000e-001 112140 -1.6974e+002 -3.5140e+001  5.2730e+001 20864 111858,111832,112114
 4.0000e-001 112163 -1.8116e+002 -6.4161e+001  4.3599e+001 20864 111858,112114,111982
 4.0000e-001 112411 -2.5545e+001  1.3555e+001  9.7793e+000 20324 112186,112290,112212
 4.0000e-001 112388 -6.2742e+000  2.7892e+001  1.3183e+000 20324 112186,112316,112290
 4.0000e-001 112365  7.2188e+001 -5.4141e+001  1.6241e+000 20324 112212,112290,112264
 4.0000e-001 112342 -3.1506e+002 -1.3501e+002 -1.4128e+001 20324 112212,112264,112238
 4.0000e-001 112659 -7.0997e+001 -2.9159e+001  9.0433e+001 19920 112512,112564,112538
 4.0000e-001 112636 -9.1340e+001 -6.0310e+001  8.1058e+001 19920 112434,112564,112512
 4.0000e-001 112613 -9.3336e+001 -5.5916e+001  7.6490e+001 19920 112434,112512,112460
 4.0000e-001 112590 -8.6586e+001 -6.0053e+001  7.5057e+001 19920 112460,112512,112486
 4.0000e-001 112811 -9.3691e+001 -3.9283e+001  7.4908e+001 19630 112684,112736,112710
 4.0000e-001 112788 -4.3236e+001 -3.9433e+001  4.9313e+001 19630 112684,112762,112736
 4.0000e-001 113012 -1.1637e+002 -4.8352e+001  9.8936e+001 19169 112862,112940,112888
 4.0000e-001 112989 -1.6725e+002 -1.1648e+002  7.6313e+001 19169 112836,112940,112862
 4.0000e-001 112966 -1.3001e+002 -1.5913e+002  9.0433e+001 19169 112888,112940,112914
 4.0000e-001 113213 -2.2466e+002 -9.4256e+001  1.1408e+002 18600 113037,113089,113063
 4.0000e-001 113190 -2.2783e+002 -8.5246e+001  1.1298e+002 18600 113037,113115,113089
 4.0000e-001 113167 -2.3614e+002 -1.3504e+002  1.5531e+002 18600 113037,113141,113115
 4.0000e-001 113485 -1.0870e+002 -4.4577e+001  1.1377e+002 18352 113260,113312,113286
 4.0000e-001 113462 -1.6502e+002 -1.0084e+002  1.3781e+002 18352 113260,113390,113312
 4.0000e-001 113439 -1.5305e+002 -5.7466e+001  1.3046e+002 18352 113312,113390,113364
 4.0000e-001 113416 -1.4217e+002 -5.8312e+001  1.2969e+002 18352 113312,113364,113338
 4.0000e-001 113757 -1.1781e+002 -4.7823e+001  1.3092e+002 17834 113558,113610,113584
 4.0000e-001 113734 -1.9210e+002 -8.0551e+001  1.4156e+002 17834 113532,113610,113558
 4.0000e-001 113711 -2.1329e+002 -1.3776e+002  1.1374e+002 17834 113532,113662,113610
 4.0000e-001 113688 -1.0738e+002 -4.2349e+001  1.5376e+002 17834 113610,113662,113636
 4.0000e-001 113958 -1.2160e+002 -5.1281e+001  7.3518e+001 17330 113782,113834,113808
 4.0000e-001 113935 -7.5429e+001 -5.6167e+001  5.8736e+001 17330 113782,113886,113834
 4.0000e-001 113912 -9.2079e+001 -4.0686e+001  3.7312e+001 17330 113834,113886,113860
 4.0000e-001 114110 -2.1791e+002 -9.0330e+001  1.4024e+002 16874 113983,114035,114009
 4.0000e-001 114087 -8.0609e+001 -1.8823e+002  1.0873e+002 16874 113983,114061,114035
 4.0000e-001 114465 -1.5744e+002 -6.7181e+001  4.3838e+001 16270 114240,114292,114266
 4.0000e-001 114442 -1.6626e+002 -5.2831e+001  3.4710e+001 16270 114240,114370,114292
 4.0000e-001 114419 -1.0900e+002 -4.6376e+001  4.7293e+001 16270 114292,114344,114318
 4.0000e-001 114396 -1.8817e+002 -8.5883e+001  2.5229e+001 16270 114292,114370,114344
 4.0000e-001 114566 -3.6923e+000  3.6923e+000  1.8457e+002 15834 114488,114540,114514
 4.0000e-001 114667 -1.1986e+002 -5.0376e+001  8.0031e+001 15155 114589,114641,114615
 4.0000e-001 114890 -1.4628e+002 -6.1658e+001  8.1575e+001 421 114766,114818,114792
 4.0000e-001 114867 -1.8439e+002 -1.3562e+002  6.8054e+001 421 114714,114818,114766
 4.0000e-001 114844 -2.0562e+002 -8.7924e+001  3.6162e+001 421 114714,114766,114740
 5.0000e-001 66553 -2.2945e+002 -1.0207e+002  1.2281e+002 66108 66354,66458,66432
 5.0000e-001 66530 -2.3266e+002 -9.8973e+001  8.2405e+001 66108 66328,66458,66354
 5.0000e-001 66507 -1.2867e+002 -8.8788e+001  7.6556e+001 66108 66354,66432,66406
 5.0000e-001 66484  5.9028e+001  2.8405e+001  1.4189e+002 66108 66354,66406,66380
 5.0000e-001 66951 -1.8040e+002 -7.6645e+001  6.6840e+001 65910 66703,66833,66807
 5.0000e-001 66928 -8.8549e+000 -5.6313e+001  9.6998e+001 65910 66677,66833,66703
 5.0000e-001 66905 -6.8645e+001 -1.1651e+002  9.1559e+001 65910 66729,66781,66755
 5.0000e-001 66882 -2.0192e+002 -8.5277e+001  9.0353e+001 65910 66729,66807,66781
 5.0000e-001 66859 -1.7472e+002 -3.9040e+001  7.7408e+001 65910 66703,66807,66729
 5.0000e-001 67150 -2.3188e+002 -9.7079e+001  1.2342e+002 65712 67026,67078,67052
 5.0000e-001 67127 -2.4701e+002 -5.1903e+001  1.0667e+002 65712 66974,67078,67026
 5.0000e-001 67104 -8.9140e+002 -4.7553e+002  3.6596e+002 65712 66974,67026,67000
 5.0000e-001 67481 -3.5317e+002 -1.3123e+002  1.4898e+002 65422 67282,67360,67334
 5.0000e-001 67458 -1.7390e+002 -6.7621e+001  2.1050e+002 65422 67282,67386,67360
 5.0000e-001 67435 -1.0639e+002 -8.9038e+000  1.0894e+002 65422 67282,67334,67308
 5.0000e-001 67412 -1.4742e+002 -1.4700e+002  1.7761e+002 65422 67256,67386,67282
 5.0000e-001 68115 -1.1690e+002 -1.5190e+002  8.2442e+001 65018 67795,67925,67873
 5.0000e-001 68092 -1.1755e+002 -1.5215e+002  3.5652e+001 65018 67769,67925,67795
 5.0000e-001 68069 -1.1236e+002 -8.3276e+001  8.8618e+001 65018 67873,67925,67899
 5.0000e-001 68046 -2.1083e+002 -1.6771e+002  4.5950e+001 65018 67769,67951,67925
 5.0000e-001 68023 -1.5204e+002 -2.0007e+002  9.7963e+001 65018 67795,67873,67821
 5.0000e-001 68000 -1.7165e+002 -1.8039e+002  7.0414e+001 65018 67821,67873,67847
 5.0000e-001 67977 -2.2222e+002 -1.0386e+002  1.1298e+002 65018 67743,67951,67769
 5.0000e-001 68363 -8.1019e+001 -1.8201e+002  1.6798e+002 64820 68190,68242,68216
 5.0000e-001 68340 -1.5274e+002 -1.1948e+002  1.7603e+002 64820 68190,68268,68242
 5.0000e-001 68317 -8.5030e+001 -8.7689e+001  1.9397e+002 64820 68164,68268,68190
 5.0000e-001 68294 -3.4300e+002 -1.4343e+002  1.5144e+002 64820 68138,68268,68164
 5.0000e-001 68513 -1.2673e+002 -9.1897e+001  1.2713e+002 64366 68868,68536,68438
 5.0000e-001 68490 -8.0073e+001 -8.5697e+001  6.9367e+001 64366 68536,68412,68386
 5.0000e-001 68562 -2.4110e+002 -1.5562e+002  1.1911e+002 64366 68740,68536,68464
 5.0000e-001 68585 -1.2734e+002 -1.0141e+002  8.8775e+001 64366 68608,68536,68386
 5.0000e-001 68634 -1.9068e+002 -2.1885e+002  6.2899e+001 64366 68464,68536,68608
 5.0000e-001 68766 -1.0985e+002 -9.7664e+001  9.8038e+001 64366 68438,68536,68740
 5.0000e-001 68894 -1.3420e+002 -1.0170e+002  1.2385e+002 64366 68412,68536,68868
 5.0000e-001 69172  5.1005e+001 -1.8088e+002  5.8817e+001 64168 69022,69074,69048
 5.0000e-001 69149 -5.8617e+001 -2.4066e+001  8.3017e+001 64168 68996,69074,69022
 5.0000e-001 69126 -1.0614e+002 -1.2182e+002  3.7286e+001 64168 68996,69100,69074
 5.0000e-001 69371 -1.6493e+002 -7.8773e+001  1.2840e+002 63970 69466,69394,69273
 5.0000e-001 69348 -1.1974e+002 -9.0799e+001  7.8911e+001 63970 69394,69247,69221
 5.0000e-001 69325 -3.1263e+002 -1.3212e+002  1.0963e+002 63970 69195,69299,69221
 5.0000e-001 69420 -2.1675e+002 -1.1876e+002  1.5163e+002 63970 69299,69273,69394
 5.0000e-001 69443 -1.6467e+002 -1.2763e+002  1.1084e+002 63970 69299,69394,69221
 5.0000e-001 69492 -1.9085e+002 -1.2049e+002  1.1738e+002 63970 69247,69394,69466
 5.0000e-001 69904 -6.4208e+000 -4.9003e+001  1.5721e+001 63680 69705,69783,69731
 5.0000e-001 69881  1.5835e+001 -5.0222e+001  2.1965e+001 63680 69679,69783,69705
 5.0000e-001 69858 -5.0334e+001 -1.1908e+002  4.9280e+001 63680 69679,69809,69783
