time bIndex x y area xForce yForce corners zones gridPoints
f i f f f f f l l l l
 1.0000e-001 61339  8.3673e+000  1.4647e+000  6.8712e-001  0.0000e+000  0.0000e+000 56938,57017,79135,58385,61390 78991,78968,79040,79063,79112 78942,78916,78890,78864,79014,79086
 1.0000e-001 60892  8.3040e+000  7.6457e+000  8.0401e-001  0.0000e+000  0.0000e+000 59601,56276,55993,55554,56866,60943 79441,79418,79395,79372,79490,79513,79562,79585 79346,79320,79294,79268,79242,79216,79464,79536
 1.0000e-001 60488  8.0725e+000  5.6925e+000  8.0323e-001  0.0000e+000  0.0000e+000 59551,58357,54624,54703,55056,56816,60539 79882,79859,79836,79813,79790 79764,79738,79712,79686,79660,79634,79608
 1.0000e-001 60026  8.1006e+000  9.7688e+000  4.3901e-001  0.0000e+000  0.0000e+000 60055,79907,54452,58435,60099 80105,80082,80059 80033,80007,79981,79955,79929
 1.0000e-001 59629  7.7841e+000  8.3597e+000  7.8822e-001  0.0000e+000  0.0000e+000 58307,54352,53955,53876,56254,59680 80355,80332,80309,80286 80260,80234,80208,80182,80156,80130
 1.0000e-001 59125  8.0845e+000  6.7875e+000  6.4728e-001  0.0000e+000  0.0000e+000 56888,55128,55207,58335,59176 80556,80533,80510,80605,80628 80484,80458,80432,80406,80380,80579
 1.0000e-001 58557  7.8665e+000  4.3316e+000  1.5500e+000  0.0000e+000  0.0000e+000 56788,80736,55078,52700,52628,80653,54502,57427,58608 81187,81164,81141,81118,81095,81072,81049,81236,81259,81308,81331,81380,81403,81452,81475 81023,80997,80971,80945,80919,80893,80867,80841,80815,81210,81282,81354,81426
 1.0000e-001 57881  7.4611e+000  9.3334e+000  1.0472e+000  0.0000e+000  0.0000e+000 54474,54430,50493,50805,52528,54330,57932 81772,81749,81726,81703,81680,81821,81844,81893,81916 81654,81628,81602,81576,81550,81524,81498,81795,81867
 1.0000e-001 57477  8.4725e+000  8.9331e+000  7.3147e-001  0.0000e+000  0.0000e+000 60360,58457,57910,58285,59976,62845 82164,82141,82118,82095 82069,82043,82017,81991,81965,81939
 1.0000e-001 56966  7.7376e+000  2.8407e+000  1.3493e+000  0.0000e+000  0.0000e+000 54524,53211,52829,82189,53637,54380,56666,82272,57506 82723,82700,82677,82654,82631,82608,82585,82772,82795,82844,82867 82559,82533,82507,82481,82455,82429,82403,82377,82351,82746,82818
 1.0000e-001 56304  7.5708e+000  1.3407e+000  1.1746e+000  0.0000e+000  0.0000e+000 56738,54402,51806,82890,51885,52289,54552,56616,56995,82971 83471,83448,83425,83402,83379,83356,83333,83310,83520,83543 83284,83258,83232,83206,83180,83154,83128,83102,83076,83050,83494
 1.0000e-001 55964  7.1095e+000  7.7387e+000  6.6844e-001  0.0000e+000  0.0000e+000 53898,50364,49989,50392,51116,56015 83791,83768,83745,83722 83696,83670,83644,83618,83592,83566
 1.0000e-001 55503  7.6564e+000  2.4221e-001  3.6589e-001  0.0000e+000  0.0000e+000 54574,51088,51044,56355 83941,83918 83892,83866,83840,83814
 1.0000e-001 55156  7.4503e+000  7.0610e+000  6.2628e-001  0.0000e+000  0.0000e+000 51138,51166,52728,55106,55532 84142,84119,84096 84070,84044,84018,83992,83966
 1.0000e-001 54652  7.5019e+000  6.0990e+000  6.4216e-001  0.0000e+000  0.0000e+000 52750,51295,51216,84167,54602,55185 84475,84452,84429,84406 84380,84354,84328,84302,84276,84250
 1.0000e-001 53926  6.8343e+000  8.3925e+000  6.4413e-001  0.0000e+000  0.0000e+000 52550,49356,84498,49435,49788,50342,53977 84853,84830,84807,84784,84761 84735,84709,84683,84657,84631,84605,84579
 1.0000e-001 53586  6.7115e+000  5.5840e+000  1.7223e+000  0.0000e+000  0.0000e+000 51238,85036,49256,84957,46044,46123,46889,84876,52578,52678,54681 85585,85562,85539,85516,85493,85470,85447,85424,85401,85634,85657,85706,85729,85778,85801 85375,85349,85323,85297,85271,85245,85219,85193,85167,85141,85115,85608,85680,85752
 1.0000e-001 53182  6.7139e+000  3.8904e+000  1.5631e+000  0.0000e+000  0.0000e+000 52650,85905,52600,45844,85824,45872,49888,53233 86307,86284,86261,86238,86215,86192,86356,86379,86428,86451 86166,86140,86114,86088,86062,86036,86010,85984,86330,86402
 1.0000e-001 52778  6.6663e+000  1.7341e+000  1.0679e+000  0.0000e+000  0.0000e+000 48058,86474,48137,49838,51784,86555,53615 86908,86885,86862,86839,86816 86790,86764,86738,86712,86686,86660,86634
 1.0000e-001 52238  6.6514e+000  2.6665e+000  1.2753e+000  0.0000e+000  0.0000e+000 49910,47157,87012,47418,48036,86931,52807,87091 87493,87470,87447,87424,87401,87378,87542,87565 87352,87326,87300,87274,87248,87222,87196,87170,87516
 1.0000e-001 51834  6.8462e+000  3.7871e-001  8.3379e-001  0.0000e+000  0.0000e+000 45794,87588,45750,87917,51066,52267 87845,87822,87799,87894 87773,87747,87721,87695,87669,87868
 1.0000e-001 51266  6.5763e+000  6.6666e+000  1.0021e+000  0.0000e+000  0.0000e+000 51188,50414,47490,87939,47569,49234,88020,51317 88422,88399,88376,88353,88330,88307 88281,88255,88229,88203,88177,88151,88125,88099
 1.0000e-001 50754  6.1921e+000  6.5845e-001  9.9836e-001  0.0000e+000  0.0000e+000 49860,45268,88445,45224,45772,88526,51863 88879,88856,88833,88810,88787 88761,88735,88709,88683,88657,88631,88605
 1.0000e-001 50442  6.4350e+000  9.7526e+000  6.5013e-001  0.0000e+000  0.0000e+000 50471,88902,46527,46788,49184,50515 89149,89126,89103,89080 89054,89028,89002,88976,88950,88924
 1.0000e-001 49938  6.4342e+000  9.0027e+000  9.3983e-001  0.0000e+000  0.0000e+000 49206,48519,48945,49284,49334,89172,50783 89529,89506,89483,89460,89437,89578,89601 89411,89385,89359,89333,89307,89281,89255,89552
 1.0000e-001 49384  6.2591e+000  7.3999e+000  8.2167e-001  0.0000e+000  0.0000e+000 49810,45994,89624,45922,47468,89705,49967 90058,90035,90012,89989,89966 89940,89914,89888,89862,89836,89810,89784
 1.0000e-001 48894  5.5617e+000  7.6946e+000  1.1886e+000  0.0000e+000  0.0000e+000 49306,45196,44024,44052,90162,45972,90081,49413 90564,90541,90518,90495,90472,90449 90423,90397,90371,90345,90319,90293,90267,90241
 1.0000e-001 48490  5.1702e+000  9.4452e+000  1.0284e+000  0.0000e+000  0.0000e+000 46810,43676,90587,41719,41287,43952,44152,90668,48541 91119,91096,91073,91050,91027,91004,90981 90955,90929,90903,90877,90851,90825,90799,90773,90747
 1.0000e-001 48086  5.5376e+000  8.6752e+000  7.8847e-001  0.0000e+000  0.0000e+000 44174,91413,44253,45174,48923 91269,91246,91318,91341,91390 91220,91194,91168,91142,91292,91364
 1.0000e-001 47518  5.4116e+000  1.0446e+000  1.9482e+000  0.0000e+000  0.0000e+000 47440,41819,91494,41898,43827,43783,45246,91575,48115 92026,92003,91980,91957,91934,91911,91888,92075,92098,92147,92170,92219,92242,92291,92314 91862,91836,91810,91784,91758,91732,91706,91680,91654,92049,92121,92193,92265
 1.0000e-001 47128  5.7742e+000  3.0385e+000  1.1193e+000  0.0000e+000  0.0000e+000 45894,45146,92738,44771,47179,92608 92464,92441,92513,92536,92585,92715 92415,92389,92363,92337,92487,92559,92689
 1.0000e-001 46838  5.0761e+000  6.3779e+000  2.3072e+000  0.0000e+000  0.0000e+000 45944,44074,92977,42932,42592,40307,92817,40682,43704,92898,46022,47547 93575,93552,93529,93506,93483,93460,93437,93414,93391,93368,93624,93647,93696,93719,93768,93791,93840,93863 93342,93316,93290,93264,93238,93212,93186,93160,93134,93108,93082,93056,93598,93670,93742,93814
 1.0000e-001 46476  5.3581e+000  9.9132e+000  1.9277e-001  0.0000e+000  0.0000e+000 46505,93886,42324,43654,93908,46549 94214,94191,94168,94145 94119,94093,94067,94041,94015,93989
 1.0000e-001 46072  6.1608e+000  4.7362e+000  1.2549e+000  0.0000e+000  0.0000e+000 45318,94237,45397,45822,94318,46867,94397 94750,94727,94704,94681,94658 94632,94606,94580,94554,94528,94502,94476
 1.0000e-001 45346  5.2291e+000  4.8814e+000  1.4925e+000  0.0000e+000  0.0000e+000 43726,94933,43393,43011,94854,44102,45296,94773,46101 95384,95361,95338,95315,95292,95269,95246,95433,95456 95220,95194,95168,95142,95116,95090,95064,95038,95012,95407
 1.0000e-001 44720  4.9061e+000  3.4716e+000  1.3334e+000  0.0000e+000  0.0000e+000 44124,41769,39853,95560,40228,41186,45124,95479,45375 96011,95988,95965,95942,95919,95896,95873,96060,96083,96132,96155,96204,96227 95847,95821,95795,95769,95743,95717,95691,95665,95639,96034,96106,96178
 1.0000e-001 44202  4.9314e+000  2.0733e+000  1.5293e+000  0.0000e+000  0.0000e+000 41208,40761,96250,41136,41797,96331,44749 96684,96661,96638,96615,96592,96733,96756,96805,96828 96566,96540,96514,96488,96462,96436,96410,96707,96779
 1.0000e-001 43754  4.7037e+000  8.2135e+000  1.0310e+000  0.0000e+000  0.0000e+000 43974,39746,39774,96851,42910,44002,44231 97206,97183,97160,97137,97114,97255,97278 97088,97062,97036,97010,96984,96958,96932,97229
