time zIndex S11 S22 S12 block gridPoints
f i f f f i l
 2.0000e-001 75107 -3.1380e+000  1.6052e+001  1.3005e+000 58266 74899,75081,74925
 2.0000e-001 75421  1.5463e+000  1.6952e+001  4.3813e-002 57826 75444,75297,75245
 2.0000e-001 75398  1.7887e+000  1.4241e+001  9.6705e-001 57826 75444,75245,75349
 2.0000e-001 75375  3.5236e+000  1.8795e+001 -5.7673e-002 57826 75516,75297,75271
 2.0000e-001 75470  1.8505e+000  1.8168e+001 -1.1047e-001 57826 75323,75297,75444
 2.0000e-001 75493  3.0219e+000  1.7254e+001  1.0907e+000 57826 75323,75444,75349
 2.0000e-001 75542 -7.7571e-001  1.4374e+001  1.7410e+000 57826 75245,75297,75516
 2.0000e-001 76257  2.2730e-002  9.1976e+000 -3.2862e+000 57422 76280,76093,76067
 2.0000e-001 76234  3.0695e+000  1.1670e+001 -9.0954e-003 57422 75885,76093,75911
 2.0000e-001 76211  4.3917e+000  1.1982e+001 -1.6924e+000 57422 76424,76280,76067
 2.0000e-001 76188  4.8107e+000  1.1469e+001 -1.8295e-001 57422 76352,75937,75911
 2.0000e-001 76165  5.1562e+000  1.0692e+001 -1.1986e+000 57422 76424,76067,76015
 2.0000e-001 76142  6.1487e+000  1.6296e+001  1.3671e+000 57422 76015,76067,76041
 2.0000e-001 76119 -3.1344e+000  8.4610e+000 -3.5433e+000 57422 75963,76015,75989
 2.0000e-001 76306  1.3357e+000  1.1264e+001 -2.7270e-001 57422 75911,76093,76280
 2.0000e-001 76329  4.2424e+000  1.1220e+001  8.1479e-002 57422 76352,75911,76280
 2.0000e-001 76378  3.6694e+000  1.1625e+001  1.0879e-001 57422 75963,75937,76352
 2.0000e-001 76401  3.3790e+000  1.1624e+001  3.4105e-001 57422 75963,76352,76280
 2.0000e-001 76450  2.7140e+000  1.1136e+001 -1.1562e+000 57422 75963,76280,76424
 2.0000e-001 76473  4.3783e+000  1.0649e+001 -1.0094e+000 57422 75963,76424,76015
 2.0000e-001 76949  1.2806e+000  9.7098e+000  1.3751e+000 56904 76972,76707,76681
 2.0000e-001 76926  1.5304e+000  1.0564e+001  9.6387e-001 56904 77044,76972,76681
 2.0000e-001 76903  2.2219e+000  1.0923e+001  6.3115e-001 56904 77044,76681,76629
 2.0000e-001 76880  1.3355e+000  1.0311e+001  7.4437e-001 56904 76707,76785,76759
 2.0000e-001 76857  2.0921e+000  1.1227e+001  1.4205e+000 56904 76577,76785,76603
 2.0000e-001 76834  2.3544e+000  1.2281e+001  1.2689e+000 56904 76707,76759,76733
 2.0000e-001 76811  4.3960e+000  1.0662e+001  2.4911e+000 56904 76629,76681,76655
 2.0000e-001 76998  1.5480e+000  1.0107e+001  6.7735e-001 56904 76785,76707,76972
 2.0000e-001 77021  1.7428e+000  1.0496e+001  7.4307e-001 56904 76785,76972,76603
 2.0000e-001 77070  2.5765e+000  1.0317e+001  8.2488e-001 56904 76603,76972,77044
 2.0000e-001 77093  2.9035e+000  1.0314e+001  5.6617e-001 56904 76603,77044,76629
 2.0000e-001 77471  2.8099e+000  1.0706e+001  9.4822e-001 56542 77566,77494,77275
 2.0000e-001 77448  1.9467e+000  8.9752e+000  2.8353e-002 56542 77494,77223,77353
 2.0000e-001 77425  3.2660e+000  1.1442e+001  5.3374e-001 56542 77566,77275,77249
 2.0000e-001 77402  4.1958e+000  8.4488e+000  3.4101e+000 56542 77197,77353,77223
 2.0000e-001 77379  2.3833e+000  1.0999e+001 -2.4586e-001 56542 77275,77327,77301
 2.0000e-001 77520  1.7987e+000  1.1446e+001  2.5200e-001 56542 77327,77275,77494
 2.0000e-001 77543 -1.4088e-001  1.0431e+001  6.4317e-001 56542 77327,77494,77353
 2.0000e-001 77592  2.7457e+000  1.0945e+001 -3.8572e-001 56542 77223,77494,77566
 2.0000e-001 77615  3.6239e+000  1.3079e+001 -7.0939e-001 56542 77223,77566,77249
 2.0000e-001 77814  1.6004e+000  1.1048e+001  1.6986e+000 56038 77837,77690,77664
 2.0000e-001 77791 -3.5140e-001  1.0678e+001  7.1482e-001 56038 77837,77664,77742
 2.0000e-001 77768 -1.7020e-001  1.1845e+001  8.5269e-001 56038 77638,77742,77664
 2.0000e-001 77863  1.7011e+000  1.0241e+001  3.2880e-001 56038 77716,77690,77837
 2.0000e-001 77886 -4.1338e-001  9.8890e+000 -6.4253e-001 56038 77716,77837,77742
 2.0000e-001 78345  5.9313e+000  1.9696e+001  2.5583e+000 55534 78071,78123,78097
 2.0000e-001 78322  1.3268e+000  1.5298e+001 -1.2422e+000 55534 78071,78201,78123
 2.0000e-001 78299 -2.0522e+000  1.9775e+001  5.2769e-001 55534 78071,78227,78201
 2.0000e-001 78276 -7.9717e-001  1.4650e+001 -4.0719e+000 55534 78123,78175,78149
 2.0000e-001 78253  9.0149e-001  1.3286e+001 -2.4539e+000 55534 78123,78201,78175
 2.0000e-001 78802  7.2988e-001  1.0569e+001  9.2690e-003 55030 78825,78632,78606
 2.0000e-001 78779  2.9590e+000  1.1225e+001 -9.8870e-001 55030 78897,78825,78606
 2.0000e-001 78756 -9.4505e-001  1.3139e+001 -2.5553e+000 55030 78897,78606,78580
 2.0000e-001 78733  2.0444e+000  8.7822e+000 -2.0489e+000 55030 78554,78684,78658
 2.0000e-001 78710  5.7592e+000  1.8045e+001  8.3116e-001 55030 78528,78684,78554
 2.0000e-001 78851  3.3559e+000  1.4057e+001  1.4229e+000 55030 78658,78632,78825
 2.0000e-001 78874  2.9801e+000  9.2754e+000 -1.7433e+000 55030 78658,78825,78554
 2.0000e-001 78923 -5.9541e-001  7.4089e+000 -3.3953e+000 55030 78554,78825,78897
 2.0000e-001 78946 -2.4988e+000  9.6303e+000 -5.0892e+000 55030 78554,78897,78580
 2.0000e-001 79403  1.4981e+000  1.1037e+001  2.1672e+000 54426 79426,79233,79155
 2.0000e-001 79380 -4.5457e+000  1.0488e+001  3.8437e+000 54426 79426,79155,79129
 2.0000e-001 79357  1.1203e+000  1.3241e+001 -2.0370e+000 54426 79233,79285,79259
 2.0000e-001 79334  6.5676e-001  9.9009e+000  4.1133e+000 54426 79181,79233,79207
 2.0000e-001 79311  2.9653e+000  9.9577e+000  2.3035e+000 54426 79155,79233,79181
 2.0000e-001 79452  2.9080e+000  1.0941e+001 -2.6457e-001 54426 79285,79233,79426
 2.0000e-001 79475 -4.6582e-001  1.2782e+001  1.1418e+000 54426 79285,79426,79129
 2.0000e-001 79932  4.0806e+000  1.3471e+001  8.7824e-001 53915 79658,79762,79684
 2.0000e-001 79909  9.8268e+000  1.7306e+001 -1.3822e+000 53915 79658,79814,79762
 2.0000e-001 79886  7.1871e+000  1.7551e+001 -5.1550e+000 53915 79762,79814,79788
 2.0000e-001 79863  7.6129e+000  1.6618e+001  9.3938e-001 53915 79710,79762,79736
 2.0000e-001 79840  7.3201e+000  1.5386e+001 -1.1679e-002 53915 79684,79762,79710
 2.0000e-001 80033  3.2189e+000  2.0233e+001  6.8206e-002 53667 79955,80007,79981
 2.0000e-001 80401  3.6571e-001  1.7139e+001 -2.0591e+000 53263 80104,80260,80234
 2.0000e-001 80378  3.0369e+000  2.0957e+001 -2.8946e-001 53263 80078,80260,80104
 2.0000e-001 80355  3.5000e+000  1.6358e+001 -1.0370e+000 53263 80104,80234,80130
 2.0000e-001 80332  4.1328e+000  1.8330e+001 -9.7117e-002 53263 80130,80208,80182
 2.0000e-001 80309  7.4548e+000  1.8737e+001  2.3241e-001 53263 80130,80234,80208
 2.0000e-001 80286  5.0453e+000  2.1599e+001  4.7255e-001 53263 80130,80182,80156
 2.0000e-001 80911 -3.4624e-002  1.1767e+001 -3.3310e+000 52965 80640,80770,80744
 2.0000e-001 80888  7.2123e+000  2.0064e+001  5.5293e-001 52965 80614,80770,80640
 2.0000e-001 80865  4.9494e+000  1.8446e+001  5.2434e-001 52965 80640,80744,80666
 2.0000e-001 80842  4.7815e+000  1.5052e+001 -4.3199e+000 52965 80588,80770,80614
 2.0000e-001 80819  3.9726e+000  1.4498e+001 -1.4229e+000 52965 80666,80718,80692
 2.0000e-001 80796  5.2939e+000  1.4884e+001  1.5179e+000 52965 80666,80744,80718
 2.0000e-001 81262  5.2029e+000  1.1141e+001  2.8764e-001 52561 81037,81141,81063
 2.0000e-001 81239  1.8293e+000  9.5797e+000  2.1279e+000 52561 81037,81167,81141
 2.0000e-001 81216 -1.4003e-001  8.4595e+000 -1.4676e-001 52561 81063,81115,81089
 2.0000e-001 81193  8.1964e-001  9.3279e+000 -1.0745e+000 52561 81063,81141,81115
 2.0000e-001 81719  2.8765e+000  1.1876e+001  6.3024e-001 51900 81445,81523,81471
 2.0000e-001 81696  2.4735e+000  9.9573e+000  2.7460e-002 51900 81445,81575,81523
 2.0000e-001 81673 -5.9769e-002  9.8521e+000  8.2378e-002 51900 81445,81601,81575
 2.0000e-001 81650  2.4008e+000  9.8276e+000 -2.1962e-002 51900 81523,81575,81549
 2.0000e-001 81627  2.1537e+000  1.2379e+001  8.0138e-002 51900 81471,81523,81497
 2.0000e-001 82323  4.5932e+000  1.3280e+001  1.1460e+000 51317 82418,82346,82032
 2.0000e-001 82300  2.2979e+000  1.0112e+001 -1.4959e-001 51317 82490,82346,81954
 2.0000e-001 82277  5.4259e+000  1.4930e+001  1.5151e+000 51317 82418,82032,82006
 2.0000e-001 82254  6.5516e-001  8.9581e+000  6.8648e-001 51317 82490,81954,81928
 2.0000e-001 82231  1.4953e+000  1.2358e+001 -1.5389e+000 51317 82058,82110,82084
 2.0000e-001 82208 -6.4530e-001  1.0126e+001 -1.7386e-001 51317 81928,82136,82110
 2.0000e-001 82185  1.5973e+000  1.6137e+001 -1.9180e+000 51317 81954,82006,81980
 2.0000e-001 82162 -2.2496e+000  9.4082e+000 -1.6465e+000 51317 81902,82136,81928
 2.0000e-001 82372  2.4528e+000  1.0797e+001  2.3609e-001 51317 82058,82032,82346
 2.0000e-001 82395  2.8277e+000  1.2388e+001 -3.2579e-002 51317 82058,82346,82110
 2.0000e-001 82444  4.3064e+000  1.2247e+001 -1.0084e+000 51317 81954,82346,82418
 2.0000e-001 82467  5.0599e+000  1.3804e+001 -6.6331e-001 51317 81954,82418,82006
 2.0000e-001 82516  1.9725e+000  1.0763e+001 -1.0114e+000 51317 82110,82346,82490
 2.0000e-001 82539  1.8576e+000  1.0471e+001 -3.9025e-001 51317 82110,82490,81928
 2.0000e-001 83015  1.4134e+000  1.5417e+001  9.0409e-001 50813 82669,82747,82695
 2.0000e-001 82992  5.5883e-001  1.1524e+001 -1.9425e-001 50813 83038,82669,82851
 2.0000e-001 82969  1.2960e+000  1.0559e+001  2.0808e-002 50813 83038,82851,82799
 2.0000e-001 82946 -3.8173e+000  8.9662e+000  2.8143e+000 50813 82747,82799,82773
 2.0000e-001 82923  1.1862e-001  9.2071e+000 -2.7217e+000 50813 82643,82851,82669
 2.0000e-001 82900  1.0808e+000  7.9700e+000 -8.1678e-001 50813 82799,82851,82825
 2.0000e-001 82877  8.5476e-001  1.4373e+001  1.1624e+000 50813 82695,82747,82721
 2.0000e-001 83064 -3.8264e-001  1.0741e+001  1.8510e-001 50813 82747,82669,83038
 2.0000e-001 83087  8.2479e-001  1.0090e+001  2.4879e-001 50813 82747,83038,82799
 2.0000e-001 83286  2.2088e+000  1.1599e+001 -4.0579e-002 50352 83309,83162,83136
 2.0000e-001 83263  2.7637e+000  1.0689e+001 -2.9407e-001 50352 83511,83309,83136
 2.0000e-001 83240  2.8975e+000  1.1081e+001 -2.9477e-001 50352 83511,83136,83381
 2.0000e-001 83335  1.5686e+000  1.0852e+001  3.1502e-001 50352 83188,83162,83309
 2.0000e-001 83358  2.3598e+000  1.0450e+001 -4.3983e-001 50352 83188,83309,83214
 2.0000e-001 83407  5.5169e+000  1.1530e+001  3.8593e-001 50352 83110,83214,83381
 2.0000e-001 83537  2.7035e+000  1.1111e+001 -5.7429e-001 50352 83214,83309,83511
 2.0000e-001 83560  2.7031e+000  1.1201e+001 -6.2893e-001 50352 83214,83511,83381
 2.0000e-001 83889  5.3173e+000  1.7609e+001  3.9008e-001 49548 83716,83794,83742
 2.0000e-001 83866  4.1491e+000  1.6253e+001 -3.3274e-001 49548 83690,83794,83716
 2.0000e-001 83843 -7.2211e-002  1.5207e+001 -8.1637e-001 49548 83664,83794,83690
 2.0000e-001 83820  4.6813e+000  1.8976e+001 -2.1364e-001 49548 83742,83794,83768
 2.0000e-001 84137  9.0568e-001  9.9770e+000  4.3874e-001 49208 84160,84016,83938
 2.0000e-001 84114  1.8081e+000  1.2099e+001  6.9524e-001 49208 84160,83938,83912
 2.0000e-001 84091  8.1341e-001  9.0723e+000 -1.6695e-001 49208 83938,84016,83964
 2.0000e-001 84068  5.3312e-001  1.0639e+001 -7.3178e-001 49208 83964,84016,83990
 2.0000e-001 84186  6.3292e-001  1.0741e+001 -7.3847e-001 49208 84042,84016,84160
 2.0000e-001 84209  1.2524e+000  1.2015e+001 -4.7876e-001 49208 84042,84160,83912
 2.0000e-001 84796  2.3961e+000  9.6869e+000 -1.1428e-001 48861 84499,84629,84551
 2.0000e-001 84773  2.4034e+000  9.4515e+000 -1.6662e-001 48861 84499,84655,84629
 2.0000e-001 84750  4.0998e+000  1.3384e+001 -7.6655e-001 48861 84551,84629,84577
 2.0000e-001 84727  2.5397e+000  1.2051e+001 -1.9904e-001 48861 84577,84629,84603
 2.0000e-001 84704 -6.7707e-001  7.8134e+000  6.9929e-001 48861 84499,84551,84525
 2.0000e-001 84681  2.7161e+000  1.0311e+001  2.9690e-001 48861 84473,84655,84499
 2.0000e-001 85351  1.0227e+001  1.6896e+001 -4.4294e+000 48457 85374,85031,85005
 2.0000e-001 85328  5.1451e+000  1.3031e+001 -2.0033e+000 48457 85374,85005,85161
 2.0000e-001 85305  1.7165e+000  1.3646e+001 -3.0692e+000 48457 85446,85057,85031
 2.0000e-001 85282  3.6570e+000  1.1575e+001 -8.3700e-001 48457 85005,85187,85161
 2.0000e-001 85259  6.2733e+000  1.2789e+001 -2.2035e+000 48457 85083,85161,85109
 2.0000e-001 85236  7.4194e+000  1.3036e+001 -6.4099e-001 48457 84979,85187,85005
 2.0000e-001 85213  8.0897e+000  1.4018e+001 -3.9494e+000 48457 85109,85161,85135
 2.0000e-001 85400  3.4833e+000  1.3702e+001 -3.1477e+000 48457 85446,85031,85374
 2.0000e-001 85423  7.3382e+000  1.4253e+001 -1.5226e+000 48457 85083,85374,85161
 2.0000e-001 85472  3.8117e+000  1.2337e+001 -1.0288e+000 48457 85083,85057,85446
 2.0000e-001 85495  6.0673e+000  1.2836e+001 -9.8617e-001 48457 85083,85446,85374
 2.0000e-001 86080  5.8392e+000  1.2851e+001 -2.6925e+000 48053 86319,86103,85783
 2.0000e-001 86057  6.3784e+000  1.6419e+001 -2.1049e+000 48053 86103,85757,85939
 2.0000e-001 86034  6.7265e+000  1.5473e+001 -6.3475e-001 48053 86247,86175,85887
 2.0000e-001 86011  7.5880e+000  1.7266e+001 -3.6384e-001 48053 86247,85887,85835
 2.0000e-001 85988  1.5559e+000  1.0599e+001 -6.8075e-001 48053 85887,85939,85913
 2.0000e-001 85965  2.7053e+000  1.9403e+001  3.2083e+000 48053 85835,85887,85861
 2.0000e-001 86129  6.4226e+000  1.4781e+001 -3.0178e+000 48053 85809,85783,86103
 2.0000e-001 86152  3.7374e+000  1.4420e+001 -2.7550e+000 48053 86175,85809,86103
 2.0000e-001 86201  5.4758e+000  1.2481e+001 -1.5436e+000 48053 85939,85887,86175
 2.0000e-001 86224  6.1058e+000  1.5718e+001 -2.2526e+000 48053 85939,86175,86103
 2.0000e-001 86273  4.7186e+000  1.7231e+001 -2.5742e+000 48053 85809,86175,86247
 2.0000e-001 86296  6.0401e+000  1.9567e+001 -2.0440e+000 48053 85809,86247,85835
 2.0000e-001 86345  7.8390e+000  1.5099e+001 -1.5070e+000 48053 85757,86103,86319
 2.0000e-001 86851 -9.0460e-001  9.5580e+000 -1.6063e+000 47541 86874,86580,86554
 2.0000e-001 86828  2.5809e+000  1.0880e+001 -4.0514e-001 47541 86946,86874,86554
 2.0000e-001 86805  3.1053e+000  1.0445e+001 -6.3548e-001 47541 86946,86554,86528
 2.0000e-001 86782  2.8552e-001  1.0773e+001  4.5215e-001 47541 86580,86658,86606
 2.0000e-001 86759  1.0332e+000  1.1582e+001 -5.3184e-001 47541 86528,86710,86684
 2.0000e-001 86736 -7.9925e-002  1.0140e+001  2.5424e-001 47541 86606,86658,86632
 2.0000e-001 86900  1.6567e+000  1.0380e+001  9.0034e-002 47541 86658,86580,86874
 2.0000e-001 86923  4.4536e+000  1.0633e+001  8.9389e-001 47541 86658,86874,86684
 2.0000e-001 86972  1.6313e+000  1.0087e+001  2.9222e-001 47541 86684,86874,86946
 2.0000e-001 86995  2.6426e+000  1.0347e+001 -9.8415e-002 47541 86684,86946,86528
 2.0000e-001 87324  3.1118e+000  1.5811e+001  5.2633e-001 47044 87151,87203,87177
 2.0000e-001 87301  5.0308e+000  1.6187e+001  2.2480e-001 47044 87125,87203,87151
 2.0000e-001 87278  6.6937e+000  1.6031e+001  4.6901e-001 47044 87099,87203,87125
 2.0000e-001 87255  5.1192e+000  1.3689e+001 -1.8618e+000 47044 87099,87229,87203
 2.0000e-001 87572  5.2004e+000  1.7194e+001  1.4158e+000 46697 87595,87425,87373
 2.0000e-001 87549  4.4834e+000  1.8763e+001  5.9548e-001 46697 87595,87373,87477
 2.0000e-001 87526  4.7368e+000  1.8984e+001  1.1270e+000 46697 87347,87477,87373
 2.0000e-001 87503  7.8250e+000  1.7470e+001 -6.4024e-001 46697 87373,87425,87399
 2.0000e-001 87621  4.8492e+000  1.4130e+001  1.6764e+000 46697 87451,87425,87595
 2.0000e-001 87644  5.5580e+000  1.7159e+001  4.1370e-001 46697 87451,87595,87477
 2.0000e-001 87794 -1.5761e+000  2.9039e+001 -2.6845e+000 46235 87693,87745,87719
 2.0000e-001 87771 -3.6169e-002  1.8274e+001  1.3044e+000 46235 87667,87745,87693
 2.0000e-001 88304  5.0193e+000  1.5314e+001  1.2001e+000 45731 88085,88163,88137
 2.0000e-001 88281  4.5547e+000  1.5391e+001  8.6907e-001 45731 88007,88163,88085
 2.0000e-001 88258  7.5665e-001  1.4691e+001  2.5815e+000 45731 87981,88163,88007
 2.0000e-001 88235  5.3630e+000  1.6237e+001  5.3092e-001 45731 88007,88085,88059
 2.0000e-001 88212  6.2643e+000  1.5629e+001 -2.2237e+000 45731 88085,88137,88111
 2.0000e-001 88189  3.0184e+000  1.5035e+001 -2.0731e+000 45731 88007,88059,88033
 2.0000e-001 88682  4.4303e+000  1.3796e+001  9.9771e-002 45312 88434,88512,88486
 2.0000e-001 88659  1.6593e+000  7.8510e+000  8.2950e-001 45312 88434,88538,88512
 2.0000e-001 88636  1.9601e+000  8.1819e+000  7.0399e-001 45312 88434,88564,88538
 2.0000e-001 88613  3.9137e+000  1.2301e+001 -3.6275e-001 45312 88434,88486,88460
 2.0000e-001 88590 -1.6427e+000  6.8979e+000  5.3069e-001 45312 88408,88564,88434
 2.0000e-001 88930  7.5188e-001  9.6228e+000  1.0987e+000 44808 88953,88731,88705
 2.0000e-001 88907  1.9453e+000  9.7974e+000 -4.7854e-001 44808 88953,88705,88835
 2.0000e-001 88884  3.3044e+000  1.0479e+001 -2.9126e-002 44808 89025,88783,88757
 2.0000e-001 88861  6.0780e+000  1.5384e+001  7.4411e-001 44808 88783,88835,88809
 2.0000e-001 88979  2.9142e+000  1.0667e+001  7.6187e-001 44808 88757,88731,88953
 2.0000e-001 89002  1.9517e+000  1.0386e+001 -7.9158e-002 44808 89025,88757,88953
 2.0000e-001 89051  4.3539e+000  1.0161e+001 -5.2456e-002 44808 88835,88783,89025
 2.0000e-001 89074  3.5630e+000  1.0481e+001 -3.4439e-001 44808 88835,89025,88953
 2.0000e-001 89224  1.8009e+000  1.6248e+001  3.7859e+000 44404 89123,89175,89149
 2.0000e-001 89201 -7.7716e-001  1.5203e+001 -5.0432e-001 44404 89097,89175,89123
 2.0000e-001 89783  8.0528e-001  1.0514e+001 -9.3797e-001 43850 89806,89541,89515
 2.0000e-001 89760 -8.6437e-001  8.1054e+000 -2.9705e+000 43850 89806,89515,89463
 2.0000e-001 89737 -2.0330e-001  9.1312e+000 -6.9233e-001 43850 89950,89878,89593
 2.0000e-001 89714  3.7795e-001  8.6919e+000 -1.6571e+000 43850 89950,89593,89567
 2.0000e-001 89691  4.2295e+000  7.8952e+000 -2.2979e+000 43850 89411,89619,89463
 2.0000e-001 89668 -6.7973e+000  1.0036e+001 -2.2128e+000 43850 89463,89515,89489
 2.0000e-001 89645  5.7920e+000  7.0934e+000 -3.1693e+000 43850 89411,89463,89437
 2.0000e-001 89832  7.9205e-001  1.0373e+001 -6.2938e-001 43850 89878,89541,89806
 2.0000e-001 89855  4.5785e+000  1.0482e+001 -2.5191e+000 43850 89619,89806,89463
 2.0000e-001 89904  3.1535e-003  7.5744e+000  4.3551e-001 43850 89619,89593,89878
 2.0000e-001 89927  1.4874e+000  9.3902e+000 -4.8800e-001 43850 89619,89878,89806
 2.0000e-001 89976  2.5156e+000  1.0274e+001 -9.6007e-001 43850 89541,89878,89950
 2.0000e-001 89999  4.0580e+000  1.0397e+001 -2.0985e+000 43850 89541,89950,89567
 2.0000e-001 90247  3.8443e+000  1.2833e+001  2.8789e+000 43488 90022,90074,90048
 2.0000e-001 90224  3.2329e+000  1.1126e+001 -7.7500e-002 43488 90270,90022,90152
 2.0000e-001 90201  2.8073e+000  1.1522e+001 -1.0920e-001 43488 90342,90270,90152
 2.0000e-001 90178  2.7432e+000  1.1232e+001  9.7858e-002 43488 90342,90152,90126
 2.0000e-001 90296  4.5762e+000  1.1659e+001 -3.0452e-001 43488 90074,90022,90270
 2.0000e-001 90319  2.9721e+000  1.1389e+001  5.1342e-002 43488 90074,90270,90100
 2.0000e-001 90368  2.6320e+000  1.1228e+001  2.3659e-001 43488 90100,90270,90342
 2.0000e-001 90391  2.5555e+000  1.0887e+001  4.4030e-001 43488 90100,90342,90126
 2.0000e-001 90590  4.3966e+000  2.1010e+001  9.8998e-002 43048 90414,90492,90440
 2.0000e-001 90567  6.6211e+000  1.4688e+001  1.3985e+000 43048 90414,90518,90492
 2.0000e-001 90544 -9.3866e-001  2.3564e+001  1.7798e+000 43048 90440,90492,90466
 2.0000e-001 91070  7.8039e+000  1.9319e+001 -2.8695e-001 42430 91237,90880,90854
 2.0000e-001 91047  7.1924e+000  1.9452e+001  9.4666e-001 42430 90698,90906,90880
 2.0000e-001 91024  6.3028e+000  1.9542e+001 -4.3263e-001 42430 91093,90750,90698
 2.0000e-001 91001  7.3837e+000  1.8468e+001 -1.3135e-001 42430 91237,90854,91093
 2.0000e-001 90978  5.0618e+000  1.5152e+001 -1.4485e+000 42430 91165,90802,90776
 2.0000e-001 90955  2.4273e+000  1.7007e+001 -1.2166e+000 42430 90802,90854,90828
 2.0000e-001 90932  6.5539e+000  2.3830e+001  9.1522e-001 42430 90698,90750,90724
 2.0000e-001 91119  8.8666e+000  1.9394e+001  1.2219e+000 42430 90776,90750,91093
 2.0000e-001 91142  6.3030e+000  1.5231e+001 -7.6947e-001 42430 91165,90776,91093
 2.0000e-001 91191  4.9857e+000  1.5804e+001 -4.6916e-002 42430 90854,90802,91165
 2.0000e-001 91214  6.4908e+000  1.6900e+001  7.5493e-001 42430 90854,91165,91093
 2.0000e-001 91263  6.9398e+000  2.0146e+001  3.7966e-001 42430 90698,90880,91237
 2.0000e-001 91286  6.6072e+000  1.9451e+001  5.1135e-001 42430 90698,91237,91093
 2.0000e-001 91694  1.0647e+001  1.3392e+001  1.9255e-001 41769 91469,91573,91495
 2.0000e-001 91671  9.3210e+000  1.3124e+001  2.3829e-002 41769 91469,91599,91573
 2.0000e-001 91648  8.1966e+000  1.6362e+001 -5.6552e-001 41769 91495,91547,91521
 2.0000e-001 91625  1.1340e+001  1.6986e+001  1.6265e+000 41769 91495,91573,91547
 2.0000e-001 92040  3.9963e+000  1.1027e+001  3.3454e-001 41379 91769,91873,91847
 2.0000e-001 92017  1.1392e+000  9.7215e+000  8.9767e-003 41379 91743,91873,91769
 2.0000e-001 91994  4.0028e+000  1.1449e+001  1.3989e-001 41379 91769,91847,91795
 2.0000e-001 91971 -7.5844e-001  1.0168e+001 -6.9393e-001 41379 91743,91899,91873
 2.0000e-001 91948 -9.3358e-002  1.2993e+001  2.9931e+000 41379 91717,91899,91743
 2.0000e-001 91925  4.8924e+000  1.3105e+001  1.5856e+000 41379 91795,91847,91821
 2.0000e-001 92597  7.7717e+000  1.5971e+001 -1.0864e+000 40975 92225,92407,92303
 2.0000e-001 92574  4.8661e+000  1.5639e+001 -1.1498e+000 40975 92225,92433,92407
 2.0000e-001 92551  5.5266e+000  2.0265e+001  3.1372e+000 40975 92225,92303,92277
 2.0000e-001 92528  7.0495e+000  1.5876e+001 -9.4306e-001 40975 92329,92407,92381
 2.0000e-001 92505  5.9331e+000  1.4525e+001 -1.7213e+000 40975 92303,92407,92329
 2.0000e-001 92482  6.4720e-001  1.2857e+001  6.5482e-001 40975 92225,92277,92251
 2.0000e-001 92459  4.0433e+000  1.7559e+001  1.7850e+000 40975 92329,92381,92355
 2.0000e-001 93231 -7.0262e+000  2.0178e+001  7.5881e-001 40521 92937,92989,92963
 2.0000e-001 93208  3.0057e+000  1.5107e+001  7.5965e-001 40521 93254,92937,92885
 2.0000e-001 93185  4.2325e+000  1.6117e+001 -5.4000e-002 40521 93254,92885,93067
 2.0000e-001 93162  8.2470e+000  1.7266e+001 -1.3688e+000 40521 92885,92937,92911
 2.0000e-001 93139  3.5374e+000  1.8061e+001  5.3136e-001 40521 92859,93067,92885
 2.0000e-001 93116  7.1627e+000  1.8644e+001 -1.7669e-001 40521 92989,93067,93015
 2.0000e-001 93093  7.5990e+000  1.9393e+001 -4.4646e-001 40521 93015,93067,93041
 2.0000e-001 93280  2.2630e+000  1.3137e+001  2.3521e+000 40521 92989,92937,93254
 2.0000e-001 93303  4.9611e+000  1.5407e+001  1.2375e+000 40521 92989,93254,93067
 2.0000e-001 93632  3.5874e+000  1.4515e+001 -1.8126e+000 40231 93433,93537,93511
 2.0000e-001 93609  2.2541e+000  1.0984e+001 -3.5487e+000 40231 93407,93537,93433
 2.0000e-001 93586  1.9858e+000  1.4705e+001 -9.2895e-001 40231 93459,93511,93485
 2.0000e-001 93563  1.6921e+000  1.3511e+001 -1.1535e+000 40231 93433,93511,93459
 2.0000e-001 94010  3.7253e+000  1.1277e+001  3.4380e-001 39869 93762,93866,93788
 2.0000e-001 93987  2.7342e+000  9.1614e+000 -1.2023e+000 39869 93762,93892,93866
 2.0000e-001 93964  8.5617e-001  8.0513e+000 -8.9077e-001 39869 93788,93866,93840
 2.0000e-001 93941  1.4195e+000  9.8612e+000 -2.8177e+000 39869 93788,93840,93814
 2.0000e-001 93918  5.6014e+000  1.2761e+001  7.8494e-001 39869 93736,93892,93762
 2.0000e-001 94160  4.1767e+000  2.2594e+001 -1.9765e+000 39457 94033,94085,94059
 2.0000e-001 94137 -4.3487e-001  1.6414e+001  2.3570e-001 39457 94033,94111,94085
 2.0000e-001 94359 -5.0978e-001  1.0159e+001 -2.8248e-001 39053 94382,94235,94209
 2.0000e-001 94336  3.7228e+000  1.2543e+001 -1.2345e+000 39053 94382,94209,94183
 2.0000e-001 94313  5.2301e+000  1.2926e+001 -6.0949e-001 39053 94183,94287,94261
 2.0000e-001 94408  5.8158e+000  1.2925e+001 -1.3107e+000 39053 94454,94382,94261
 2.0000e-001 94431  3.2204e+000  1.1704e+001  3.0846e-002 39053 94261,94382,94183
 2.0000e-001 94480  1.0536e+000  6.4819e+000  7.9648e-001 39053 94235,94382,94454
